symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-SHORT-1779667741000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-25T00:09:01.000Z,2026-05-25T00:12:15.000Z,2026-05-25T01:01:52.000Z,2026-05-26T01:01:52.000Z,77087.786825,77169.95,76994.15,75454.26699999999,0.6019,1.0000,0.2512,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.193,1.146,,,,,,candidate@2026-05-25T00:09:01.000Z|confirmed@2026-05-25T00:12:15.000Z|trigger@2026-05-25T01:01:52.000Z|expire@2026-05-26T01:01:52.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-SHORT-1779672105000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-25T01:21:45.000Z,2026-05-25T01:25:19.000Z,2026-05-25T01:59:03.000Z,2026-05-26T01:59:03.000Z,77153.753825,77230.946175,76895.25,75357.345,0.6443,1.0000,-0.0226,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.038,1.276,,,,,,candidate@2026-05-25T01:21:45.000Z|confirmed@2026-05-25T01:25:19.000Z|trigger@2026-05-25T01:59:03.000Z|expire@2026-05-26T01:59:03.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-LONG-1779667627000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-25T00:07:07.000Z,2026-05-25T00:22:40.000Z,2026-05-25T02:06:15.000Z,2026-05-26T02:06:15.000Z,77069.995725,77188.95,77227.55,78772.10100000001,0.6171,1.0000,-0.2347,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.840,0.365,,,,,,candidate@2026-05-25T00:07:07.000Z|confirmed@2026-05-25T00:22:40.000Z|trigger@2026-05-25T02:06:15.000Z|expire@2026-05-26T02:06:15.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-LONG-1779669015000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-25T00:30:15.000Z,2026-05-25T00:37:49.000Z,2026-05-25T02:06:43.000Z,2026-05-26T02:06:43.000Z,77108.15,77248.55497499999,77287.95,78833.709,0.6105,1.0000,0.3472,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.762,0.443,,,,,,candidate@2026-05-25T00:30:15.000Z|confirmed@2026-05-25T00:37:49.000Z|trigger@2026-05-25T02:06:43.000Z|expire@2026-05-26T02:06:43.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-SHORT-1779681560000-7,SHORT,DISTRIBUTION,INVALIDATED,2026-05-25T03:59:20.000Z,2026-05-25T04:03:58.000Z,,2026-05-25T05:18:47.000Z,76949.655925,77041.45,,,0.7617,1.0000,-0.2453,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-25T03:59:20.000Z|confirmed@2026-05-25T04:03:58.000Z|invalidate@2026-05-25T05:18:47.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-LONG-1779674564000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-25T02:02:44.000Z,2026-05-25T02:37:05.000Z,2026-05-25T06:09:31.000Z,2026-05-26T06:09:31.000Z,76976.842325,77446.95,77506.75,79056.885,0.6005,1.0000,0.0623,0.9874,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.477,0.475,,,,,,candidate@2026-05-25T02:02:44.000Z|confirmed@2026-05-25T02:37:05.000Z|trigger@2026-05-25T06:09:31.000Z|expire@2026-05-26T06:09:31.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-LONG-1779702378000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-25T09:46:18.000Z,2026-05-25T09:49:18.000Z,2026-05-25T09:50:43.000Z,2026-05-26T09:50:43.000Z,77501.379925,77578.92007499999,77621.95,79174.389,0.8232,1.0000,-0.3580,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.328,0.494,,,,,,candidate@2026-05-25T09:46:18.000Z|confirmed@2026-05-25T09:49:18.000Z|trigger@2026-05-25T09:50:43.000Z|expire@2026-05-26T09:50:43.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-SHORT-1779701431000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-25T09:30:31.000Z,2026-05-25T09:37:06.000Z,2026-05-25T11:02:46.000Z,2026-05-26T11:02:46.000Z,77436.91217499999,77672.85,77373.35,75825.883,0.7508,1.0000,0.0151,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.175,0.650,,,,,,candidate@2026-05-25T09:30:31.000Z|confirmed@2026-05-25T09:37:06.000Z|trigger@2026-05-25T11:02:46.000Z|expire@2026-05-26T11:02:46.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-LONG-1779703109000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-25T09:58:29.000Z,2026-05-25T10:07:06.000Z,2026-05-25T14:46:52.000Z,2026-05-26T14:46:52.000Z,77516.45,77638.749975,77699.35,79253.33700000001,0.6175,1.0000,0.2197,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.228,0.233,,,,,,candidate@2026-05-25T09:58:29.000Z|confirmed@2026-05-25T10:07:06.000Z|trigger@2026-05-25T14:46:52.000Z|expire@2026-05-26T14:46:52.000Z
BTC-USDT-SWAP,2026-05-25,BTC-USDT-SWAP-LONG-1779718645000-12,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-25T14:17:25.000Z,2026-05-25T14:26:13.000Z,2026-05-25T14:46:52.000Z,2026-05-26T14:46:52.000Z,77436.212525,77582.85,77699.35,79253.33700000001,0.6015,1.0000,0.0418,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.228,0.233,,,,,,candidate@2026-05-25T14:17:25.000Z|confirmed@2026-05-25T14:26:13.000Z|trigger@2026-05-25T14:46:52.000Z|expire@2026-05-26T14:46:52.000Z
