symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-LONG-1774310440000-1,LONG,ACCUMULATION,INVALIDATED,2026-03-24T00:00:40.000Z,2026-03-24T00:03:40.000Z,,2026-03-24T00:32:01.000Z,70900.05,71056.15,,,0.6437,1.0000,0.0741,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T00:00:40.000Z|confirmed@2026-03-24T00:03:40.000Z|invalidate@2026-03-24T00:32:01.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774311890000-5,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-24T00:24:50.000Z,2026-03-24T00:27:50.000Z,2026-03-24T00:32:28.000Z,2026-03-24T17:05:01.770Z,70694.95,70787.95,70566.95,69155.61099999999,0.7360,1.0000,0.1579,0.9692,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,992.56,2.407,1.145,,1,4,yes,no,candidate@2026-03-24T00:24:50.000Z|confirmed@2026-03-24T00:27:50.000Z|trigger@2026-03-24T00:32:28.000Z|expire@2026-03-24T17:05:01.770Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-LONG-1774310514000-2,LONG,ACCUMULATION,INVALIDATED,2026-03-24T00:01:54.000Z,2026-03-24T00:04:54.000Z,,2026-03-24T00:38:59.000Z,70872.35,70997.75,,,0.6507,1.0000,-0.4160,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T00:01:54.000Z|confirmed@2026-03-24T00:04:54.000Z|invalidate@2026-03-24T00:38:59.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774311662000-4,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-24T00:21:02.000Z,2026-03-24T00:24:50.000Z,2026-03-24T00:38:59.000Z,2026-03-24T17:19:02.872Z,70633.115775,70772.55,70488.05,69078.289,0.6156,1.0000,-0.3126,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1000.06,2.298,1.258,,1,4,no,yes,candidate@2026-03-24T00:21:02.000Z|confirmed@2026-03-24T00:24:50.000Z|trigger@2026-03-24T00:38:59.000Z|expire@2026-03-24T17:19:02.872Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-LONG-1774310581000-3,LONG,ACCUMULATION,INVALIDATED,2026-03-24T00:03:01.000Z,2026-03-24T00:08:03.000Z,,2026-03-24T00:39:09.000Z,70839.35,70952.75,,,0.6570,1.0000,-0.5397,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T00:03:01.000Z|confirmed@2026-03-24T00:08:03.000Z|invalidate@2026-03-24T00:39:09.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774312736000-6,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-24T00:38:56.000Z,2026-03-24T00:45:56.000Z,2026-03-24T01:44:28.000Z,2026-03-25T01:44:28.000Z,70383.15,70649.95,70235.15,68830.447,0.6156,1.0000,0.1950,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.946,1.623,,,,,,candidate@2026-03-24T00:38:56.000Z|confirmed@2026-03-24T00:45:56.000Z|trigger@2026-03-24T01:44:28.000Z|expire@2026-03-25T01:44:28.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774327507000-10,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-24T04:45:07.000Z,2026-03-24T04:48:07.000Z,2026-03-24T04:50:31.000Z,2026-03-25T04:50:31.000Z,70281.891475,70359.45,70232.15,68827.507,0.6227,1.0000,0.1482,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.942,1.627,,,,,,candidate@2026-03-24T04:45:07.000Z|confirmed@2026-03-24T04:48:07.000Z|trigger@2026-03-24T04:50:31.000Z|expire@2026-03-25T04:50:31.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-LONG-1774313004000-7,LONG,ACCUMULATION,INVALIDATED,2026-03-24T00:43:24.000Z,2026-03-24T01:03:07.000Z,,2026-03-24T05:04:03.000Z,70543.45,70779.95,,,0.6127,1.0000,-0.0913,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T00:43:24.000Z|confirmed@2026-03-24T01:03:07.000Z|invalidate@2026-03-24T05:04:03.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774329160000-12,SHORT,DISTRIBUTION,INVALIDATED,2026-03-24T05:12:40.000Z,2026-03-24T05:16:14.000Z,,2026-03-24T07:05:48.000Z,70138.45,70219.55,,,0.6186,1.0000,-0.0709,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T05:12:40.000Z|confirmed@2026-03-24T05:16:14.000Z|invalidate@2026-03-24T07:05:48.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774329743000-13,SHORT,DISTRIBUTION,INVALIDATED,2026-03-24T05:22:23.000Z,2026-03-24T05:28:52.000Z,,2026-03-24T07:05:52.000Z,70084.29032500001,70237.55,,,0.6920,1.0000,0.0668,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T05:22:23.000Z|confirmed@2026-03-24T05:28:52.000Z|invalidate@2026-03-24T07:05:52.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-SHORT-1774331704000-14,SHORT,DISTRIBUTION,INVALIDATED,2026-03-24T05:55:04.000Z,2026-03-24T06:07:43.000Z,,2026-03-24T07:06:15.000Z,70219.75,70377.65,,,0.6902,1.0000,-0.2995,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-24T05:55:04.000Z|confirmed@2026-03-24T06:07:43.000Z|invalidate@2026-03-24T07:06:15.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-LONG-1774328942000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-24T05:09:02.000Z,2026-03-24T05:46:15.000Z,2026-03-24T07:07:24.000Z,2026-03-25T07:07:24.000Z,70093.05,70340.55,70717.55,72131.901,0.6104,1.0000,0.1857,0.9692,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.930,2.615,,,,,,candidate@2026-03-24T05:09:02.000Z|confirmed@2026-03-24T05:46:15.000Z|trigger@2026-03-24T07:07:24.000Z|expire@2026-03-25T07:07:24.000Z
BTC-USDT-SWAP,2026-03-24,BTC-USDT-SWAP-LONG-1774316785000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-24T01:46:25.000Z,2026-03-24T01:49:25.000Z,2026-03-24T07:08:26.000Z,2026-03-25T07:08:26.000Z,70352.456175,70475.65,70746.25,72161.175,0.6530,1.0000,-0.0634,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.889,2.655,,,,,,candidate@2026-03-24T01:46:25.000Z|confirmed@2026-03-24T01:49:25.000Z|trigger@2026-03-24T07:08:26.000Z|expire@2026-03-25T07:08:26.000Z
