date,zone_id,direction,stage_reached,candidate_iso,confirmed_iso,trigger_iso,zone_low,zone_high,zone_mid,zone_width_pct,candidate_to_confirm_min,confirm_to_trigger_min,total_pre_trigger_min,utc_hour,session,session_bucket,weekday,is_session_open_2h,_label_unique_move_id,_label_engine_class,watch_label,coverage_class,lead_min_before_move,matched_move_size_pct,_half
2026-03-26,BTC-USDT-SWAP-LONG-1774501901000-12,LONG,confirmed,2026-03-26T05:11:41+00:00,2026-03-26T06:00:47+00:00,,69884.75,70611.75,70248.25,1.0349012252974272,49.1,,,6.0,asia,asia,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774518380000-20,SHORT,triggered,2026-03-26T09:46:20+00:00,2026-03-26T10:09:02+00:00,2026-03-26T11:25:04+00:00,69375.95,69607.25,69491.6,0.33284598426285034,22.7,76.03333333333333,98.73333333333333,10.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774520499000-23,LONG,confirmed,2026-03-26T10:21:39+00:00,2026-03-26T10:27:43+00:00,,69626.419375,69696.080625,69661.25,0.10000000000000668,6.066666666666666,,,10.0,europe,europe,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774518188000-19,SHORT,triggered,2026-03-26T09:43:08+00:00,2026-03-26T09:46:08+00:00,2026-03-26T11:25:45+00:00,69444.25,69513.789525,69479.0197625,0.10008708418412775,3.0,99.61666666666666,102.61666666666666,9.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774520436000-22,LONG,confirmed,2026-03-26T10:20:36+00:00,2026-03-26T10:24:17+00:00,,69573.345925,69678.05,69625.69796250001,0.15038136501898258,3.683333333333333,,,10.0,europe,europe,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774527206000-27,SHORT,triggered,2026-03-26T12:13:26+00:00,2026-03-26T12:16:26+00:00,2026-03-26T12:35:20+00:00,69306.179575,69375.52042500001,69340.85,0.10000000000001122,3.0,18.9,21.9,12.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774524970000-24,LONG,triggered,2026-03-26T11:36:10+00:00,2026-03-26T11:42:37+00:00,2026-03-26T13:44:39+00:00,69296.384475,69422.75,69359.5672375,0.1821890332263783,6.45,122.03333333333333,128.48333333333332,11.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774526555000-25,LONG,triggered,2026-03-26T12:02:35+00:00,2026-03-26T12:07:46+00:00,2026-03-26T13:45:10+00:00,69201.05,69323.95,69262.5,0.17744089514527223,5.183333333333334,97.4,102.58333333333333,12.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774518751000-21,LONG,triggered,2026-03-26T09:52:31+00:00,2026-03-26T10:00:21+00:00,2026-03-26T13:45:13+00:00,69482.79122500001,69587.95,69535.3706125,0.15123062417543962,7.833333333333333,224.86666666666667,232.7,10.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774526799000-26,SHORT,confirmed,2026-03-26T12:06:39+00:00,2026-03-26T12:13:26+00:00,,69205.330025,69375.55,69290.44001250001,0.2456615587508064,6.783333333333333,,,12.0,europe,europe,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774517981000-18,LONG,triggered,2026-03-26T09:39:41+00:00,2026-03-26T09:50:31+00:00,2026-03-26T13:45:25+00:00,69375.95,69499.95,69437.95,0.17857670049303012,10.833333333333334,234.9,245.73333333333332,9.0,europe,europe,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774533115000-28,LONG,confirmed,2026-03-26T13:51:55+00:00,2026-03-26T14:05:55+00:00,,69466.25,69839.05,69652.65,0.535227302909513,14.0,,,14.0,us,us,3,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774533389000-29,SHORT,triggered,2026-03-26T13:56:29+00:00,2026-03-26T14:02:09+00:00,2026-03-26T15:14:54+00:00,69466.25,69679.95,69573.1,0.30715894505203456,5.666666666666667,72.75,78.41666666666667,14.0,us,us,3,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774539002000-33,SHORT,triggered,2026-03-26T15:30:02+00:00,2026-03-26T15:51:41+00:00,2026-03-26T17:49:26+00:00,68873.65,69117.05,68995.35,0.35277739731736807,21.65,117.75,139.4,15.0,us,us,3,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774538608000-32,SHORT,triggered,2026-03-26T15:23:28+00:00,2026-03-26T15:30:02+00:00,2026-03-26T17:49:36+00:00,68814.125725,69055.05,68934.5878625,0.3494969397373578,6.566666666666666,139.56666666666666,146.13333333333333,15.0,us,us,3,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774540527000-34,LONG,confirmed,2026-03-26T15:55:27+00:00,2026-03-26T16:06:10+00:00,,68920.05,69142.904175,69031.47708750001,0.32282979359912045,10.716666666666667,,,16.0,us,us,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774538419000-30,LONG,confirmed,2026-03-26T15:20:19+00:00,2026-03-26T15:46:36+00:00,,68829.41807500001,69055.05,68942.2340375,0.32727678200457705,26.283333333333335,,,15.0,us,us,3,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774538541000-31,LONG,confirmed,2026-03-26T15:22:21+00:00,2026-03-26T15:46:36+00:00,,68848.55,69055.05,68951.8,0.29948456748047186,24.25,,,15.0,us,us,3,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774548203000-37,SHORT,triggered,2026-03-26T18:03:23+00:00,2026-03-26T18:10:48+00:00,2026-03-26T18:21:20+00:00,68288.45,68534.800275,68411.6251375,0.36010001882701487,7.416666666666667,10.533333333333333,17.95,18.0,us,us,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774549562000-40,SHORT,confirmed,2026-03-26T18:26:02+00:00,2026-03-26T18:52:19+00:00,,68118.75,68399.95,68259.35,0.4119582152481632,26.283333333333335,,,18.0,us,us,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774548280000-38,SHORT,confirmed,2026-03-26T18:04:40+00:00,2026-03-26T18:10:48+00:00,,68288.45,68517.35,68402.9,0.3346349350685552,6.133333333333334,,,18.0,us,us,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774548303000-39,SHORT,confirmed,2026-03-26T18:05:03+00:00,2026-03-26T18:10:48+00:00,,68288.45,68517.35,68402.9,0.3346349350685552,5.75,,,18.0,us,us,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774550123000-41,LONG,triggered,2026-03-26T18:35:23+00:00,2026-03-26T19:07:22+00:00,2026-03-26T20:11:46+00:00,68190.837525,68473.55,68332.1937625,0.4137324728408723,31.983333333333334,64.4,96.38333333333334,19.0,us,us,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774547784000-35,LONG,triggered,2026-03-26T17:56:24+00:00,2026-03-26T18:02:03+00:00,2026-03-26T20:11:47+00:00,68340.45,68709.787725,68525.1188625,0.5389815167502363,5.65,129.73333333333332,135.38333333333333,18.0,us,us,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774554260000-42,SHORT,confirmed,2026-03-26T19:44:20+00:00,2026-03-26T19:47:20+00:00,,68551.756975,68623.05,68587.4034875,0.10394477903365944,3.0,,,19.0,us,us,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774548123000-36,LONG,triggered,2026-03-26T18:02:03+00:00,2026-03-26T18:15:56+00:00,2026-03-26T20:12:13+00:00,68288.45,68574.95,68431.7,0.41866561841953365,13.883333333333333,116.28333333333333,130.16666666666666,18.0,us,us,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774557042000-45,LONG,confirmed,2026-03-26T20:30:42+00:00,2026-03-26T20:47:17+00:00,,69050.05,69272.65,69161.35,0.3218560655626173,16.583333333333332,,,20.0,us,us,3,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774564730000-48,SHORT,triggered,2026-03-26T22:38:50+00:00,2026-03-26T22:41:55+00:00,2026-03-26T23:24:19+00:00,68718.973325,68787.72667500001,68753.35,0.10000000000001978,3.0833333333333335,42.4,45.483333333333334,22.0,asia_late,asia_late,3,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774556212000-43,SHORT,confirmed,2026-03-26T20:16:52+00:00,2026-03-26T20:19:52+00:00,,68590.05,69318.85,68954.45000000001,1.0569296107792938,3.0,,,20.0,us,us,3,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-SHORT-1774556314000-44,SHORT,confirmed,2026-03-26T20:18:34+00:00,2026-03-26T20:21:34+00:00,,68590.05,69318.85,68954.45000000001,1.0569296107792938,3.0,,,20.0,us,us,3,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774558729000-46,LONG,confirmed,2026-03-26T20:58:49+00:00,2026-03-26T21:37:34+00:00,,68590.05,69150.95,68870.5,0.8144270769051977,38.75,,,21.0,us,us,3,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774564434000-47,LONG,confirmed,2026-03-26T22:33:54+00:00,2026-03-26T22:36:54+00:00,,68610.55,68960.05,68785.3,0.5081027486977595,3.0,,,22.0,asia_late,asia_late,3,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-26,BTC-USDT-SWAP-LONG-1774565554000-49,LONG,confirmed,2026-03-26T22:52:34+00:00,2026-03-26T23:15:08+00:00,,68610.55,68960.05,68785.3,0.5081027486977595,22.566666666666666,,,23.0,asia_late,asia_late,3,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774570637000-2,SHORT,triggered,2026-03-27T00:17:17+00:00,2026-03-27T00:20:17+00:00,2026-03-27T00:37:27+00:00,68833.61597500001,68938.75,68886.18298750001,0.15261990204780193,3.0,17.166666666666668,20.166666666666668,0.0,asia,asia,4,1,1,primary_unique_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774571281000-3,LONG,triggered,2026-03-27T00:28:01+00:00,2026-03-27T00:34:33+00:00,2026-03-27T01:25:44+00:00,68680.05,68779.422525,68729.7362625,0.14458447013453482,6.533333333333333,51.18333333333333,57.71666666666667,0.0,asia,asia,4,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774570334000-1,LONG,triggered,2026-03-27T00:12:14+00:00,2026-03-27T00:28:01+00:00,2026-03-27T01:58:30+00:00,68715.25,68938.75,68827.0,0.32472721461054527,15.783333333333333,90.48333333333333,106.26666666666667,0.0,asia,asia,4,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774578177000-9,SHORT,triggered,2026-03-27T02:22:57+00:00,2026-03-27T02:34:45+00:00,2026-03-27T02:44:56+00:00,68923.15,69047.05,68985.1,0.17960400144380267,11.8,10.183333333333334,21.983333333333334,2.0,asia,asia,4,0,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774577539000-8,SHORT,triggered,2026-03-27T02:12:19+00:00,2026-03-27T02:15:19+00:00,2026-03-27T03:07:28+00:00,69016.55,69097.281375,69056.9156875,0.11690556144345181,3.0,52.15,55.15,2.0,asia,asia,4,0,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774576895000-6,LONG,confirmed,2026-03-27T02:01:35+00:00,2026-03-27T02:04:50+00:00,,68998.533475,69104.85,69051.6917375,0.1539665753652557,3.25,,,2.0,asia,asia,4,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774573301000-5,SHORT,triggered,2026-03-27T01:01:41+00:00,2026-03-27T01:15:37+00:00,2026-03-27T04:00:58+00:00,68674.05,68857.95,68766.0,0.26742867114561586,13.933333333333334,165.35,179.28333333333333,1.0,asia,asia,4,1,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774576961000-7,LONG,confirmed,2026-03-27T02:02:41+00:00,2026-03-27T02:25:24+00:00,,68934.45,69154.85,69044.65,0.31921372619023886,22.716666666666665,,,2.0,asia,asia,4,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774572338000-4,SHORT,triggered,2026-03-27T00:45:38+00:00,2026-03-27T01:01:41+00:00,2026-03-27T04:01:28+00:00,68571.15,68827.15,68699.15,0.3726392539063439,16.05,179.78333333333333,195.83333333333334,1.0,asia,asia,4,1,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774587127000-12,LONG,triggered,2026-03-27T04:52:07+00:00,2026-03-27T04:55:16+00:00,2026-03-27T05:09:13+00:00,68549.55,68624.244975,68586.8974875,0.10890560403844546,3.15,13.95,17.1,4.0,asia,asia,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774585514000-10,LONG,triggered,2026-03-27T04:25:14+00:00,2026-03-27T04:28:22+00:00,2026-03-27T05:12:19+00:00,68438.85,68512.989375,68475.9196875,0.10827072544384193,3.1333333333333333,43.95,47.083333333333336,4.0,asia,asia,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774594419000-13,LONG,triggered,2026-03-27T06:53:39+00:00,2026-03-27T06:56:39+00:00,2026-03-27T07:11:59+00:00,68625.719975,68694.380025,68660.05,0.10000000000000854,3.0,15.333333333333334,18.333333333333332,6.0,asia,asia,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774585870000-11,SHORT,triggered,2026-03-27T04:31:10+00:00,2026-03-27T04:39:20+00:00,2026-03-27T08:17:40+00:00,68455.804975,68589.95,68522.8774875,0.1957667715055626,8.166666666666666,218.33333333333334,226.5,4.0,asia,asia,4,0,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774598331000-14,SHORT,triggered,2026-03-27T07:58:51+00:00,2026-03-27T08:12:52+00:00,2026-03-27T08:35:48+00:00,68401.73202499999,68599.05,68500.3910125,0.28805379368419365,14.016666666666667,22.933333333333334,36.95,8.0,europe,europe,4,1,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774600484000-17,SHORT,triggered,2026-03-27T08:34:44+00:00,2026-03-27T08:42:54+00:00,2026-03-27T10:37:24+00:00,67585.35,68223.944925,67904.6474625,0.9404288938436187,8.166666666666666,114.5,122.66666666666667,8.0,europe,europe,4,1,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774600392000-16,SHORT,triggered,2026-03-27T08:33:12+00:00,2026-03-27T08:42:54+00:00,2026-03-27T10:37:26+00:00,67585.35,68281.173525,67933.26176250001,1.0242751591004906,9.7,114.53333333333333,124.23333333333333,8.0,europe,europe,4,1,1,duplicate_reached_move,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774599878000-15,LONG,confirmed,2026-03-27T08:24:38+00:00,2026-03-27T08:50:03+00:00,,67585.35,68377.62172499999,67981.4858625,1.1654227837891633,25.416666666666668,,,8.0,europe,europe,4,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774610486000-20,LONG,confirmed,2026-03-27T11:21:26+00:00,2026-03-27T11:25:34+00:00,,66574.35,66691.879275,66633.1146375,0.17638268245358293,4.133333333333334,,,11.0,europe,europe,4,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774612561000-21,LONG,confirmed,2026-03-27T11:56:01+00:00,2026-03-27T12:06:26+00:00,,66580.05,66753.810225,66666.9301125,0.26063930753489273,10.416666666666666,,,12.0,europe,europe,4,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774609222000-19,LONG,confirmed,2026-03-27T11:00:22+00:00,2026-03-27T11:21:26+00:00,,66204.65,66693.05,66448.85,0.7350014334333983,21.066666666666666,,,11.0,europe,europe,4,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774620007000-22,LONG,confirmed,2026-03-27T14:00:07+00:00,2026-03-27T14:18:43+00:00,,66052.35,66362.45,66207.4,0.46837664671923573,18.6,,,14.0,us,us,4,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774623813000-24,LONG,triggered,2026-03-27T15:03:33+00:00,2026-03-27T15:08:42+00:00,2026-03-27T15:23:52+00:00,66051.55,66245.85,66148.70000000001,0.2937321519546157,5.15,15.166666666666666,20.316666666666666,15.0,us,us,4,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774626472000-26,LONG,confirmed,2026-03-27T15:47:52+00:00,2026-03-27T15:51:18+00:00,,66291.35,66362.014425,66326.6822125,0.10653996648527957,3.433333333333333,,,15.0,us,us,4,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774626322000-25,LONG,confirmed,2026-03-27T15:45:22+00:00,2026-03-27T15:51:18+00:00,,66263.15,66436.05142500001,66349.6007125,0.2605915079266547,5.933333333333334,,,15.0,us,us,4,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774628406000-28,LONG,triggered,2026-03-27T16:20:06+00:00,2026-03-27T16:28:03+00:00,2026-03-27T17:07:09+00:00,65779.15,66069.95,65924.54999999999,0.4411103299150361,7.95,39.1,47.05,16.0,us,us,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774628331000-27,LONG,triggered,2026-03-27T16:18:51+00:00,2026-03-27T16:28:03+00:00,2026-03-27T17:07:13+00:00,65779.15,66069.95,65924.54999999999,0.4411103299150361,9.2,39.166666666666664,48.36666666666667,16.0,us,us,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774620613000-23,SHORT,triggered,2026-03-27T14:10:13+00:00,2026-03-27T14:38:37+00:00,2026-03-27T17:44:56+00:00,65686.55,66362.45,66024.5,1.0237108951979859,28.4,186.31666666666666,214.71666666666667,14.0,us,us,4,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774634948000-30,SHORT,triggered,2026-03-27T18:09:08+00:00,2026-03-27T18:12:08+00:00,2026-03-27T18:14:24+00:00,65637.21497500001,65729.95,65683.58248750001,0.14118448094337008,3.0,2.2666666666666666,5.266666666666667,18.0,us,us,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774635434000-32,LONG,triggered,2026-03-27T18:17:14+00:00,2026-03-27T18:33:55+00:00,2026-03-27T19:58:25+00:00,65540.05,65835.95,65688.0,0.45046279381316856,16.683333333333334,84.5,101.18333333333334,18.0,us,us,4,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774635234000-31,SHORT,confirmed,2026-03-27T18:13:54+00:00,2026-03-27T18:45:11+00:00,,65540.05,65838.05,65689.05,0.45365247328131547,31.283333333333335,,,18.0,us,us,4,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-SHORT-1774608293000-18,SHORT,confirmed,2026-03-27T10:44:53+00:00,2026-03-27T11:00:39+00:00,,65540.05,66936.80167500001,66238.4258375,2.1086728093849936,15.766666666666667,,,11.0,europe,europe,4,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774633774000-29,LONG,confirmed,2026-03-27T17:49:34+00:00,2026-03-27T17:52:49+00:00,,65540.05,66381.65,65960.85,1.2759083607927904,3.25,,,17.0,us,us,4,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-27,BTC-USDT-SWAP-LONG-1774655103000-33,LONG,confirmed,2026-03-27T23:45:03+00:00,2026-03-27T23:50:09+00:00,,66229.518675,66381.65,66305.5843375,0.2294396867474026,5.1,,,23.0,asia_late,asia_late,4,0,,no_trigger,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-LONG-1774657037000-3,LONG,triggered,2026-03-28T00:17:17+00:00,2026-03-28T00:20:17+00:00,2026-03-28T00:31:12+00:00,66291.187825,66362.25,66326.7189125,0.10713959044732221,3.0,10.916666666666666,13.916666666666666,0.0,asia,asia,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-SHORT-1774656577000-2,SHORT,triggered,2026-03-28T00:09:37+00:00,2026-03-28T00:40:41+00:00,2026-03-28T01:11:48+00:00,66255.95,66487.75,66371.85,0.34924444625244416,31.066666666666666,31.116666666666667,62.18333333333333,0.0,asia,asia,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-SHORT-1774656525000-1,SHORT,triggered,2026-03-28T00:08:45+00:00,2026-03-28T00:40:41+00:00,2026-03-28T01:13:31+00:00,66255.95,66487.75,66371.85,0.34924444625244416,31.933333333333334,32.833333333333336,64.76666666666667,0.0,asia,asia,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-SHORT-1774662687000-8,SHORT,triggered,2026-03-28T01:51:27+00:00,2026-03-28T01:54:27+00:00,2026-03-28T02:19:06+00:00,66087.789575,66153.91042500001,66120.85,0.10000000000001,3.0,24.65,27.65,1.0,asia,asia,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-LONG-1774659275000-4,LONG,confirmed,2026-03-28T00:54:35+00:00,2026-03-28T01:06:01+00:00,,66304.45,66463.95,66384.2,0.24026801558202104,11.433333333333334,,,1.0,asia,asia,5,1,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-LONG-1774664758000-10,LONG,triggered,2026-03-28T02:25:58+00:00,2026-03-28T02:35:31+00:00,2026-03-28T03:40:02+00:00,65901.05,66065.966475,65983.5082375,0.24993589974996955,9.55,64.51666666666667,74.06666666666666,2.0,asia,asia,5,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-LONG-1774662071000-7,LONG,triggered,2026-03-28T01:41:11+00:00,2026-03-28T01:47:32+00:00,2026-03-28T05:24:26+00:00,66051.907525,66151.85,66101.87876250001,0.15119460576769783,6.35,216.9,223.25,1.0,asia,asia,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-SHORT-1774665979000-11,SHORT,confirmed,2026-03-28T02:46:19+00:00,2026-03-28T03:14:37+00:00,,65940.263375,66119.55,66029.9066875,0.27152336569021435,28.3,,,3.0,asia,asia,5,0,,invalidated_or_expired,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-LONG-1774679676000-13,LONG,triggered,2026-03-28T06:34:36+00:00,2026-03-28T06:39:05+00:00,2026-03-28T07:55:23+00:00,66381.34272500001,66447.757275,66414.55,0.09999999999998008,4.483333333333333,76.3,80.78333333333333,6.0,asia,asia,5,0,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-LONG-1774660665000-6,LONG,triggered,2026-03-28T01:17:45+00:00,2026-03-28T01:24:23+00:00,2026-03-28T08:00:04+00:00,66166.85002499999,66249.95,66208.4000125,0.12551273703082316,6.633333333333334,395.68333333333334,402.31666666666666,1.0,asia,asia,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
2026-03-28,BTC-USDT-SWAP-SHORT-1774686604000-15,SHORT,triggered,2026-03-28T08:30:04+00:00,2026-03-28T08:33:04+00:00,2026-03-28T09:03:54+00:00,66477.794475,66544.305525,66511.05,0.10000000000000148,3.0,30.833333333333332,33.833333333333336,8.0,europe,europe,5,1,,failed_triggered,BAD,missed_no_move_in_4h,,,second
