symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774742430000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-29T00:00:30.000Z,2026-03-29T00:06:41.000Z,2026-03-29T00:22:47.000Z,2026-03-30T00:22:47.000Z,66296.88497500001,66443.75,66249.05,64924.069,0.6236,1.0000,-0.1149,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.990,1.306,,,,,,candidate@2026-03-29T00:00:30.000Z|confirmed@2026-03-29T00:06:41.000Z|trigger@2026-03-29T00:22:47.000Z|expire@2026-03-30T00:22:47.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774742870000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T00:07:50.000Z,2026-03-29T00:26:39.000Z,2026-03-29T01:04:04.000Z,2026-03-30T01:04:04.000Z,66249.05,66445.35607499999,66483.75,67813.425,0.6507,1.0000,-0.0029,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.948,2.336,,,,,,candidate@2026-03-29T00:07:50.000Z|confirmed@2026-03-29T00:26:39.000Z|trigger@2026-03-29T01:04:04.000Z|expire@2026-03-30T01:04:04.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774743999000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T00:26:39.000Z,2026-03-29T00:46:44.000Z,2026-03-29T01:12:10.000Z,2026-03-30T01:12:10.000Z,66276.795025,66438.85,66524.65,67855.143,0.7686,1.0000,0.0587,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.886,2.396,,,,,,candidate@2026-03-29T00:26:39.000Z|confirmed@2026-03-29T00:46:44.000Z|trigger@2026-03-29T01:12:10.000Z|expire@2026-03-30T01:12:10.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774742801000-2,SHORT,DISTRIBUTION,INVALIDATED,2026-03-29T00:06:41.000Z,2026-03-29T00:11:14.000Z,,2026-03-29T02:53:26.000Z,66352.55,66437.952375,,,0.6364,1.0000,-0.1145,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-29T00:06:41.000Z|confirmed@2026-03-29T00:11:14.000Z|invalidate@2026-03-29T02:53:26.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774753216000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T03:00:16.000Z,2026-03-29T03:04:26.000Z,2026-03-29T03:15:25.000Z,2026-03-30T03:15:25.000Z,66722.25,66797.231925,66859.75,68196.945,0.6005,1.0000,-0.0136,0.9907,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.381,2.885,,,,,,candidate@2026-03-29T03:00:16.000Z|confirmed@2026-03-29T03:04:26.000Z|trigger@2026-03-29T03:15:25.000Z|expire@2026-03-30T03:15:25.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774746731000-5,SHORT,DISTRIBUTION,INVALIDATED,2026-03-29T01:12:11.000Z,2026-03-29T01:18:42.000Z,,2026-03-29T03:16:04.000Z,66472.497125,66557.35,,,0.6827,1.0000,-0.1257,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-29T01:12:11.000Z|confirmed@2026-03-29T01:18:42.000Z|invalidate@2026-03-29T03:16:04.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774750254000-6,SHORT,DISTRIBUTION,INVALIDATED,2026-03-29T02:10:54.000Z,2026-03-29T02:28:15.000Z,,2026-03-29T03:16:10.000Z,66544.26122500001,66673.75,,,0.6027,1.0000,-0.0119,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-29T02:10:54.000Z|confirmed@2026-03-29T02:28:15.000Z|invalidate@2026-03-29T03:16:10.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774751295000-7,SHORT,DISTRIBUTION,INVALIDATED,2026-03-29T02:28:15.000Z,2026-03-29T02:36:58.000Z,,2026-03-29T03:16:10.000Z,66547.35,66675.27097499999,,,0.6002,1.0000,0.0287,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-29T02:28:15.000Z|confirmed@2026-03-29T02:36:58.000Z|invalidate@2026-03-29T03:16:10.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774757504000-12,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-29T04:11:44.000Z,2026-03-29T04:39:23.000Z,2026-03-29T04:57:02.000Z,2026-03-29T22:45:12.350Z,66736.85,66896.381475,66700.05,65366.049,0.6837,1.0000,-0.3174,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1068.17,2.653,0.384,,1,6,yes,no,candidate@2026-03-29T04:11:44.000Z|confirmed@2026-03-29T04:39:23.000Z|trigger@2026-03-29T04:57:02.000Z|expire@2026-03-29T22:45:12.350Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774760707000-14,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-29T05:05:07.000Z,2026-03-29T05:14:24.000Z,2026-03-29T05:16:17.000Z,2026-03-29T22:45:13.657Z,66635.75,66724.495575,66600.85,65268.833000000006,0.6016,1.0000,-0.0316,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1048.94,2.508,0.533,,1,6,no,yes,candidate@2026-03-29T05:05:07.000Z|confirmed@2026-03-29T05:14:24.000Z|trigger@2026-03-29T05:16:17.000Z|expire@2026-03-29T22:45:13.657Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774754966000-10,LONG,ACCUMULATION,INVALIDATED,2026-03-29T03:29:26.000Z,2026-03-29T03:32:26.000Z,,2026-03-29T05:16:46.000Z,66917.67442499999,66984.625575,,,0.6709,1.0000,0.0369,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-29T03:29:26.000Z|confirmed@2026-03-29T03:32:26.000Z|invalidate@2026-03-29T05:16:46.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774762457000-15,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T05:34:17.000Z,2026-03-29T05:37:38.000Z,2026-03-29T05:50:01.000Z,2026-03-30T05:50:01.000Z,66560.15,66642.65467500001,66692.75,68026.605,0.6260,1.0000,0.0941,0.9749,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.395,2.642,,,,,,candidate@2026-03-29T05:34:17.000Z|confirmed@2026-03-29T05:37:38.000Z|trigger@2026-03-29T05:50:01.000Z|expire@2026-03-30T05:50:01.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774760584000-13,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T05:03:04.000Z,2026-03-29T05:10:08.000Z,2026-03-29T05:53:13.000Z,2026-03-30T05:53:13.000Z,66635.75,66737.301975,66794.75,68130.645,0.7746,1.0000,0.1872,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.241,2.791,,,,,,candidate@2026-03-29T05:03:04.000Z|confirmed@2026-03-29T05:10:08.000Z|trigger@2026-03-29T05:53:13.000Z|expire@2026-03-30T05:53:13.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774763331000-16,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-29T05:48:51.000Z,2026-03-29T05:58:13.000Z,2026-03-29T07:03:12.000Z,2026-03-29T22:45:17.293Z,66572.34717499999,66794.75,66535.95,65205.23099999999,0.6144,1.0000,0.0879,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,942.09,2.412,0.631,,1,6,no,yes,candidate@2026-03-29T05:48:51.000Z|confirmed@2026-03-29T05:58:13.000Z|trigger@2026-03-29T07:03:12.000Z|expire@2026-03-29T22:45:17.293Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774755666000-11,LONG,ACCUMULATION,INVALIDATED,2026-03-29T03:41:06.000Z,2026-03-29T03:56:25.000Z,,2026-03-29T10:07:42.000Z,66825.25,66930.198375,,,0.6001,1.0000,-0.1405,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-29T03:41:06.000Z|confirmed@2026-03-29T03:56:25.000Z|invalidate@2026-03-29T10:07:42.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774768706000-17,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-29T07:18:26.000Z,2026-03-29T07:34:57.000Z,2026-03-29T10:07:42.000Z,2026-03-29T22:45:20.030Z,66514.775975,66683.05,66480.45,65150.84099999999,0.7127,1.0000,0.0331,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,757.63,2.331,0.715,,1,6,no,yes,candidate@2026-03-29T07:18:26.000Z|confirmed@2026-03-29T07:34:57.000Z|trigger@2026-03-29T10:07:42.000Z|expire@2026-03-29T22:45:20.030Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-SHORT-1774779062000-19,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-29T10:11:02.000Z,2026-03-29T10:14:02.000Z,2026-03-29T10:21:37.000Z,2026-03-29T22:45:23.200Z,66459.903425,66526.39657499999,66410.05,65081.849,0.7057,1.0000,-0.0963,0.9674,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,743.77,2.227,0.822,,1,6,no,yes,candidate@2026-03-29T10:11:02.000Z|confirmed@2026-03-29T10:14:02.000Z|trigger@2026-03-29T10:21:37.000Z|expire@2026-03-29T22:45:23.200Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774777150000-18,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T09:39:10.000Z,2026-03-29T09:43:58.000Z,2026-03-29T11:04:47.000Z,2026-03-30T11:04:47.000Z,66508.479125,66575.020875,66624.75,67957.245,0.6001,1.0000,0.2583,0.9946,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.497,2.543,,,,,,candidate@2026-03-29T09:39:10.000Z|confirmed@2026-03-29T09:43:58.000Z|trigger@2026-03-29T11:04:47.000Z|expire@2026-03-30T11:04:47.000Z
BTC-USDT-SWAP,2026-03-29,BTC-USDT-SWAP-LONG-1774780706000-20,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-29T10:38:26.000Z,2026-03-29T10:52:43.000Z,2026-03-29T11:04:47.000Z,2026-03-30T11:04:47.000Z,66430.018375,66548.65,66624.75,67957.245,0.6212,1.0000,0.4449,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.497,2.543,,,,,,candidate@2026-03-29T10:38:26.000Z|confirmed@2026-03-29T10:52:43.000Z|trigger@2026-03-29T11:04:47.000Z|expire@2026-03-30T11:04:47.000Z
