symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-SHORT-1778459773000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-11T00:36:13.000Z,2026-05-11T00:39:13.000Z,2026-05-11T00:52:57.000Z,2026-05-12T00:52:57.000Z,81688.05,81786.622875,81315.05,79688.749,0.7311,1.0000,0.1111,0.9708,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.120,0.518,,,,,,candidate@2026-05-11T00:36:13.000Z|confirmed@2026-05-11T00:39:13.000Z|trigger@2026-05-11T00:52:57.000Z|expire@2026-05-12T00:52:57.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-SHORT-1778458305000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-11T00:11:45.000Z,2026-05-11T00:36:13.000Z,2026-05-11T00:52:58.000Z,2026-05-12T00:52:58.000Z,81386.15,82026.742875,81331.65,79705.01699999999,0.6675,1.0000,0.1289,0.9662,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.140,0.498,,,,,,candidate@2026-05-11T00:11:45.000Z|confirmed@2026-05-11T00:36:13.000Z|trigger@2026-05-11T00:52:58.000Z|expire@2026-05-12T00:52:58.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-LONG-1778459036000-3,LONG,ACCUMULATION,INVALIDATED,2026-05-11T00:23:56.000Z,2026-05-11T00:31:09.000Z,,2026-05-11T02:15:40.000Z,81602.85,81793.55,,,0.6368,1.0000,0.3008,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-11T00:23:56.000Z|confirmed@2026-05-11T00:31:09.000Z|invalidate@2026-05-11T02:15:40.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-SHORT-1778461285000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-11T01:01:25.000Z,2026-05-11T01:36:09.000Z,2026-05-11T02:15:44.000Z,2026-05-12T02:15:44.000Z,81260.05,81725.95,81167.15,79543.80699999999,0.6007,1.0000,0.0455,0.9822,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.940,0.330,,,,,,candidate@2026-05-11T01:01:25.000Z|confirmed@2026-05-11T01:36:09.000Z|trigger@2026-05-11T02:15:44.000Z|expire@2026-05-12T02:15:44.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-SHORT-1778461356000-6,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-11T01:02:36.000Z,2026-05-11T01:36:09.000Z,2026-05-11T02:16:25.000Z,2026-05-12T02:16:25.000Z,81232.413475,81725.95,81185.55,79561.839,0.6007,1.0000,-0.1462,0.9960,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.962,0.307,,,,,,candidate@2026-05-11T01:02:36.000Z|confirmed@2026-05-11T01:36:09.000Z|trigger@2026-05-11T02:16:25.000Z|expire@2026-05-12T02:16:25.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-SHORT-1778466188000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-11T02:23:08.000Z,2026-05-11T02:28:46.000Z,2026-05-11T03:07:20.000Z,2026-05-12T03:07:20.000Z,81062.898275,81215.85,81020.85,79400.433,0.6590,1.0000,0.0286,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.761,0.511,,,,,,candidate@2026-05-11T02:23:08.000Z|confirmed@2026-05-11T02:28:46.000Z|trigger@2026-05-11T03:07:20.000Z|expire@2026-05-12T03:07:20.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-SHORT-1778466035000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-11T02:20:35.000Z,2026-05-11T02:23:35.000Z,2026-05-11T03:07:49.000Z,2026-05-12T03:07:49.000Z,81103.45,81228.644025,81007.95,79387.791,0.6017,1.0000,0.0106,0.9989,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.745,0.527,,,,,,candidate@2026-05-11T02:20:35.000Z|confirmed@2026-05-11T02:23:35.000Z|trigger@2026-05-11T03:07:49.000Z|expire@2026-05-12T03:07:49.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-LONG-1778457601000-1,LONG,ACCUMULATION,INVALIDATED,2026-05-11T00:00:01.000Z,2026-05-11T00:23:56.000Z,,2026-05-11T03:07:58.000Z,81386.15,82363.15,,,0.6430,1.0000,0.2769,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-11T00:00:01.000Z|confirmed@2026-05-11T00:23:56.000Z|invalidate@2026-05-11T03:07:58.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-LONG-1778461568000-7,LONG,ACCUMULATION,INVALIDATED,2026-05-11T01:06:08.000Z,2026-05-11T01:09:32.000Z,,2026-05-11T03:12:09.000Z,81319.36997500001,81429.95,,,0.6010,1.0000,0.1272,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-11T01:06:08.000Z|confirmed@2026-05-11T01:09:32.000Z|invalidate@2026-05-11T03:12:09.000Z
BTC-USDT-SWAP,2026-05-11,BTC-USDT-SWAP-LONG-1778466476000-10,LONG,ACCUMULATION,INVALIDATED,2026-05-11T02:27:56.000Z,2026-05-11T03:06:18.000Z,,2026-05-11T03:14:04.000Z,81041.45,81249.95,,,0.6201,1.0000,0.1403,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-11T02:27:56.000Z|confirmed@2026-05-11T03:06:18.000Z|invalidate@2026-05-11T03:14:04.000Z
