symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-SHORT-1778544002000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-12T00:00:02.000Z,2026-05-12T00:04:27.000Z,2026-05-12T00:19:14.000Z,2026-05-13T00:19:14.000Z,81606.55,81751.05,81562.05,79930.80900000001,0.6515,1.0000,-0.2859,0.9975,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.750,0.064,,,,,,candidate@2026-05-12T00:00:02.000Z|confirmed@2026-05-12T00:04:27.000Z|trigger@2026-05-12T00:19:14.000Z|expire@2026-05-13T00:19:14.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-SHORT-1778544053000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-12T00:00:53.000Z,2026-05-12T00:04:27.000Z,2026-05-12T00:21:26.000Z,2026-05-13T00:21:26.000Z,81600.729225,81751.05,81544.45,79913.561,0.6515,1.0000,-0.3778,0.9769,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.728,0.086,,,,,,candidate@2026-05-12T00:00:53.000Z|confirmed@2026-05-12T00:04:27.000Z|trigger@2026-05-12T00:21:26.000Z|expire@2026-05-13T00:21:26.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-SHORT-1778546124000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-12T00:35:24.000Z,2026-05-12T00:52:41.000Z,2026-05-12T01:07:48.000Z,2026-05-13T01:07:48.000Z,81439.45,81583.821525,81384.15,79756.46699999999,0.6358,1.0000,0.0274,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.535,0.062,,,,,,candidate@2026-05-12T00:35:24.000Z|confirmed@2026-05-12T00:52:41.000Z|trigger@2026-05-12T01:07:48.000Z|expire@2026-05-13T01:07:48.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-LONG-1778545038000-3,LONG,ACCUMULATION,INVALIDATED,2026-05-12T00:17:18.000Z,2026-05-12T00:28:20.000Z,,2026-05-12T01:35:40.000Z,81469.85,81661.360275,,,0.6612,1.0000,0.1100,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-12T00:17:18.000Z|confirmed@2026-05-12T00:28:20.000Z|invalidate@2026-05-12T01:35:40.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-LONG-1778545700000-4,LONG,ACCUMULATION,INVALIDATED,2026-05-12T00:28:20.000Z,2026-05-12T00:41:30.000Z,,2026-05-12T01:35:40.000Z,81476.591325,81614.55,,,0.6131,1.0000,0.2012,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-12T00:28:20.000Z|confirmed@2026-05-12T00:41:30.000Z|invalidate@2026-05-12T01:35:40.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-LONG-1778548692000-6,LONG,ACCUMULATION,INVALIDATED,2026-05-12T01:18:12.000Z,2026-05-12T01:21:38.000Z,,2026-05-12T01:38:57.000Z,81237.15,81388.123725,,,0.6057,1.0000,0.2532,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-12T01:18:12.000Z|confirmed@2026-05-12T01:21:38.000Z|invalidate@2026-05-12T01:38:57.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-SHORT-1778549369000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-12T01:29:29.000Z,2026-05-12T01:42:37.000Z,2026-05-12T10:34:31.000Z,2026-05-13T10:34:31.000Z,80671.05,81371.715525,80593.55,78981.679,0.6004,1.0000,-0.0636,0.9897,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.569,0.457,,,,,,candidate@2026-05-12T01:29:29.000Z|confirmed@2026-05-12T01:42:37.000Z|trigger@2026-05-12T10:34:31.000Z|expire@2026-05-13T10:34:31.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-SHORT-1778581861000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-12T10:31:01.000Z,2026-05-12T10:34:01.000Z,2026-05-12T11:06:07.000Z,2026-05-13T11:06:07.000Z,80610.124775,80690.77522499999,80537.55,78926.799,0.6124,1.0000,-0.2999,0.9661,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.500,0.527,,,,,,candidate@2026-05-12T10:31:01.000Z|confirmed@2026-05-12T10:34:01.000Z|trigger@2026-05-12T11:06:07.000Z|expire@2026-05-13T11:06:07.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-LONG-1778583038000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-12T10:50:38.000Z,2026-05-12T10:53:38.000Z,2026-05-12T12:35:34.000Z,2026-05-13T12:35:34.000Z,80608.425625,80689.074375,80784.55,82400.24100000001,0.8122,1.0000,0.2946,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.220,0.804,,,,,,candidate@2026-05-12T10:50:38.000Z|confirmed@2026-05-12T10:53:38.000Z|trigger@2026-05-12T12:35:34.000Z|expire@2026-05-13T12:35:34.000Z
BTC-USDT-SWAP,2026-05-12,BTC-USDT-SWAP-SHORT-1778584410000-11,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-12T11:13:30.000Z,2026-05-12T11:20:12.000Z,2026-05-12T13:59:12.000Z,2026-05-13T13:59:12.000Z,80457.85,80583.221475,80412.25,78804.005,0.6031,1.0000,0.2195,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.345,0.541,,,,,,candidate@2026-05-12T11:13:30.000Z|confirmed@2026-05-12T11:20:12.000Z|trigger@2026-05-12T13:59:12.000Z|expire@2026-05-13T13:59:12.000Z
