symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777939222000-1,LONG,ACCUMULATION,RESOLVED_REACHED,2026-05-05T00:00:22.000Z,2026-05-05T00:18:18.000Z,2026-05-05T00:33:43.000Z,2026-05-05T13:08:04.645Z,79756.85,79968.75,80032.95,81633.609,0.6105,1.0000,0.2201,0.9681,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,754.36,2.068,0.084,,1,1,yes,no,candidate@2026-05-05T00:00:22.000Z|confirmed@2026-05-05T00:18:18.000Z|trigger@2026-05-05T00:33:43.000Z|expire@2026-05-05T13:08:04.645Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777940298000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T00:18:18.000Z,2026-05-05T00:50:10.000Z,2026-05-05T00:53:55.000Z,2026-05-06T00:53:55.000Z,79812.45,80096.95,80143.95,81746.829,0.6865,1.0000,0.1171,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.927,0.135,,,,,,candidate@2026-05-05T00:18:18.000Z|confirmed@2026-05-05T00:50:10.000Z|trigger@2026-05-05T00:53:55.000Z|expire@2026-05-06T00:53:55.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777942210000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T00:50:10.000Z,2026-05-05T01:05:29.000Z,2026-05-05T01:11:19.000Z,2026-05-06T01:11:19.000Z,79980.139925,80158.45,80217.95,81822.309,0.6124,1.0000,0.1003,0.9663,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.833,0.114,,,,,,candidate@2026-05-05T00:50:10.000Z|confirmed@2026-05-05T01:05:29.000Z|trigger@2026-05-05T01:11:19.000Z|expire@2026-05-06T01:11:19.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-SHORT-1777940617000-4,SHORT,DISTRIBUTION,INVALIDATED,2026-05-05T00:23:37.000Z,2026-05-05T00:27:30.000Z,,2026-05-05T01:36:36.000Z,79798.430825,79878.26917500001,,,0.6075,1.0000,-0.0661,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T00:23:37.000Z|confirmed@2026-05-05T00:27:30.000Z|invalidate@2026-05-05T01:36:36.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-SHORT-1777939775000-2,SHORT,DISTRIBUTION,INVALIDATED,2026-05-05T00:09:35.000Z,2026-05-05T00:22:36.000Z,,2026-05-05T02:03:39.000Z,79861.199425,79952.35,,,0.6420,1.0000,-0.2728,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T00:09:35.000Z|confirmed@2026-05-05T00:22:36.000Z|invalidate@2026-05-05T02:03:39.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777944926000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T01:35:26.000Z,2026-05-05T01:43:41.000Z,2026-05-05T02:04:06.000Z,2026-05-06T02:04:06.000Z,80157.251325,80287.95,80399.95,82007.949,0.6844,1.0000,0.2880,0.9824,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.602,0.098,,,,,,candidate@2026-05-05T01:35:26.000Z|confirmed@2026-05-05T01:43:41.000Z|trigger@2026-05-05T02:04:06.000Z|expire@2026-05-06T02:04:06.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777944987000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T01:36:27.000Z,2026-05-05T01:43:41.000Z,2026-05-05T02:04:08.000Z,2026-05-06T02:04:08.000Z,80203.15,80305.68277500001,80400.05,82008.051,0.6844,1.0000,0.0923,0.9807,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.602,0.099,,,,,,candidate@2026-05-05T01:36:27.000Z|confirmed@2026-05-05T01:43:41.000Z|trigger@2026-05-05T02:04:08.000Z|expire@2026-05-06T02:04:08.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-SHORT-1777941741000-5,SHORT,DISTRIBUTION,INVALIDATED,2026-05-05T00:42:21.000Z,2026-05-05T00:45:40.000Z,,2026-05-05T02:04:36.000Z,79949.65517499999,80052.75,,,0.7042,1.0000,-0.0492,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T00:42:21.000Z|confirmed@2026-05-05T00:45:40.000Z|invalidate@2026-05-05T02:04:36.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-SHORT-1777942598000-7,SHORT,DISTRIBUTION,INVALIDATED,2026-05-05T00:56:38.000Z,2026-05-05T01:00:17.000Z,,2026-05-05T02:38:07.000Z,80043.208375,80158.45,,,0.6148,1.0000,-0.0963,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T00:56:38.000Z|confirmed@2026-05-05T01:00:17.000Z|invalidate@2026-05-05T02:38:07.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-SHORT-1777943740000-8,SHORT,DISTRIBUTION,INVALIDATED,2026-05-05T01:15:40.000Z,2026-05-05T01:28:57.000Z,,2026-05-05T02:39:15.000Z,80143.25,80250.85,,,0.6020,1.0000,0.1472,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T01:15:40.000Z|confirmed@2026-05-05T01:28:57.000Z|invalidate@2026-05-05T02:39:15.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777946919000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T02:08:39.000Z,2026-05-05T02:14:57.000Z,2026-05-05T02:43:52.000Z,2026-05-06T02:43:52.000Z,80341.65,80435.34757499999,80723.05,82337.511,0.6200,1.0000,-0.3893,0.9722,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.195,0.391,,,,,,candidate@2026-05-05T02:08:39.000Z|confirmed@2026-05-05T02:14:57.000Z|trigger@2026-05-05T02:43:52.000Z|expire@2026-05-06T02:43:52.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777949650000-14,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T02:54:10.000Z,2026-05-05T03:00:19.000Z,2026-05-05T03:23:24.000Z,2026-05-06T03:23:24.000Z,80477.25,80575.517625,80741.85,82356.687,0.6057,1.0000,0.0121,0.9673,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.172,0.320,,,,,,candidate@2026-05-05T02:54:10.000Z|confirmed@2026-05-05T03:00:19.000Z|trigger@2026-05-05T03:23:24.000Z|expire@2026-05-06T03:23:24.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777948532000-12,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T02:35:32.000Z,2026-05-05T02:54:10.000Z,2026-05-05T03:38:13.000Z,2026-05-06T03:38:13.000Z,80420.019875,80884.95,80941.05,82559.871,0.6716,1.0000,0.0223,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.923,0.565,,,,,,candidate@2026-05-05T02:35:32.000Z|confirmed@2026-05-05T02:54:10.000Z|trigger@2026-05-05T03:38:13.000Z|expire@2026-05-06T03:38:13.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777954067000-16,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T04:07:47.000Z,2026-05-05T04:15:27.000Z,2026-05-05T05:24:52.000Z,2026-05-06T05:24:52.000Z,80753.55,80949.104325,81131.45,82754.079,0.7563,1.0000,0.0644,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.686,0.799,,,,,,candidate@2026-05-05T04:07:47.000Z|confirmed@2026-05-05T04:15:27.000Z|trigger@2026-05-05T05:24:52.000Z|expire@2026-05-06T05:24:52.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777959232000-17,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T05:33:52.000Z,2026-05-05T05:38:51.000Z,2026-05-05T05:39:25.000Z,2026-05-06T05:39:25.000Z,81018.720375,81151.65,81231.3,82855.926,0.6043,1.0000,0.4650,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.562,0.921,,,,,,candidate@2026-05-05T05:33:52.000Z|confirmed@2026-05-05T05:38:51.000Z|trigger@2026-05-05T05:39:25.000Z|expire@2026-05-06T05:39:25.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777960746000-19,LONG,ACCUMULATION,INVALIDATED,2026-05-05T05:59:06.000Z,2026-05-05T06:02:29.000Z,,2026-05-05T09:52:27.000Z,80904.15,81009.834675,,,0.6141,1.0000,0.2263,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T05:59:06.000Z|confirmed@2026-05-05T06:02:29.000Z|invalidate@2026-05-05T09:52:27.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-LONG-1777981492000-20,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-05T11:44:52.000Z,2026-05-05T11:55:26.000Z,2026-05-05T12:25:24.000Z,2026-05-06T12:25:24.000Z,80827.35,81037.848675,81107.45,82729.599,0.6563,1.0000,-0.0897,0.9876,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.716,0.255,,,,,,candidate@2026-05-05T11:44:52.000Z|confirmed@2026-05-05T11:55:26.000Z|trigger@2026-05-05T12:25:24.000Z|expire@2026-05-06T12:25:24.000Z
BTC-USDT-SWAP,2026-05-05,BTC-USDT-SWAP-SHORT-1777952593000-15,SHORT,DISTRIBUTION,INVALIDATED,2026-05-05T03:43:13.000Z,2026-05-05T04:03:56.000Z,,2026-05-05T13:01:21.000Z,80790.45,80955.35,,,0.6088,1.0000,-0.0474,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-05T03:43:13.000Z|confirmed@2026-05-05T04:03:56.000Z|invalidate@2026-05-05T13:01:21.000Z
