symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-SHORT-1777854418000-3,SHORT,DISTRIBUTION,INVALIDATED,2026-05-04T00:26:58.000Z,2026-05-04T00:30:47.000Z,,2026-05-04T01:31:33.000Z,78237.411725,78409.25,,,0.6878,1.0000,-0.1336,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-04T00:26:58.000Z|confirmed@2026-05-04T00:30:47.000Z|invalidate@2026-05-04T01:31:33.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-SHORT-1777853802000-2,SHORT,DISTRIBUTION,INVALIDATED,2026-05-04T00:16:42.000Z,2026-05-04T00:26:58.000Z,,2026-05-04T01:31:44.000Z,78242.15,78477.86932499999,,,0.7238,1.0000,-0.0456,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-04T00:16:42.000Z|confirmed@2026-05-04T00:26:58.000Z|invalidate@2026-05-04T01:31:44.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-LONG-1777853128000-1,LONG,ACCUMULATION,RESOLVED_REACHED,2026-05-04T00:05:28.000Z,2026-05-04T00:09:30.000Z,2026-05-04T01:32:13.000Z,2026-05-04T04:19:00.115Z,78424.618075,78530.35,78900.05,80478.051,0.6091,1.0000,0.0073,0.9677,4h|8h|24h,4h:reached|8h:reached|24h:reached,166.79,2.151,0.955,,1,1,yes,no,candidate@2026-05-04T00:05:28.000Z|confirmed@2026-05-04T00:09:30.000Z|trigger@2026-05-04T01:32:13.000Z|expire@2026-05-04T04:19:00.115Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-LONG-1777859208000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-04T01:46:48.000Z,2026-05-04T01:50:02.000Z,2026-05-04T01:51:05.000Z,2026-05-05T01:51:05.000Z,78804.727925,78962.85,79062.65,80643.90299999999,0.6039,1.0000,0.2235,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.941,1.158,,,,,,candidate@2026-05-04T01:46:48.000Z|confirmed@2026-05-04T01:50:02.000Z|trigger@2026-05-04T01:51:05.000Z|expire@2026-05-05T01:51:05.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-LONG-1777859383000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-04T01:49:43.000Z,2026-05-04T02:18:27.000Z,2026-05-04T02:41:01.000Z,2026-05-05T02:41:01.000Z,78869.195675,80164.35,80251.5,81856.53,0.6076,1.0000,0.3134,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.431,2.623,,,,,,candidate@2026-05-04T01:49:43.000Z|confirmed@2026-05-04T02:18:27.000Z|trigger@2026-05-04T02:41:01.000Z|expire@2026-05-05T02:41:01.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-SHORT-1777860306000-6,SHORT,DISTRIBUTION,INVALIDATED,2026-05-04T02:05:06.000Z,2026-05-04T02:21:14.000Z,,2026-05-04T02:55:45.000Z,79689.785175,79948.95,,,0.6016,1.0000,0.4130,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-04T02:05:06.000Z|confirmed@2026-05-04T02:21:14.000Z|invalidate@2026-05-04T02:55:45.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-SHORT-1777864927000-10,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-04T03:22:07.000Z,2026-05-04T03:25:07.000Z,2026-05-04T03:30:18.000Z,2026-05-04T10:18:23.717Z,80101.65,80196.928425,80050.05,78449.049,0.6942,1.0000,0.1674,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,408.10,2.378,0.684,,2,4,yes,no,candidate@2026-05-04T03:22:07.000Z|confirmed@2026-05-04T03:25:07.000Z|trigger@2026-05-04T03:30:18.000Z|expire@2026-05-04T10:18:23.717Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-SHORT-1777862755000-7,SHORT,DISTRIBUTION,INVALIDATED,2026-05-04T02:45:55.000Z,2026-05-04T02:49:35.000Z,,2026-05-04T04:19:01.000Z,79991.95,80107.483725,,,0.6025,1.0000,-0.0984,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-04T02:45:55.000Z|confirmed@2026-05-04T02:49:35.000Z|invalidate@2026-05-04T04:19:01.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-LONG-1777863960000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-04T03:06:00.000Z,2026-05-04T03:30:03.000Z,2026-05-04T04:19:29.000Z,2026-05-05T04:19:29.000Z,80030.05,80445.25,80486.85,82096.58700000001,0.6634,1.0000,0.2175,0.9661,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.080,2.907,,,,,,candidate@2026-05-04T03:06:00.000Z|confirmed@2026-05-04T03:30:03.000Z|trigger@2026-05-04T04:19:29.000Z|expire@2026-05-05T04:19:29.000Z
BTC-USDT-SWAP,2026-05-04,BTC-USDT-SWAP-SHORT-1777868198000-11,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-04T04:16:38.000Z,2026-05-04T04:20:42.000Z,2026-05-04T04:24:03.000Z,2026-05-04T10:08:21.270Z,80366.35,80588.35,80220.05,78615.649,0.6859,1.0000,0.0534,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,344.30,2.584,0.365,,2,4,no,yes,candidate@2026-05-04T04:16:38.000Z|confirmed@2026-05-04T04:20:42.000Z|trigger@2026-05-04T04:24:03.000Z|expire@2026-05-04T10:08:21.270Z
