symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-SHORT-1773792030000-1,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-18T00:00:30.000Z,2026-03-18T00:13:01.000Z,2026-03-18T00:23:51.000Z,2026-03-18T12:50:40.934Z,73779.05,74029.65,73719.95,72245.55099999999,0.6779,1.0000,-0.0345,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,746.83,4.432,1.254,,1,12,yes,no,candidate@2026-03-18T00:00:30.000Z|confirmed@2026-03-18T00:13:01.000Z|trigger@2026-03-18T00:23:51.000Z|expire@2026-03-18T12:50:40.934Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773793270000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T00:21:10.000Z,2026-03-18T00:29:14.000Z,2026-03-18T01:29:00.000Z,2026-03-19T01:29:00.000Z,73633.75,73908.785925,73980.35,75459.95700000001,0.6186,1.0000,-0.0376,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.898,4.768,,,,,,candidate@2026-03-18T00:21:10.000Z|confirmed@2026-03-18T00:29:14.000Z|trigger@2026-03-18T01:29:00.000Z|expire@2026-03-19T01:29:00.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773796201000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T01:10:01.000Z,2026-03-18T01:13:17.000Z,2026-03-18T01:30:30.000Z,2026-03-19T01:30:30.000Z,73788.05,73966.91497499999,74022.55,75503.001,0.6565,1.0000,0.2890,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.840,4.823,,,,,,candidate@2026-03-18T01:10:01.000Z|confirmed@2026-03-18T01:13:17.000Z|trigger@2026-03-18T01:30:30.000Z|expire@2026-03-19T01:30:30.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773794558000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T00:42:38.000Z,2026-03-18T00:59:29.000Z,2026-03-18T01:31:23.000Z,2026-03-19T01:31:23.000Z,73523.669775,73839.05,74119.95,75602.349,0.6209,1.0000,0.0481,0.9724,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.708,4.948,,,,,,candidate@2026-03-18T00:42:38.000Z|confirmed@2026-03-18T00:59:29.000Z|trigger@2026-03-18T01:31:23.000Z|expire@2026-03-19T01:31:23.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773793754000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T00:29:14.000Z,2026-03-18T00:34:06.000Z,2026-03-18T01:33:57.000Z,2026-03-19T01:33:57.000Z,73627.35,73768.25,74073.45,75554.919,0.7319,1.0000,0.2658,0.9824,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.771,4.888,,,,,,candidate@2026-03-18T00:29:14.000Z|confirmed@2026-03-18T00:34:06.000Z|trigger@2026-03-18T01:33:57.000Z|expire@2026-03-19T01:33:57.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-SHORT-1773795295000-6,SHORT,DISTRIBUTION,INVALIDATED,2026-03-18T00:54:55.000Z,2026-03-18T00:57:55.000Z,,2026-03-18T02:09:57.000Z,73723.669725,73839.05,,,0.6135,1.0000,-0.3212,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-18T00:54:55.000Z|confirmed@2026-03-18T00:57:55.000Z|invalidate@2026-03-18T02:09:57.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773798977000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T01:56:17.000Z,2026-03-18T02:00:02.000Z,2026-03-18T02:16:28.000Z,2026-03-19T02:16:28.000Z,73995.033975,74069.06602500001,74232.45,75717.099,0.6088,1.0000,0.2712,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.555,5.092,,,,,,candidate@2026-03-18T01:56:17.000Z|confirmed@2026-03-18T02:00:02.000Z|trigger@2026-03-18T02:16:28.000Z|expire@2026-03-19T02:16:28.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773799629000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T02:07:09.000Z,2026-03-18T02:15:00.000Z,2026-03-18T02:34:15.000Z,2026-03-19T02:34:15.000Z,74059.201875,74249.65,74307.85,75794.00700000001,0.6141,1.0000,0.3613,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.453,5.188,,,,,,candidate@2026-03-18T02:07:09.000Z|confirmed@2026-03-18T02:15:00.000Z|trigger@2026-03-18T02:34:15.000Z|expire@2026-03-19T02:34:15.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-SHORT-1773792781000-2,SHORT,DISTRIBUTION,INVALIDATED,2026-03-18T00:13:01.000Z,2026-03-18T00:54:55.000Z,,2026-03-18T02:45:01.000Z,73502.2,74022.14257499999,,,0.6969,1.0000,-0.1292,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-18T00:13:01.000Z|confirmed@2026-03-18T00:54:55.000Z|invalidate@2026-03-18T02:45:01.000Z
BTC-USDT-SWAP,2026-03-18,BTC-USDT-SWAP-LONG-1773800100000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-18T02:15:00.000Z,2026-03-18T02:40:01.000Z,2026-03-18T03:25:28.000Z,2026-03-19T03:25:28.000Z,74134.95,74364.55,74525.65,76016.163,0.6097,1.0000,0.2295,0.9887,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.159,5.465,,,,,,candidate@2026-03-18T02:15:00.000Z|confirmed@2026-03-18T02:40:01.000Z|trigger@2026-03-18T03:25:28.000Z|expire@2026-03-19T03:25:28.000Z
