symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-LONG-1774483234000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-26T00:00:34.000Z,2026-03-26T00:14:56.000Z,2026-03-26T00:49:02.000Z,2026-03-27T00:49:02.000Z,71165.45,71352.608475,71409.05,72837.231,0.7292,1.0000,-0.1657,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.000,4.612,,,,,,candidate@2026-03-26T00:00:34.000Z|confirmed@2026-03-26T00:14:56.000Z|trigger@2026-03-26T00:49:02.000Z|expire@2026-03-27T00:49:02.000Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-LONG-1774484096000-2,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-26T00:14:56.000Z,2026-03-26T00:24:34.000Z,2026-03-26T00:49:02.000Z,2026-03-27T00:49:02.000Z,71174.345025,71358.25,71409.05,72837.231,0.6300,1.0000,0.4882,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.000,4.612,,,,,,candidate@2026-03-26T00:14:56.000Z|confirmed@2026-03-26T00:24:34.000Z|trigger@2026-03-26T00:49:02.000Z|expire@2026-03-27T00:49:02.000Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774485627000-4,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T00:40:27.000Z,2026-03-26T00:50:33.000Z,2026-03-26T00:54:02.000Z,2026-03-26T07:32:24.761Z,71274.394975,71409.05,71201.55,69777.519,0.6100,1.0000,0.1115,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,398.38,4.334,0.222,,1,11,yes,no,candidate@2026-03-26T00:40:27.000Z|confirmed@2026-03-26T00:50:33.000Z|trigger@2026-03-26T00:54:02.000Z|expire@2026-03-26T07:32:24.761Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774484401000-3,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T00:20:01.000Z,2026-03-26T00:40:27.000Z,2026-03-26T00:55:07.000Z,2026-03-26T09:31:22.639Z,71187.138625,71375.45,71139.55,69716.759,0.6792,1.0000,0.0166,0.9762,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,516.26,4.250,0.310,,1,11,no,yes,candidate@2026-03-26T00:20:01.000Z|confirmed@2026-03-26T00:40:27.000Z|trigger@2026-03-26T00:55:07.000Z|expire@2026-03-26T09:31:22.639Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774487843000-6,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T01:17:23.000Z,2026-03-26T01:20:23.000Z,2026-03-26T02:12:18.000Z,2026-03-26T09:31:22.905Z,71117.473475,71208.55,71071.25,69649.825,0.7248,1.0000,0.1355,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,439.08,4.158,0.026,,1,11,no,yes,candidate@2026-03-26T01:17:23.000Z|confirmed@2026-03-26T01:20:23.000Z|trigger@2026-03-26T02:12:18.000Z|expire@2026-03-26T09:31:22.905Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-LONG-1774486088000-5,LONG,ACCUMULATION,INVALIDATED,2026-03-26T00:48:08.000Z,2026-03-26T00:57:52.000Z,,2026-03-26T02:31:50.000Z,71112.95,71415.639975,,,0.6524,1.0000,0.0948,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-26T00:48:08.000Z|confirmed@2026-03-26T00:57:52.000Z|invalidate@2026-03-26T02:31:50.000Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774493504000-10,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T02:51:44.000Z,2026-03-26T02:54:51.000Z,2026-03-26T03:04:13.000Z,2026-03-26T09:49:47.215Z,70829.45,70900.482525,70785.95,69370.231,0.6003,1.0000,0.1255,0.9970,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,405.57,3.772,0.234,,1,11,no,yes,candidate@2026-03-26T02:51:44.000Z|confirmed@2026-03-26T02:54:51.000Z|trigger@2026-03-26T03:04:13.000Z|expire@2026-03-26T09:49:47.215Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774492655000-8,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T02:37:35.000Z,2026-03-26T02:51:44.000Z,2026-03-26T05:06:42.000Z,2026-03-26T15:14:26.699Z,70684.689975,70879.95,70443.95,69035.071,0.7077,1.0000,0.3652,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,607.74,3.305,0.238,,1,11,no,yes,candidate@2026-03-26T02:37:35.000Z|confirmed@2026-03-26T02:51:44.000Z|trigger@2026-03-26T05:06:42.000Z|expire@2026-03-26T15:14:26.699Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774495702000-11,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T03:28:22.000Z,2026-03-26T03:31:22.000Z,2026-03-26T05:06:42.000Z,2026-03-26T15:14:26.699Z,70629.717475,70727.95,70443.95,69035.071,0.7840,1.0000,0.2257,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,607.74,3.305,0.238,,1,11,no,yes,candidate@2026-03-26T03:28:22.000Z|confirmed@2026-03-26T03:31:22.000Z|trigger@2026-03-26T05:06:42.000Z|expire@2026-03-26T15:14:26.699Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774502716000-13,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T05:25:16.000Z,2026-03-26T05:31:45.000Z,2026-03-26T05:43:39.000Z,2026-03-26T15:14:46.476Z,70481.35,70602.833775,70407.25,68999.105,0.6273,1.0000,0.1680,0.9986,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,571.12,3.255,0.000,,1,11,no,yes,candidate@2026-03-26T05:25:16.000Z|confirmed@2026-03-26T05:31:45.000Z|trigger@2026-03-26T05:43:39.000Z|expire@2026-03-26T15:14:46.476Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774503105000-14,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T05:31:45.000Z,2026-03-26T05:38:13.000Z,2026-03-26T05:43:39.000Z,2026-03-26T15:14:46.476Z,70472.995875,70594.25,70407.25,68999.105,0.6445,1.0000,-0.1012,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,571.12,3.255,0.000,,1,11,no,yes,candidate@2026-03-26T05:31:45.000Z|confirmed@2026-03-26T05:38:13.000Z|trigger@2026-03-26T05:43:39.000Z|expire@2026-03-26T15:14:46.476Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-LONG-1774492706000-9,LONG,ACCUMULATION,INVALIDATED,2026-03-26T02:38:26.000Z,2026-03-26T02:41:26.000Z,,2026-03-26T05:44:33.000Z,70688.68797500001,70808.85,,,0.6440,1.0000,0.3190,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-26T02:38:26.000Z|confirmed@2026-03-26T02:41:26.000Z|invalidate@2026-03-26T05:44:33.000Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-LONG-1774491706000-7,LONG,ACCUMULATION,INVALIDATED,2026-03-26T02:21:46.000Z,2026-03-26T02:38:26.000Z,,2026-03-26T05:44:39.000Z,70654.75,71019.041775,,,0.6313,1.0000,0.2745,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-26T02:21:46.000Z|confirmed@2026-03-26T02:38:26.000Z|invalidate@2026-03-26T05:44:39.000Z
BTC-USDT-SWAP,2026-03-26,BTC-USDT-SWAP-SHORT-1774504288000-15,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-26T05:51:28.000Z,2026-03-26T06:05:34.000Z,2026-03-26T07:32:26.000Z,2026-03-26T17:57:02.772Z,69833.75,70296.58072499999,69787.35,68391.603,0.6932,1.0000,0.0686,0.9788,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,624.61,2.395,0.498,,1,11,no,yes,candidate@2026-03-26T05:51:28.000Z|confirmed@2026-03-26T06:05:34.000Z|trigger@2026-03-26T07:32:26.000Z|expire@2026-03-26T17:57:02.772Z
