symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773014431000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-09T00:00:31.000Z,2026-03-09T00:13:27.000Z,2026-03-09T00:25:34.000Z,2026-03-10T00:25:34.000Z,65882.092475,66375.75,65826.05,64509.529,0.6236,1.0000,-0.1140,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.067,5.654,,,,,,candidate@2026-03-09T00:00:31.000Z|confirmed@2026-03-09T00:13:27.000Z|trigger@2026-03-09T00:25:34.000Z|expire@2026-03-10T00:25:34.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773017505000-4,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T00:51:45.000Z,2026-03-09T01:00:02.000Z,2026-03-09T01:35:31.000Z,2026-03-09T05:43:19.654Z,66255.45,66473.95,66583.75,67915.425,0.7354,1.0000,0.1215,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,247.81,4.451,0.985,,1,9,yes,no,candidate@2026-03-09T00:51:45.000Z|confirmed@2026-03-09T01:00:02.000Z|trigger@2026-03-09T01:35:31.000Z|expire@2026-03-09T05:43:19.654Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773016156000-3,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T00:29:16.000Z,2026-03-09T00:51:45.000Z,2026-03-09T03:08:30.000Z,2026-03-09T09:35:37.161Z,66042.912025,66732.25,67008.25,68348.41500000001,0.6234,1.0000,0.3083,0.9802,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,387.12,3.790,0.261,,1,9,no,yes,candidate@2026-03-09T00:29:16.000Z|confirmed@2026-03-09T00:51:45.000Z|trigger@2026-03-09T03:08:30.000Z|expire@2026-03-09T09:35:37.161Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773015207000-2,SHORT,DISTRIBUTION,INVALIDATED,2026-03-09T00:13:27.000Z,2026-03-09T00:40:15.000Z,,2026-03-09T03:08:33.000Z,65791.95,66732.25,,,0.6054,1.0000,0.0235,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T00:13:27.000Z|confirmed@2026-03-09T00:40:15.000Z|invalidate@2026-03-09T03:08:33.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773028538000-9,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T03:55:38.000Z,2026-03-09T03:58:46.000Z,2026-03-09T04:27:45.000Z,2026-03-09T13:34:54.623Z,67060.602925,67174.95,67550.95,68901.969,0.6564,1.0000,0.1567,0.9707,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,547.16,2.956,1.063,,1,9,no,yes,candidate@2026-03-09T03:55:38.000Z|confirmed@2026-03-09T03:58:46.000Z|trigger@2026-03-09T04:27:45.000Z|expire@2026-03-09T13:34:54.623Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773031454000-10,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T04:44:14.000Z,2026-03-09T04:51:15.000Z,2026-03-09T05:32:13.000Z,2026-03-09T13:34:54.606Z,67395.65,67500.083175,67539.95,68890.749,0.6547,1.0000,0.1009,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,482.69,2.973,1.046,,1,9,no,yes,candidate@2026-03-09T04:44:14.000Z|confirmed@2026-03-09T04:51:15.000Z|trigger@2026-03-09T05:32:13.000Z|expire@2026-03-09T13:34:54.606Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773027249000-8,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T03:34:09.000Z,2026-03-09T03:55:38.000Z,2026-03-09T05:32:53.000Z,2026-03-09T13:34:54.638Z,67010.05,67361.513925,67559.35,68910.53700000001,0.6477,1.0000,0.0903,0.9666,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,482.03,2.943,1.075,,1,9,no,yes,candidate@2026-03-09T03:34:09.000Z|confirmed@2026-03-09T03:55:38.000Z|trigger@2026-03-09T05:32:53.000Z|expire@2026-03-09T13:34:54.638Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773026901000-6,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T03:28:21.000Z,2026-03-09T03:31:21.000Z,2026-03-09T05:34:12.000Z,2026-03-09T13:34:58.004Z,67123.75,67233.25,67589.95,68941.749,0.7298,1.0000,-0.1309,0.9686,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,480.77,2.896,1.120,,1,9,no,yes,candidate@2026-03-09T03:28:21.000Z|confirmed@2026-03-09T03:31:21.000Z|trigger@2026-03-09T05:34:12.000Z|expire@2026-03-09T13:34:58.004Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773027138000-7,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T03:32:18.000Z,2026-03-09T03:35:18.000Z,2026-03-09T05:34:30.000Z,2026-03-09T13:34:58.004Z,67218.05,67347.25,67589.45,68941.239,0.7028,1.0000,0.1137,0.9670,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,480.47,2.897,1.119,,1,9,no,yes,candidate@2026-03-09T03:32:18.000Z|confirmed@2026-03-09T03:35:18.000Z|trigger@2026-03-09T05:34:30.000Z|expire@2026-03-09T13:34:58.004Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773025639000-5,SHORT,DISTRIBUTION,INVALIDATED,2026-03-09T03:07:19.000Z,2026-03-09T03:16:32.000Z,,2026-03-09T05:43:22.000Z,66783.25,67558.85,,,0.6382,1.0000,-0.0817,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T03:07:19.000Z|confirmed@2026-03-09T03:16:32.000Z|invalidate@2026-03-09T05:43:22.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773037195000-15,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-09T06:19:55.000Z,2026-03-09T06:22:55.000Z,2026-03-09T06:41:06.000Z,2026-03-10T06:41:06.000Z,67478.45,67583.95,67245.65,65900.737,0.6211,1.0000,-0.1892,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.613,3.423,,,,,,candidate@2026-03-09T06:19:55.000Z|confirmed@2026-03-09T06:22:55.000Z|trigger@2026-03-09T06:41:06.000Z|expire@2026-03-10T06:41:06.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773037247000-16,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-09T06:20:47.000Z,2026-03-09T06:23:47.000Z,2026-03-09T06:59:39.000Z,2026-03-10T06:59:39.000Z,67455.805225,67583.95,67220.05,65875.649,0.6150,1.0000,-0.2784,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.575,3.463,,,,,,candidate@2026-03-09T06:20:47.000Z|confirmed@2026-03-09T06:23:47.000Z|trigger@2026-03-09T06:59:39.000Z|expire@2026-03-10T06:59:39.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773038614000-17,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-09T06:43:34.000Z,2026-03-09T06:46:34.000Z,2026-03-09T06:59:39.000Z,2026-03-10T06:59:39.000Z,67255.85,67359.55,67220.05,65875.649,0.6135,1.0000,0.0358,0.9985,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.575,3.463,,,,,,candidate@2026-03-09T06:43:34.000Z|confirmed@2026-03-09T06:46:34.000Z|trigger@2026-03-09T06:59:39.000Z|expire@2026-03-10T06:59:39.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773038772000-18,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-09T06:46:12.000Z,2026-03-09T06:53:03.000Z,2026-03-09T07:00:24.000Z,2026-03-10T07:00:24.000Z,67231.31752499999,67351.45,67184.05,65840.369,0.6079,1.0000,0.4467,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.522,3.518,,,,,,candidate@2026-03-09T06:46:12.000Z|confirmed@2026-03-09T06:53:03.000Z|trigger@2026-03-09T07:00:24.000Z|expire@2026-03-10T07:00:24.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773036656000-13,LONG,ACCUMULATION,INVALIDATED,2026-03-09T06:10:56.000Z,2026-03-09T06:49:30.000Z,,2026-03-09T07:18:56.000Z,67235.85,67704.05,,,0.6011,1.0000,0.1815,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T06:10:56.000Z|confirmed@2026-03-09T06:49:30.000Z|invalidate@2026-03-09T07:18:56.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773036806000-14,LONG,ACCUMULATION,INVALIDATED,2026-03-09T06:13:26.000Z,2026-03-09T06:49:30.000Z,,2026-03-09T07:18:56.000Z,67235.85,67704.05,,,0.6011,1.0000,0.1621,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T06:13:26.000Z|confirmed@2026-03-09T06:49:30.000Z|invalidate@2026-03-09T07:18:56.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773035662000-12,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-09T05:54:22.000Z,2026-03-09T06:01:43.000Z,2026-03-09T07:19:13.000Z,2026-03-10T07:19:13.000Z,67777.05,67895.95,66879.55,65541.959,0.6355,1.0000,0.0401,0.9681,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.008,3.989,,,,,,candidate@2026-03-09T05:54:22.000Z|confirmed@2026-03-09T06:01:43.000Z|trigger@2026-03-09T07:19:13.000Z|expire@2026-03-10T07:19:13.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773040375000-19,SHORT,DISTRIBUTION,INVALIDATED,2026-03-09T07:12:55.000Z,2026-03-09T07:31:03.000Z,,2026-03-09T08:08:58.000Z,66837.45,67244.65,,,0.6111,1.0000,-0.2780,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T07:12:55.000Z|confirmed@2026-03-09T07:31:03.000Z|invalidate@2026-03-09T08:08:58.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773042144000-20,SHORT,DISTRIBUTION,INVALIDATED,2026-03-09T07:42:24.000Z,2026-03-09T07:46:11.000Z,,2026-03-09T08:26:32.000Z,67341.45,67439.55,,,0.6075,1.0000,0.1588,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T07:42:24.000Z|confirmed@2026-03-09T07:46:11.000Z|invalidate@2026-03-09T08:26:32.000Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-LONG-1773045274000-22,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-09T08:34:34.000Z,2026-03-09T08:49:37.000Z,2026-03-09T09:27:59.000Z,2026-03-09T14:36:37.409Z,67638.85,67843.95,67995.35,69355.25700000001,0.6308,1.0000,0.3630,0.9732,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,308.64,2.283,1.043,,1,9,no,yes,candidate@2026-03-09T08:34:34.000Z|confirmed@2026-03-09T08:49:37.000Z|trigger@2026-03-09T09:27:59.000Z|expire@2026-03-09T14:36:37.409Z
BTC-USDT-SWAP,2026-03-09,BTC-USDT-SWAP-SHORT-1773045071000-21,SHORT,DISTRIBUTION,INVALIDATED,2026-03-09T08:31:11.000Z,2026-03-09T08:44:09.000Z,,2026-03-09T09:33:43.000Z,67638.85,67843.95,,,0.6377,1.0000,0.1219,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-09T08:31:11.000Z|confirmed@2026-03-09T08:44:09.000Z|invalidate@2026-03-09T09:33:43.000Z
