symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743465757000-1,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T00:02:37.000Z,2025-04-01T00:19:08.000Z,2025-04-01T00:52:09.000Z,2025-04-01T10:16:36.743Z,82433.05,82727.25,82818.95,84475.329,0.6144,1.0000,0.1140,0.9823,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,564.46,3.343,0.421,,1,9,yes,no,candidate@2025-04-01T00:02:37.000Z|confirmed@2025-04-01T00:19:08.000Z|trigger@2025-04-01T00:52:09.000Z|expire@2025-04-01T10:16:36.743Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743465865000-2,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T00:04:25.000Z,2025-04-01T00:19:08.000Z,2025-04-01T00:52:50.000Z,2025-04-01T10:16:21.078Z,82433.05,82727.25,82777.95,84433.509,0.6144,1.0000,0.2235,0.9779,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,563.52,3.394,0.372,,1,9,no,yes,candidate@2025-04-01T00:04:25.000Z|confirmed@2025-04-01T00:19:08.000Z|trigger@2025-04-01T00:52:50.000Z|expire@2025-04-01T10:16:21.078Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743473552000-4,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T02:12:32.000Z,2025-04-01T02:22:37.000Z,2025-04-01T02:50:04.000Z,2025-04-01T15:13:27.064Z,82743.257675,83040.05,83087.95,84749.709,0.6152,1.0000,0.1149,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,743.38,3.009,0.647,,1,9,no,yes,candidate@2025-04-01T02:12:32.000Z|confirmed@2025-04-01T02:22:37.000Z|trigger@2025-04-01T02:50:04.000Z|expire@2025-04-01T15:13:27.064Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743474157000-5,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T02:22:37.000Z,2025-04-01T02:26:31.000Z,2025-04-01T02:50:04.000Z,2025-04-01T15:13:27.064Z,82893.65,83023.44097499999,83087.95,84749.709,0.6366,1.0000,0.1431,0.9747,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,743.38,3.009,0.647,,1,9,no,yes,candidate@2025-04-01T02:22:37.000Z|confirmed@2025-04-01T02:26:31.000Z|trigger@2025-04-01T02:50:04.000Z|expire@2025-04-01T15:13:27.064Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-SHORT-1743466237000-3,SHORT,DISTRIBUTION,INVALIDATED,2025-04-01T00:10:37.000Z,2025-04-01T00:29:16.000Z,,2025-04-01T03:12:30.000Z,82433.05,82771.55,,,0.6071,1.0000,-0.1178,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-04-01T00:10:37.000Z|confirmed@2025-04-01T00:29:16.000Z|invalidate@2025-04-01T03:12:30.000Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743477032000-8,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T03:10:32.000Z,2025-04-01T03:13:32.000Z,2025-04-01T03:20:31.000Z,2025-04-01T15:14:52.555Z,83094.382025,83197.55,83243.15,84908.01299999999,0.6164,1.0000,0.0287,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,714.36,2.817,0.833,,1,9,no,yes,candidate@2025-04-01T03:10:32.000Z|confirmed@2025-04-01T03:13:32.000Z|trigger@2025-04-01T03:20:31.000Z|expire@2025-04-01T15:14:52.555Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743477399000-9,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T03:16:39.000Z,2025-04-01T03:41:10.000Z,2025-04-01T05:19:41.000Z,2025-04-01T15:16:33.092Z,82981.65,83261.259825,83319.95,84986.349,0.6052,1.0000,0.2962,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,596.87,2.722,0.924,,1,9,no,yes,candidate@2025-04-01T03:16:39.000Z|confirmed@2025-04-01T03:41:10.000Z|trigger@2025-04-01T05:19:41.000Z|expire@2025-04-01T15:16:33.092Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743485417000-11,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T05:30:17.000Z,2025-04-01T05:43:11.000Z,2025-04-01T06:49:40.000Z,2025-04-01T15:17:29.867Z,83121.15,83369.01367500001,83414.05,85082.331,0.6964,1.0000,0.0786,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,507.83,2.606,1.036,,1,9,no,yes,candidate@2025-04-01T05:30:17.000Z|confirmed@2025-04-01T05:43:11.000Z|trigger@2025-04-01T06:49:40.000Z|expire@2025-04-01T15:17:29.867Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-SHORT-1743475654000-6,SHORT,DISTRIBUTION,INVALIDATED,2025-04-01T02:47:34.000Z,2025-04-01T03:07:31.000Z,,2025-04-01T07:40:56.000Z,82877.05,83180.65,,,0.6192,1.0000,-0.0981,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-04-01T02:47:34.000Z|confirmed@2025-04-01T03:07:31.000Z|invalidate@2025-04-01T07:40:56.000Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743490116000-12,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T06:48:36.000Z,2025-04-01T06:55:40.000Z,2025-04-01T08:01:17.000Z,2025-04-01T15:43:51.756Z,83357.250525,83497.45,83587.95,85259.709,0.6047,1.0000,0.1958,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,462.58,2.392,1.242,,1,9,no,yes,candidate@2025-04-01T06:48:36.000Z|confirmed@2025-04-01T06:55:40.000Z|trigger@2025-04-01T08:01:17.000Z|expire@2025-04-01T15:43:51.756Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-SHORT-1743476851000-7,SHORT,DISTRIBUTION,INVALIDATED,2025-04-01T03:07:31.000Z,2025-04-01T03:28:45.000Z,,2025-04-01T08:07:58.000Z,83086.485975,83249.95,,,0.6050,1.0000,0.0344,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-04-01T03:07:31.000Z|confirmed@2025-04-01T03:28:45.000Z|invalidate@2025-04-01T08:07:58.000Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-LONG-1743493767000-15,LONG,ACCUMULATION,RESOLVED_REACHED,2025-04-01T07:49:27.000Z,2025-04-01T07:52:27.000Z,2025-04-01T08:07:58.000Z,2025-04-01T15:44:54.722Z,83503.25,83591.72497499999,83668.85,85342.22700000001,0.6188,1.0000,0.0501,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,456.95,2.293,1.337,,1,9,no,yes,candidate@2025-04-01T07:49:27.000Z|confirmed@2025-04-01T07:52:27.000Z|trigger@2025-04-01T08:07:58.000Z|expire@2025-04-01T15:44:54.722Z
BTC-USDT-SWAP,2025-04-01,BTC-USDT-SWAP-SHORT-1743485038000-10,SHORT,DISTRIBUTION,INVALIDATED,2025-04-01T05:23:58.000Z,2025-04-01T05:51:55.000Z,,2025-04-01T08:15:53.000Z,83115.05,83341.700025,,,0.6035,1.0000,0.0675,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-04-01T05:23:58.000Z|confirmed@2025-04-01T05:51:55.000Z|invalidate@2025-04-01T08:15:53.000Z
