symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-LONG-1761955801000-2,LONG,ACCUMULATION,RESOLVED_FAILED,2025-11-01T00:10:01.000Z,2025-11-01T00:13:01.000Z,2025-11-01T00:51:04.000Z,2025-11-02T00:51:04.000Z,109344.45042499999,109453.849575,109688.85,111882.62700000001,0.7588,1.0000,0.1087,0.9820,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.739,0.251,,,,,,candidate@2025-11-01T00:10:01.000Z|confirmed@2025-11-01T00:13:01.000Z|trigger@2025-11-01T00:51:04.000Z|expire@2025-11-02T00:51:04.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-LONG-1761959626000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2025-11-01T01:13:46.000Z,2025-11-01T01:23:38.000Z,2025-11-01T01:29:18.000Z,2025-11-02T01:29:18.000Z,109637.35,109781.51332499999,109839.95,112036.749,0.6570,1.0000,0.0056,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.600,0.388,,,,,,candidate@2025-11-01T01:13:46.000Z|confirmed@2025-11-01T01:23:38.000Z|trigger@2025-11-01T01:29:18.000Z|expire@2025-11-02T01:29:18.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-SHORT-1761959726000-6,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-11-01T01:15:26.000Z,2025-11-01T01:34:08.000Z,2025-11-01T02:03:10.000Z,2025-11-02T02:03:10.000Z,109637.35,109995.95,109577.15,107385.60699999999,0.6316,1.0000,-0.0069,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.149,0.841,,,,,,candidate@2025-11-01T01:15:26.000Z|confirmed@2025-11-01T01:34:08.000Z|trigger@2025-11-01T02:03:10.000Z|expire@2025-11-02T02:03:10.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-SHORT-1761958399000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-11-01T00:53:19.000Z,2025-11-01T01:15:26.000Z,2025-11-01T02:09:21.000Z,2025-11-02T02:09:21.000Z,109585.030075,109819.75,109503.95,107313.871,0.6399,1.0000,-0.0860,0.9734,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.082,0.909,,,,,,candidate@2025-11-01T00:53:19.000Z|confirmed@2025-11-01T01:15:26.000Z|trigger@2025-11-01T02:09:21.000Z|expire@2025-11-02T02:09:21.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-SHORT-1761957397000-3,SHORT,DISTRIBUTION,INVALIDATED,2025-11-01T00:36:37.000Z,2025-11-01T00:41:13.000Z,,2025-11-01T03:18:44.000Z,109355.344975,109464.755025,,,0.7629,1.0000,-0.1437,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-11-01T00:36:37.000Z|confirmed@2025-11-01T00:41:13.000Z|invalidate@2025-11-01T03:18:44.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-LONG-1761963176000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2025-11-01T02:12:56.000Z,2025-11-01T02:21:18.000Z,2025-11-01T03:19:04.000Z,2025-11-02T03:19:04.000Z,109494.475375,109742.05,110021.05,112221.471,0.6021,1.0000,0.2243,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.434,0.334,,,,,,candidate@2025-11-01T02:12:56.000Z|confirmed@2025-11-01T02:21:18.000Z|trigger@2025-11-01T03:19:04.000Z|expire@2025-11-02T03:19:04.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-SHORT-1761955288000-1,SHORT,DISTRIBUTION,INVALIDATED,2025-11-01T00:01:28.000Z,2025-11-01T00:36:37.000Z,,2025-11-01T03:19:44.000Z,109329.25,109599.522375,,,0.6378,1.0000,-0.2244,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-11-01T00:01:28.000Z|confirmed@2025-11-01T00:36:37.000Z|invalidate@2025-11-01T03:19:44.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-LONG-1761966901000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2025-11-01T03:15:01.000Z,2025-11-01T03:26:12.000Z,2025-11-01T03:41:44.000Z,2025-11-02T03:41:44.000Z,109784.43032500001,110154.8,110223.25,112427.715,0.6499,1.0000,-0.1382,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.250,0.517,,,,,,candidate@2025-11-01T03:15:01.000Z|confirmed@2025-11-01T03:26:12.000Z|trigger@2025-11-01T03:41:44.000Z|expire@2025-11-02T03:41:44.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-LONG-1761967572000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2025-11-01T03:26:12.000Z,2025-11-01T03:29:12.000Z,2025-11-01T03:42:14.000Z,2025-11-02T03:42:14.000Z,109910.867075,110020.83292500001,110163.95,112367.22899999999,0.6913,1.0000,-0.0582,0.9657,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.304,0.464,,,,,,candidate@2025-11-01T03:26:12.000Z|confirmed@2025-11-01T03:29:12.000Z|trigger@2025-11-01T03:42:14.000Z|expire@2025-11-02T03:42:14.000Z
BTC-USDT-SWAP,2025-11-01,BTC-USDT-SWAP-SHORT-1761968377000-10,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-11-01T03:39:37.000Z,2025-11-01T03:46:09.000Z,2025-11-01T06:44:02.000Z,2025-11-02T06:44:02.000Z,109976.03447500001,110223.25,109900.05,107702.049,0.7693,1.0000,-0.2020,0.9706,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.225,0.533,,,,,,candidate@2025-11-01T03:39:37.000Z|confirmed@2025-11-01T03:46:09.000Z|trigger@2025-11-01T06:44:02.000Z|expire@2025-11-02T06:44:02.000Z
