symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-SHORT-1779235258000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-20T00:00:58.000Z,2026-05-20T00:05:23.000Z,2026-05-20T00:08:29.000Z,2026-05-21T00:08:29.000Z,76739.860875,76866.65,76680.75,75147.135,0.6156,1.0000,-0.3435,0.9784,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.276,1.500,,,,,,candidate@2026-05-20T00:00:58.000Z|confirmed@2026-05-20T00:05:23.000Z|trigger@2026-05-20T00:08:29.000Z|expire@2026-05-21T00:08:29.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-SHORT-1779235582000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-20T00:06:22.000Z,2026-05-20T00:13:19.000Z,2026-05-20T00:23:32.000Z,2026-05-21T00:23:32.000Z,76550.05,76774.95,76507.45,74977.30099999999,0.6021,1.0000,-0.4811,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.050,1.730,,,,,,candidate@2026-05-20T00:06:22.000Z|confirmed@2026-05-20T00:13:19.000Z|trigger@2026-05-20T00:23:32.000Z|expire@2026-05-21T00:23:32.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779237815000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T00:43:35.000Z,2026-05-20T00:49:49.000Z,2026-05-20T01:00:02.000Z,2026-05-21T01:00:02.000Z,76605.028325,76719.85,76759.95,78295.149,0.6614,1.0000,-0.1020,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.395,0.364,,,,,,candidate@2026-05-20T00:43:35.000Z|confirmed@2026-05-20T00:49:49.000Z|trigger@2026-05-20T01:00:02.000Z|expire@2026-05-21T01:00:02.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779236685000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T00:24:45.000Z,2026-05-20T00:43:35.000Z,2026-05-20T01:13:58.000Z,2026-05-21T01:13:58.000Z,76505.07832500001,76826.45,76864.95,78402.249,0.6136,1.0000,0.0475,0.9847,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.256,0.500,,,,,,candidate@2026-05-20T00:24:45.000Z|confirmed@2026-05-20T00:43:35.000Z|trigger@2026-05-20T01:13:58.000Z|expire@2026-05-21T01:13:58.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779239993000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T01:19:53.000Z,2026-05-20T01:41:22.000Z,2026-05-20T05:09:04.000Z,2026-05-21T05:09:04.000Z,76496.85,76892.577075,76943.55,78482.421,0.6279,1.0000,0.3513,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.153,0.111,,,,,,candidate@2026-05-20T01:19:53.000Z|confirmed@2026-05-20T01:41:22.000Z|trigger@2026-05-20T05:09:04.000Z|expire@2026-05-21T05:09:04.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-SHORT-1779236404000-3,SHORT,DISTRIBUTION,INVALIDATED,2026-05-20T00:20:04.000Z,2026-05-20T00:33:37.000Z,,2026-05-20T05:11:42.000Z,76489.35,76826.45,,,0.6433,1.0000,-0.1186,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-20T00:20:04.000Z|confirmed@2026-05-20T00:33:37.000Z|invalidate@2026-05-20T05:11:42.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779254790000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T05:26:30.000Z,2026-05-20T05:29:30.000Z,2026-05-20T05:30:27.000Z,2026-05-21T05:30:27.000Z,77065.99772500001,77143.102275,77184.65,78728.343,0.6141,1.0000,-0.5133,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.837,0.423,,,,,,candidate@2026-05-20T05:26:30.000Z|confirmed@2026-05-20T05:29:30.000Z|trigger@2026-05-20T05:30:27.000Z|expire@2026-05-21T05:30:27.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779254418000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T05:20:18.000Z,2026-05-20T05:26:30.000Z,2026-05-20T05:32:35.000Z,2026-05-21T05:32:35.000Z,77088.05,77209.535475,77249.95,78794.949,0.6100,1.0000,-0.2538,0.9702,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.752,0.507,,,,,,candidate@2026-05-20T05:20:18.000Z|confirmed@2026-05-20T05:26:30.000Z|trigger@2026-05-20T05:32:35.000Z|expire@2026-05-21T05:32:35.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779258761000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T06:32:41.000Z,2026-05-20T06:44:54.000Z,2026-05-20T06:49:41.000Z,2026-05-21T06:49:41.000Z,77201.130125,77278.369875,77347.55,78894.501,0.6622,1.0000,0.0482,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.625,0.633,,,,,,candidate@2026-05-20T06:32:41.000Z|confirmed@2026-05-20T06:44:54.000Z|trigger@2026-05-20T06:49:41.000Z|expire@2026-05-21T06:49:41.000Z
BTC-USDT-SWAP,2026-05-20,BTC-USDT-SWAP-LONG-1779260350000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-20T06:59:10.000Z,2026-05-20T07:08:21.000Z,2026-05-20T07:24:35.000Z,2026-05-21T07:24:35.000Z,77270.75,77392.62697499999,77439.65,78988.443,0.6143,1.0000,0.2305,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.505,0.751,,,,,,candidate@2026-05-20T06:59:10.000Z|confirmed@2026-05-20T07:08:21.000Z|trigger@2026-05-20T07:24:35.000Z|expire@2026-05-21T07:24:35.000Z
