symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-LONG-1779581256000-2,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-24T00:07:36.000Z,2026-05-24T00:11:11.000Z,2026-05-24T00:48:19.000Z,2026-05-25T00:48:19.000Z,76612.85,76702.382025,76874.65,78412.143,0.6161,1.0000,0.1468,0.9739,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.851,0.943,,,,,,candidate@2026-05-24T00:07:36.000Z|confirmed@2026-05-24T00:11:11.000Z|trigger@2026-05-24T00:48:19.000Z|expire@2026-05-25T00:48:19.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-LONG-1779585058000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-24T01:10:58.000Z,2026-05-24T01:14:24.000Z,2026-05-24T01:23:33.000Z,2026-05-25T01:23:33.000Z,76705.378125,76796.65,76880.75,78418.365,0.6003,1.0000,-0.0489,0.9694,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.843,0.950,,,,,,candidate@2026-05-24T01:10:58.000Z|confirmed@2026-05-24T01:14:24.000Z|trigger@2026-05-24T01:23:33.000Z|expire@2026-05-25T01:23:33.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-SHORT-1779586063000-7,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-24T01:27:43.000Z,2026-05-24T01:32:07.000Z,2026-05-24T02:24:27.000Z,2026-05-25T02:24:27.000Z,76796.932325,76874.75,76726.05,75191.529,0.6043,1.0000,0.0224,0.9690,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.751,1.046,,,,,,candidate@2026-05-24T01:27:43.000Z|confirmed@2026-05-24T01:32:07.000Z|trigger@2026-05-24T02:24:27.000Z|expire@2026-05-25T02:24:27.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-LONG-1779584281000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-24T00:58:01.000Z,2026-05-24T01:01:01.000Z,2026-05-24T03:11:24.000Z,2026-05-25T03:11:24.000Z,76768.046775,76844.853225,76955.55,78494.66100000001,0.6824,1.0000,0.1085,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.745,1.047,,,,,,candidate@2026-05-24T00:58:01.000Z|confirmed@2026-05-24T01:01:01.000Z|trigger@2026-05-24T03:11:24.000Z|expire@2026-05-25T03:11:24.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-LONG-1779588023000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-24T02:00:23.000Z,2026-05-24T02:15:57.000Z,2026-05-24T03:11:24.000Z,2026-05-25T03:11:24.000Z,76802.75,76903.482525,76955.55,78494.66100000001,0.6051,1.0000,0.1159,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.745,1.047,,,,,,candidate@2026-05-24T02:00:23.000Z|confirmed@2026-05-24T02:15:57.000Z|trigger@2026-05-24T03:11:24.000Z|expire@2026-05-25T03:11:24.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-SHORT-1779580801000-1,SHORT,DISTRIBUTION,INVALIDATED,2026-05-24T00:00:01.000Z,2026-05-24T00:18:58.000Z,,2026-05-24T10:27:03.000Z,76612.85,76756.05,,,0.7475,1.0000,-0.1691,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-24T00:00:01.000Z|confirmed@2026-05-24T00:18:58.000Z|invalidate@2026-05-24T10:27:03.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-SHORT-1779581938000-3,SHORT,DISTRIBUTION,INVALIDATED,2026-05-24T00:18:58.000Z,2026-05-24T00:36:19.000Z,,2026-05-24T10:27:03.000Z,76588.75,76749.95,,,0.6018,1.0000,-0.0834,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-24T00:18:58.000Z|confirmed@2026-05-24T00:36:19.000Z|invalidate@2026-05-24T10:27:03.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-SHORT-1779583950000-4,SHORT,DISTRIBUTION,INVALIDATED,2026-05-24T00:52:30.000Z,2026-05-24T00:55:30.000Z,,2026-05-24T10:27:04.000Z,76739.061275,76815.838725,,,0.6059,1.0000,-0.0434,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-24T00:52:30.000Z|confirmed@2026-05-24T00:55:30.000Z|invalidate@2026-05-24T10:27:04.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-LONG-1779605778000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-24T06:56:18.000Z,2026-05-24T07:00:14.000Z,2026-05-24T10:27:04.000Z,2026-05-25T10:27:04.000Z,76939.35,77020.040775,77287.95,78833.709,0.6084,1.0000,-0.3279,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.311,1.472,,,,,,candidate@2026-05-24T06:56:18.000Z|confirmed@2026-05-24T07:00:14.000Z|trigger@2026-05-24T10:27:04.000Z|expire@2026-05-25T10:27:04.000Z
BTC-USDT-SWAP,2026-05-24,BTC-USDT-SWAP-SHORT-1779592392000-9,SHORT,DISTRIBUTION,INVALIDATED,2026-05-24T03:13:12.000Z,2026-05-24T03:16:12.000Z,,2026-05-24T10:27:05.000Z,76835.95,76959.210375,,,0.7947,1.0000,-0.0049,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-24T03:13:12.000Z|confirmed@2026-05-24T03:16:12.000Z|invalidate@2026-05-24T10:27:05.000Z
