symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-SHORT-1778892117000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-16T00:41:57.000Z,2026-05-16T01:04:54.000Z,2026-05-16T01:28:33.000Z,2026-05-17T01:28:33.000Z,79042.15,79213.236825,79000.05,77420.049,0.6299,1.0000,-0.0117,0.9984,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.772,0.240,,,,,,candidate@2026-05-16T00:41:57.000Z|confirmed@2026-05-16T01:04:54.000Z|trigger@2026-05-16T01:28:33.000Z|expire@2026-05-17T01:28:33.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-LONG-1778895505000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-16T01:38:25.000Z,2026-05-16T01:46:07.000Z,2026-05-16T01:56:35.000Z,2026-05-17T01:56:35.000Z,78946.65692499999,79032.05,79118.15,80700.51299999999,0.6346,1.0000,-0.2414,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.090,1.919,,,,,,candidate@2026-05-16T01:38:25.000Z|confirmed@2026-05-16T01:46:07.000Z|trigger@2026-05-16T01:56:35.000Z|expire@2026-05-17T01:56:35.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-SHORT-1778890285000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-16T00:11:25.000Z,2026-05-16T00:17:41.000Z,2026-05-16T04:10:22.000Z,2026-05-17T04:10:22.000Z,79067.396525,79152.95,79020.05,77439.649,0.6844,1.0000,-0.2701,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.797,0.065,,,,,,candidate@2026-05-16T00:11:25.000Z|confirmed@2026-05-16T00:17:41.000Z|trigger@2026-05-16T04:10:22.000Z|expire@2026-05-17T04:10:22.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-SHORT-1778895819000-6,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-16T01:43:39.000Z,2026-05-16T01:51:27.000Z,2026-05-16T04:33:09.000Z,2026-05-17T04:33:09.000Z,78963.34857500001,79065.95,78922.25,77343.805,0.6805,1.0000,-0.0934,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.675,0.129,,,,,,candidate@2026-05-16T01:43:39.000Z|confirmed@2026-05-16T01:51:27.000Z|trigger@2026-05-16T04:33:09.000Z|expire@2026-05-17T04:33:09.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-SHORT-1778907694000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-16T05:01:34.000Z,2026-05-16T05:04:50.000Z,2026-05-16T06:20:55.000Z,2026-05-17T06:20:55.000Z,78900.05,78979.520025,78859.55,77282.359,0.6000,1.0000,-0.1753,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.597,0.013,,,,,,candidate@2026-05-16T05:01:34.000Z|confirmed@2026-05-16T05:04:50.000Z|trigger@2026-05-16T06:20:55.000Z|expire@2026-05-17T06:20:55.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-SHORT-1778913373000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-16T06:36:13.000Z,2026-05-16T06:39:13.000Z,2026-05-16T06:41:05.000Z,2026-05-17T06:41:05.000Z,78798.730925,78877.56907499999,78750.05,77175.049,0.7849,1.0000,-0.1064,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.460,0.020,,,,,,candidate@2026-05-16T06:36:13.000Z|confirmed@2026-05-16T06:39:13.000Z|trigger@2026-05-16T06:41:05.000Z|expire@2026-05-17T06:41:05.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-LONG-1778890855000-3,LONG,ACCUMULATION,INVALIDATED,2026-05-16T00:20:55.000Z,2026-05-16T00:47:43.000Z,,2026-05-16T06:42:21.000Z,79105.45,79197.35,,,0.6909,1.0000,-0.0653,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-16T00:20:55.000Z|confirmed@2026-05-16T00:47:43.000Z|invalidate@2026-05-16T06:42:21.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-LONG-1778889849000-1,LONG,ACCUMULATION,INVALIDATED,2026-05-16T00:04:09.000Z,2026-05-16T00:20:55.000Z,,2026-05-16T06:49:44.000Z,79042.30907500001,79167.55,,,0.7017,1.0000,0.0500,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-16T00:04:09.000Z|confirmed@2026-05-16T00:20:55.000Z|invalidate@2026-05-16T06:49:44.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-LONG-1778906327000-7,LONG,ACCUMULATION,INVALIDATED,2026-05-16T04:38:47.000Z,2026-05-16T04:47:35.000Z,,2026-05-16T06:50:18.000Z,78879.990275,78989.95,,,0.6545,1.0000,-0.1276,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-16T04:38:47.000Z|confirmed@2026-05-16T04:47:35.000Z|invalidate@2026-05-16T06:50:18.000Z
BTC-USDT-SWAP,2026-05-16,BTC-USDT-SWAP-SHORT-1778913605000-10,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-16T06:40:05.000Z,2026-05-16T07:06:19.000Z,2026-05-16T07:12:24.000Z,2026-05-17T07:12:24.000Z,78410.25,78809.435025,78366.05,76798.729,0.6113,1.0000,-0.3659,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.978,0.213,,,,,,candidate@2026-05-16T06:40:05.000Z|confirmed@2026-05-16T07:06:19.000Z|trigger@2026-05-16T07:12:24.000Z|expire@2026-05-17T07:12:24.000Z
