symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-LONG-1704067235000-1,LONG,ACCUMULATION,RESOLVED_REACHED,2024-01-01T00:00:35.000Z,2024-01-01T00:10:51.000Z,2024-01-01T00:11:37.000Z,2024-01-01T19:29:30.507Z,42277.900475,42447.95,42477.25,43326.795,0.6016,1.0000,-0.0769,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1157.89,4.185,0.695,,1,13,yes,no,candidate@2024-01-01T00:00:35.000Z|confirmed@2024-01-01T00:10:51.000Z|trigger@2024-01-01T00:11:37.000Z|expire@2024-01-01T19:29:30.507Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-LONG-1704072481000-5,LONG,ACCUMULATION,RESOLVED_REACHED,2024-01-01T01:28:01.000Z,2024-01-01T01:31:01.000Z,2024-01-01T01:34:45.000Z,2024-01-01T19:34:26.205Z,42504.850000000006,42552.915825,42595.850000000006,43447.76700000001,0.7088,1.0000,0.0902,0.9698,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1079.69,3.895,0.972,,1,13,no,yes,candidate@2024-01-01T01:28:01.000Z|confirmed@2024-01-01T01:31:01.000Z|trigger@2024-01-01T01:34:45.000Z|expire@2024-01-01T19:34:26.205Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-LONG-1704068597000-3,LONG,ACCUMULATION,RESOLVED_REACHED,2024-01-01T00:23:17.000Z,2024-01-01T00:26:17.000Z,2024-01-01T01:35:10.000Z,2024-01-01T19:46:52.711Z,42466.706025,42517.45,42609.850000000006,43462.047000000006,0.7093,1.0000,0.0305,0.9945,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1091.71,3.861,1.004,,1,13,no,yes,candidate@2024-01-01T00:23:17.000Z|confirmed@2024-01-01T00:26:17.000Z|trigger@2024-01-01T01:35:10.000Z|expire@2024-01-01T19:46:52.711Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704069844000-4,SHORT,DISTRIBUTION,INVALIDATED,2024-01-01T00:44:04.000Z,2024-01-01T00:49:22.000Z,,2024-01-01T01:36:47.000Z,42402.738025,42475.850000000006,,,0.6861,1.0000,0.0582,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-01-01T00:44:04.000Z|confirmed@2024-01-01T00:49:22.000Z|invalidate@2024-01-01T01:36:47.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704068321000-2,SHORT,DISTRIBUTION,INVALIDATED,2024-01-01T00:18:41.000Z,2024-01-01T00:44:04.000Z,,2024-01-01T01:37:20.000Z,42357.05,42517.45,,,0.6034,1.0000,0.0272,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-01-01T00:18:41.000Z|confirmed@2024-01-01T00:44:04.000Z|invalidate@2024-01-01T01:37:20.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-LONG-1704075260000-9,LONG,ACCUMULATION,RESOLVED_REACHED,2024-01-01T02:14:20.000Z,2024-01-01T02:19:11.000Z,2024-01-01T02:35:02.000Z,2024-01-01T19:47:27.165Z,42548.265225,42590.834775,42627.149999999994,43479.69299999999,0.6466,1.0000,0.1742,0.9725,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1032.42,3.819,1.044,,1,13,no,yes,candidate@2024-01-01T02:14:20.000Z|confirmed@2024-01-01T02:19:11.000Z|trigger@2024-01-01T02:35:02.000Z|expire@2024-01-01T19:47:27.165Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704075035000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2024-01-01T02:10:35.000Z,2024-01-01T02:27:01.000Z,2024-01-01T02:50:18.000Z,2024-01-02T02:50:18.000Z,42545.766475000004,42592.45,42521.75,41671.315,0.6095,1.0000,0.1420,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.799,4.076,,,,,,candidate@2024-01-01T02:10:35.000Z|confirmed@2024-01-01T02:27:01.000Z|trigger@2024-01-01T02:50:18.000Z|expire@2024-01-02T02:50:18.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-LONG-1704076318000-10,LONG,ACCUMULATION,INVALIDATED,2024-01-01T02:31:58.000Z,2024-01-01T02:37:16.000Z,,2024-01-01T03:42:18.000Z,42584.647025,42633.350000000006,,,0.6065,1.0000,0.3960,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-01-01T02:31:58.000Z|confirmed@2024-01-01T02:37:16.000Z|invalidate@2024-01-01T03:42:18.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704079938000-11,SHORT,DISTRIBUTION,RESOLVED_FAILED,2024-01-01T03:32:18.000Z,2024-01-01T03:35:18.000Z,2024-01-01T03:42:38.000Z,2024-01-02T03:42:38.000Z,42426.850000000006,42470.174475,42361.95,41514.710999999996,0.6801,1.0000,0.0886,0.9988,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.425,4.469,,,,,,candidate@2024-01-01T03:32:18.000Z|confirmed@2024-01-01T03:35:18.000Z|trigger@2024-01-01T03:42:38.000Z|expire@2024-01-02T03:42:38.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704073733000-7,SHORT,DISTRIBUTION,RESOLVED_FAILED,2024-01-01T01:48:53.000Z,2024-01-01T01:51:53.000Z,2024-01-01T03:43:59.000Z,2024-01-02T03:43:59.000Z,42675.301674999995,42738.05,42256.9,41411.762,0.7966,1.0000,-0.2042,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.177,4.728,,,,,,candidate@2024-01-01T01:48:53.000Z|confirmed@2024-01-01T01:51:53.000Z|trigger@2024-01-01T03:43:59.000Z|expire@2024-01-02T03:43:59.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704080147000-12,SHORT,DISTRIBUTION,RESOLVED_FAILED,2024-01-01T03:35:47.000Z,2024-01-01T03:53:51.000Z,2024-01-01T05:50:58.000Z,2024-01-02T05:50:58.000Z,42255.350000000006,42453.25,42229.55,41384.959,0.6660,1.0000,0.0129,0.9678,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.113,4.796,,,,,,candidate@2024-01-01T03:35:47.000Z|confirmed@2024-01-01T03:53:51.000Z|trigger@2024-01-01T05:50:58.000Z|expire@2024-01-02T05:50:58.000Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-LONG-1704088839000-16,LONG,ACCUMULATION,RESOLVED_REACHED,2024-01-01T06:00:39.000Z,2024-01-01T06:10:27.000Z,2024-01-01T07:04:03.000Z,2024-01-01T19:32:41.068Z,42218.830024999996,42319.05,42498.25,43348.215000000004,0.6072,1.0000,0.0027,0.9706,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,748.63,4.133,0.126,,1,13,no,yes,candidate@2024-01-01T06:00:39.000Z|confirmed@2024-01-01T06:10:27.000Z|trigger@2024-01-01T07:04:03.000Z|expire@2024-01-01T19:32:41.068Z
BTC-USDT-SWAP,2024-01-01,BTC-USDT-SWAP-SHORT-1704082839000-14,SHORT,DISTRIBUTION,INVALIDATED,2024-01-01T04:20:39.000Z,2024-01-01T04:28:07.000Z,,2024-01-01T08:01:44.000Z,42220.928975,42329.95,,,0.6174,1.0000,-0.0722,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-01-01T04:20:39.000Z|confirmed@2024-01-01T04:28:07.000Z|invalidate@2024-01-01T08:01:44.000Z
