symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-LONG-1773619553000-1,LONG,ACCUMULATION,INVALIDATED,2026-03-16T00:05:53.000Z,2026-03-16T00:09:04.000Z,,2026-03-16T00:25:55.000Z,72849.107225,72937.45,,,0.6376,1.0000,-0.0374,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-16T00:05:53.000Z|confirmed@2026-03-16T00:09:04.000Z|invalidate@2026-03-16T00:25:55.000Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-SHORT-1773620946000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-16T00:29:06.000Z,2026-03-16T00:47:37.000Z,2026-03-16T01:05:02.000Z,2026-03-17T01:05:02.000Z,72415.05,72654.05,72367.05,70919.709,0.6091,1.0000,-0.2080,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.212,3.473,,,,,,candidate@2026-03-16T00:29:06.000Z|confirmed@2026-03-16T00:47:37.000Z|trigger@2026-03-16T01:05:02.000Z|expire@2026-03-17T01:05:02.000Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-SHORT-1773623053000-5,SHORT,DISTRIBUTION,INVALIDATED,2026-03-16T01:04:13.000Z,2026-03-16T01:11:28.000Z,,2026-03-16T01:54:49.000Z,72331.65,72449.95,,,0.6241,1.0000,-0.0853,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-16T01:04:13.000Z|confirmed@2026-03-16T01:11:28.000Z|invalidate@2026-03-16T01:54:49.000Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-SHORT-1773626785000-7,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-16T02:06:25.000Z,2026-03-16T02:09:25.000Z,2026-03-16T02:27:51.000Z,2026-03-17T02:27:51.000Z,72679.492075,72780.75,72350.95,70903.931,0.7091,1.0000,-0.2179,0.9667,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.032,3.496,,,,,,candidate@2026-03-16T02:06:25.000Z|confirmed@2026-03-16T02:09:25.000Z|trigger@2026-03-16T02:27:51.000Z|expire@2026-03-17T02:27:51.000Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-SHORT-1773628369000-8,SHORT,DISTRIBUTION,INVALIDATED,2026-03-16T02:32:49.000Z,2026-03-16T02:35:49.000Z,,2026-03-16T03:23:38.000Z,72310.676575,72383.023425,,,0.6669,1.0000,-0.1684,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-16T02:32:49.000Z|confirmed@2026-03-16T02:35:49.000Z|invalidate@2026-03-16T03:23:38.000Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-LONG-1773620182000-2,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-16T00:16:22.000Z,2026-03-16T00:37:27.000Z,2026-03-16T03:30:42.000Z,2026-03-16T04:55:01.161Z,72463.15,72829.95,72979.95,74439.549,0.6105,1.0000,0.2093,1.0000,4h|8h|24h,4h:reached|8h:reached|24h:reached,84.32,2.604,0.207,,1,3,yes,no,candidate@2026-03-16T00:16:22.000Z|confirmed@2026-03-16T00:37:27.000Z|trigger@2026-03-16T03:30:42.000Z|expire@2026-03-16T04:55:01.161Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-LONG-1773620204000-3,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-16T00:16:44.000Z,2026-03-16T00:37:27.000Z,2026-03-16T03:30:42.000Z,2026-03-16T04:55:01.161Z,72463.15,72836.34997499999,72979.95,74439.549,0.6105,1.0000,0.1961,1.0000,4h|8h|24h,4h:reached|8h:reached|24h:reached,84.32,2.604,0.207,,1,3,no,yes,candidate@2026-03-16T00:16:44.000Z|confirmed@2026-03-16T00:37:27.000Z|trigger@2026-03-16T03:30:42.000Z|expire@2026-03-16T04:55:01.161Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-LONG-1773623888000-6,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-16T01:18:08.000Z,2026-03-16T01:57:01.000Z,2026-03-16T03:30:42.000Z,2026-03-16T04:55:01.161Z,72290.686575,72824.95,72979.95,74439.549,0.6004,1.0000,-0.1251,1.0000,4h|8h|24h,4h:reached|8h:reached|24h:reached,84.32,2.604,0.207,,1,3,no,yes,candidate@2026-03-16T01:18:08.000Z|confirmed@2026-03-16T01:57:01.000Z|trigger@2026-03-16T03:30:42.000Z|expire@2026-03-16T04:55:01.161Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-SHORT-1773633161000-9,SHORT,DISTRIBUTION,INVALIDATED,2026-03-16T03:52:41.000Z,2026-03-16T04:01:50.000Z,,2026-03-16T04:54:16.000Z,73539.15,73738.75,,,0.6303,1.0000,0.0847,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-16T03:52:41.000Z|confirmed@2026-03-16T04:01:50.000Z|invalidate@2026-03-16T04:54:16.000Z
BTC-USDT-SWAP,2026-03-16,BTC-USDT-SWAP-SHORT-1773634922000-11,SHORT,DISTRIBUTION,INVALIDATED,2026-03-16T04:22:02.000Z,2026-03-16T04:30:03.000Z,,2026-03-16T04:55:02.000Z,73562.65,74035.05,,,0.6101,1.0000,0.1526,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-16T04:22:02.000Z|confirmed@2026-03-16T04:30:03.000Z|invalidate@2026-03-16T04:55:02.000Z
