symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-SHORT-1779408570000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-22T00:09:30.000Z,2026-05-22T00:17:47.000Z,2026-05-22T01:00:40.000Z,2026-05-23T01:00:40.000Z,77365.95,77546.804025,77314.45,75768.161,0.6231,1.0000,-0.3712,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.013,0.714,,,,,,candidate@2026-05-22T00:09:30.000Z|confirmed@2026-05-22T00:17:47.000Z|trigger@2026-05-22T01:00:40.000Z|expire@2026-05-23T01:00:40.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-LONG-1779408364000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-22T00:06:04.000Z,2026-05-22T00:31:48.000Z,2026-05-22T02:00:56.000Z,2026-05-23T02:00:56.000Z,77365.95,77558.70997499999,77652.25,79205.295,0.6072,1.0000,-0.0594,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.276,1.444,,,,,,candidate@2026-05-22T00:06:04.000Z|confirmed@2026-05-22T00:31:48.000Z|trigger@2026-05-22T02:00:56.000Z|expire@2026-05-23T02:00:56.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-LONG-1779415195000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-22T01:59:55.000Z,2026-05-22T02:07:16.000Z,2026-05-22T03:04:42.000Z,2026-05-23T03:04:42.000Z,77540.260475,77676.65,77725.35,79279.857,0.6011,1.0000,0.1138,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.182,1.536,,,,,,candidate@2026-05-22T01:59:55.000Z|confirmed@2026-05-22T02:07:16.000Z|trigger@2026-05-22T03:04:42.000Z|expire@2026-05-23T03:04:42.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-LONG-1779416443000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-22T02:20:43.000Z,2026-05-22T02:29:06.000Z,2026-05-22T04:07:11.000Z,2026-05-23T04:07:11.000Z,77575.05,77738.69992500001,77813.65,79369.923,0.6117,1.0000,0.1978,0.9937,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.068,1.648,,,,,,candidate@2026-05-22T02:20:43.000Z|confirmed@2026-05-22T02:29:06.000Z|trigger@2026-05-22T04:07:11.000Z|expire@2026-05-23T04:07:11.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-SHORT-1779421196000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-22T03:39:56.000Z,2026-05-22T03:43:37.000Z,2026-05-22T04:39:09.000Z,2026-05-23T04:39:09.000Z,77717.271925,77795.028075,77672.35,76118.903,0.6298,1.0000,-0.1586,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.469,0.018,,,,,,candidate@2026-05-22T03:39:56.000Z|confirmed@2026-05-22T03:43:37.000Z|trigger@2026-05-22T04:39:09.000Z|expire@2026-05-23T04:39:09.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-SHORT-1779423246000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-22T04:14:06.000Z,2026-05-22T04:23:17.000Z,2026-05-22T05:58:26.000Z,2026-05-23T05:58:26.000Z,77766.15,77872.967025,77426.65,75878.117,0.6112,1.0000,0.0468,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.156,0.159,,,,,,candidate@2026-05-22T04:14:06.000Z|confirmed@2026-05-22T04:23:17.000Z|trigger@2026-05-22T05:58:26.000Z|expire@2026-05-23T05:58:26.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-SHORT-1779415546000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-22T02:05:46.000Z,2026-05-22T02:33:42.000Z,2026-05-22T05:59:28.000Z,2026-05-23T05:59:28.000Z,77574.84317499999,77699.95,77444.35,75895.463,0.6189,1.0000,-0.2591,0.9996,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.179,0.136,,,,,,candidate@2026-05-22T02:05:46.000Z|confirmed@2026-05-22T02:33:42.000Z|trigger@2026-05-22T05:59:28.000Z|expire@2026-05-23T05:59:28.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-LONG-1779420889000-7,LONG,ACCUMULATION,INVALIDATED,2026-05-22T03:34:49.000Z,2026-05-22T03:48:24.000Z,,2026-05-22T06:56:42.000Z,77727.55,77808.83497499999,,,0.6030,1.0000,-0.0380,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-22T03:34:49.000Z|confirmed@2026-05-22T03:48:24.000Z|invalidate@2026-05-22T06:56:42.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-SHORT-1779411930000-3,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-22T01:05:30.000Z,2026-05-22T01:18:33.000Z,2026-05-22T07:02:26.000Z,2026-05-23T07:02:26.000Z,77280.590375,77497.65,77230.85,75686.23300000001,0.6124,1.0000,-0.0627,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.906,0.413,,,,,,candidate@2026-05-22T01:05:30.000Z|confirmed@2026-05-22T01:18:33.000Z|trigger@2026-05-22T07:02:26.000Z|expire@2026-05-23T07:02:26.000Z
BTC-USDT-SWAP,2026-05-22,BTC-USDT-SWAP-LONG-1779441120000-12,LONG,ACCUMULATION,EXPIRED,2026-05-22T09:12:00.000Z,,,2026-05-22T10:12:01.000Z,77170.145625,77338.25,,,0.6141,1.0000,-0.1415,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2026-05-22T09:12:00.000Z|expire@2026-05-22T10:12:01.000Z
