symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-LONG-1740787454000-1,LONG,ACCUMULATION,INVALIDATED,2025-03-01T00:04:14.000Z,2025-03-01T00:24:14.000Z,,2025-03-01T00:54:47.000Z,84288.25,84634.25,,,0.6127,1.0000,0.1063,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-03-01T00:04:14.000Z|confirmed@2025-03-01T00:24:14.000Z|invalidate@2025-03-01T00:54:47.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-SHORT-1740788330000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-03-01T00:18:50.000Z,2025-03-01T00:43:41.000Z,2025-03-01T00:56:15.000Z,2025-03-02T00:56:15.000Z,84022.65,84500.579175,83826.75,82150.215,0.6022,1.0000,-0.0616,0.9752,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.024,3.255,,,,,,candidate@2025-03-01T00:18:50.000Z|confirmed@2025-03-01T00:43:41.000Z|trigger@2025-03-01T00:56:15.000Z|expire@2025-03-02T00:56:15.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-SHORT-1740792149000-5,SHORT,DISTRIBUTION,INVALIDATED,2025-03-01T01:22:29.000Z,2025-03-01T01:25:29.000Z,,2025-03-01T01:44:26.000Z,83958.049975,84079.95,,,0.7646,1.0000,-0.0203,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-03-01T01:22:29.000Z|confirmed@2025-03-01T01:25:29.000Z|invalidate@2025-03-01T01:44:26.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-LONG-1740789333000-4,LONG,ACCUMULATION,RESOLVED_REACHED,2025-03-01T00:35:33.000Z,2025-03-01T01:06:42.000Z,2025-03-01T01:44:35.000Z,2025-03-01T04:32:09.408Z,83819.45,84297.077475,84500.55,86190.561,0.6003,1.0000,-0.0135,0.9679,4h|8h|24h,4h:reached|8h:reached|24h:reached,167.57,2.431,0.224,,1,2,yes,no,candidate@2025-03-01T00:35:33.000Z|confirmed@2025-03-01T01:06:42.000Z|trigger@2025-03-01T01:44:35.000Z|expire@2025-03-01T04:32:09.408Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-LONG-1740788654000-3,LONG,ACCUMULATION,RESOLVED_REACHED,2025-03-01T00:24:14.000Z,2025-03-01T00:35:33.000Z,2025-03-01T01:46:49.000Z,2025-03-01T04:32:09.563Z,84124.85,84493.175475,84544.25,86235.135,0.8793,1.0000,0.0397,1.0000,4h|8h|24h,4h:reached|8h:reached|24h:reached,165.34,2.378,0.276,,1,2,no,yes,candidate@2025-03-01T00:24:14.000Z|confirmed@2025-03-01T00:35:33.000Z|trigger@2025-03-01T01:46:49.000Z|expire@2025-03-01T04:32:09.563Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-SHORT-1740794181000-7,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-03-01T01:56:21.000Z,2025-03-01T02:01:05.000Z,2025-03-01T02:02:21.000Z,2025-03-02T02:02:21.000Z,84537.360175,84885.55,84380.05,82692.44900000001,0.6739,1.0000,0.0290,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.082,2.578,,,,,,candidate@2025-03-01T01:56:21.000Z|confirmed@2025-03-01T02:01:05.000Z|trigger@2025-03-01T02:02:21.000Z|expire@2025-03-02T02:02:21.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-SHORT-1740792393000-6,SHORT,DISTRIBUTION,INVALIDATED,2025-03-01T01:26:33.000Z,2025-03-01T01:50:04.000Z,,2025-03-01T02:27:26.000Z,83843.65,84557.95,,,0.6112,1.0000,-0.0534,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-03-01T01:26:33.000Z|confirmed@2025-03-01T01:50:04.000Z|invalidate@2025-03-01T02:27:26.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-LONG-1740797047000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2025-03-01T02:44:07.000Z,2025-03-01T02:52:23.000Z,2025-03-01T02:53:42.000Z,2025-03-02T02:53:42.000Z,85315.171075,85528.05,85613.35,87325.61700000001,0.6056,1.0000,0.1442,0.9737,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.100,1.521,,,,,,candidate@2025-03-01T02:44:07.000Z|confirmed@2025-03-01T02:52:23.000Z|trigger@2025-03-01T02:53:42.000Z|expire@2025-03-02T02:53:42.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-LONG-1740798876000-13,LONG,ACCUMULATION,RESOLVED_FAILED,2025-03-01T03:14:36.000Z,2025-03-01T03:23:59.000Z,2025-03-01T03:34:31.000Z,2025-03-02T03:34:31.000Z,84945.95,85079.95,85245.95,86950.86899999999,0.6239,1.0000,-0.0573,0.9682,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.536,1.097,,,,,,candidate@2025-03-01T03:14:36.000Z|confirmed@2025-03-01T03:23:59.000Z|trigger@2025-03-01T03:34:31.000Z|expire@2025-03-02T03:34:31.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-SHORT-1740799344000-14,SHORT,DISTRIBUTION,INVALIDATED,2025-03-01T03:22:24.000Z,2025-03-01T03:30:41.000Z,,2025-03-01T03:39:13.000Z,84947.05,85083.85,,,0.7103,1.0000,-0.1130,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-03-01T03:22:24.000Z|confirmed@2025-03-01T03:30:41.000Z|invalidate@2025-03-01T03:39:13.000Z
BTC-USDT-SWAP,2025-03-01,BTC-USDT-SWAP-SHORT-1740797823000-11,SHORT,DISTRIBUTION,INVALIDATED,2025-03-01T02:57:03.000Z,2025-03-01T03:22:24.000Z,,2025-03-01T04:11:33.000Z,84945.95,85372.35,,,0.6619,1.0000,0.0389,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-03-01T02:57:03.000Z|confirmed@2025-03-01T03:22:24.000Z|invalidate@2025-03-01T04:11:33.000Z
