symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778630416000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-13T00:00:16.000Z,2026-05-13T00:07:03.000Z,2026-05-13T00:19:03.000Z,2026-05-14T00:19:03.000Z,80363.55,80499.95,80569.95,82181.349,0.6478,1.0000,0.1812,0.9749,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.931,2.241,,,,,,candidate@2026-05-13T00:00:16.000Z|confirmed@2026-05-13T00:07:03.000Z|trigger@2026-05-13T00:19:03.000Z|expire@2026-05-14T00:19:03.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778632426000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-13T00:33:46.000Z,2026-05-13T00:36:51.000Z,2026-05-13T00:41:34.000Z,2026-05-14T00:41:34.000Z,80584.637525,80665.262475,80727.15,82341.693,0.6116,1.0000,0.0615,0.9914,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.735,2.432,,,,,,candidate@2026-05-13T00:33:46.000Z|confirmed@2026-05-13T00:36:51.000Z|trigger@2026-05-13T00:41:34.000Z|expire@2026-05-14T00:41:34.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778633826000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-13T00:57:06.000Z,2026-05-13T01:03:23.000Z,2026-05-13T01:09:13.000Z,2026-05-14T01:09:13.000Z,80633.65,80728.193925,80770.95,82386.36899999999,0.6160,1.0000,0.2066,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.680,2.485,,,,,,candidate@2026-05-13T00:57:06.000Z|confirmed@2026-05-13T01:03:23.000Z|trigger@2026-05-13T01:09:13.000Z|expire@2026-05-14T01:09:13.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-SHORT-1778631137000-2,SHORT,DISTRIBUTION,INVALIDATED,2026-05-13T00:12:17.000Z,2026-05-13T00:28:55.000Z,,2026-05-13T01:52:03.000Z,80390.05,80717.85,,,0.6384,1.0000,0.1561,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-13T00:12:17.000Z|confirmed@2026-05-13T00:28:55.000Z|invalidate@2026-05-13T01:52:03.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-SHORT-1778632135000-3,SHORT,DISTRIBUTION,INVALIDATED,2026-05-13T00:28:55.000Z,2026-05-13T00:44:45.000Z,,2026-05-13T01:52:04.000Z,80583.737975,80736.05,,,0.7316,1.0000,-0.1752,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-13T00:28:55.000Z|confirmed@2026-05-13T00:44:45.000Z|invalidate@2026-05-13T01:52:04.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778635598000-7,LONG,ACCUMULATION,EXPIRED,2026-05-13T01:26:38.000Z,,,2026-05-13T02:26:39.000Z,80888.05,81227.05,,,0.6752,1.0000,0.1871,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2026-05-13T01:26:38.000Z|expire@2026-05-13T02:26:39.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778641828000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-13T03:10:28.000Z,2026-05-13T03:19:41.000Z,2026-05-13T03:41:05.000Z,2026-05-14T03:41:05.000Z,80963.95,81087.973725,81129.05,82751.63100000001,0.6489,1.0000,0.2630,0.9927,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.235,2.915,,,,,,candidate@2026-05-13T03:10:28.000Z|confirmed@2026-05-13T03:19:41.000Z|trigger@2026-05-13T03:41:05.000Z|expire@2026-05-14T03:41:05.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-SHORT-1778644071000-10,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-13T03:47:51.000Z,2026-05-13T03:51:37.000Z,2026-05-13T05:47:29.000Z,2026-05-13T15:14:47.572Z,81112.273575,81267.45,80974.95,79355.451,0.6549,1.0000,-0.1789,0.9638,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,567.31,2.730,0.426,,1,3,yes,no,candidate@2026-05-13T03:47:51.000Z|confirmed@2026-05-13T03:51:37.000Z|trigger@2026-05-13T05:47:29.000Z|expire@2026-05-13T15:14:47.572Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778657241000-12,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-13T07:27:21.000Z,2026-05-13T07:35:18.000Z,2026-05-13T08:42:40.000Z,2026-05-14T08:42:40.000Z,80851.05,80937.598575,81091.15,82712.973,0.6542,1.0000,0.0181,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.282,2.870,,,,,,candidate@2026-05-13T07:27:21.000Z|confirmed@2026-05-13T07:35:18.000Z|trigger@2026-05-13T08:42:40.000Z|expire@2026-05-14T08:42:40.000Z
BTC-USDT-SWAP,2026-05-13,BTC-USDT-SWAP-LONG-1778644566000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-13T03:56:06.000Z,2026-05-13T03:59:50.000Z,2026-05-13T09:04:55.000Z,2026-05-14T09:04:55.000Z,81145.057175,81226.242825,81278.65,82904.223,0.7080,1.0000,-0.0788,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.007,3.094,,,,,,candidate@2026-05-13T03:56:06.000Z|confirmed@2026-05-13T03:59:50.000Z|trigger@2026-05-13T09:04:55.000Z|expire@2026-05-14T09:04:55.000Z
