symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-LONG-1779840003000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-27T00:00:03.000Z,2026-05-27T00:05:08.000Z,2026-05-27T00:10:44.000Z,2026-05-28T00:10:44.000Z,75874.193925,75950.10607499999,75991.25,77511.075,0.6193,1.0000,-0.0115,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.218,1.686,,,,,,candidate@2026-05-27T00:00:03.000Z|confirmed@2026-05-27T00:05:08.000Z|trigger@2026-05-27T00:10:44.000Z|expire@2026-05-28T00:10:44.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-SHORT-1779843621000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-27T01:00:21.000Z,2026-05-27T01:15:05.000Z,2026-05-27T01:19:09.000Z,2026-05-28T01:19:09.000Z,75974.85,76079.95,75909.95,74391.75099999999,0.6007,1.0000,0.2071,0.9710,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.581,0.326,,,,,,candidate@2026-05-27T01:00:21.000Z|confirmed@2026-05-27T01:15:05.000Z|trigger@2026-05-27T01:19:09.000Z|expire@2026-05-28T01:19:09.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-SHORT-1779840687000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-27T00:11:27.000Z,2026-05-27T00:14:27.000Z,2026-05-27T01:20:08.000Z,2026-05-28T01:20:08.000Z,75898.481775,75974.418225,75832.05,74315.409,0.7548,1.0000,-0.2028,0.9873,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.480,0.429,,,,,,candidate@2026-05-27T00:11:27.000Z|confirmed@2026-05-27T00:14:27.000Z|trigger@2026-05-27T01:20:08.000Z|expire@2026-05-28T01:20:08.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-SHORT-1779840959000-3,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-27T00:15:59.000Z,2026-05-27T00:26:41.000Z,2026-05-27T01:21:34.000Z,2026-05-28T01:21:34.000Z,75835.013525,75910.88647499999,75792.55,74276.69900000001,0.6347,1.0000,-0.2479,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.428,0.481,,,,,,candidate@2026-05-27T00:15:59.000Z|confirmed@2026-05-27T00:26:41.000Z|trigger@2026-05-27T01:21:34.000Z|expire@2026-05-28T01:21:34.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-LONG-1779845157000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-27T01:25:57.000Z,2026-05-27T01:36:23.000Z,2026-05-27T01:47:41.000Z,2026-05-28T01:47:41.000Z,75794.833625,75879.25,75919.75,77438.145,0.6240,1.0000,0.2373,0.9758,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.313,1.593,,,,,,candidate@2026-05-27T01:25:57.000Z|confirmed@2026-05-27T01:36:23.000Z|trigger@2026-05-27T01:47:41.000Z|expire@2026-05-28T01:47:41.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-SHORT-1779845486000-7,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-27T01:31:26.000Z,2026-05-27T01:34:26.000Z,2026-05-27T02:18:41.000Z,2026-05-28T02:18:41.000Z,75777.942075,75853.75792500001,75681.25,74167.625,0.6242,1.0000,-0.2398,0.9715,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.283,0.629,,,,,,candidate@2026-05-27T01:31:26.000Z|confirmed@2026-05-27T01:34:26.000Z|trigger@2026-05-27T02:18:41.000Z|expire@2026-05-28T02:18:41.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-SHORT-1779847691000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-27T02:08:11.000Z,2026-05-27T02:17:13.000Z,2026-05-27T02:19:16.000Z,2026-05-28T02:19:16.000Z,75712.47482500001,75808.15,75650.05,74137.049,0.6322,1.0000,-0.2742,0.9762,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.243,0.670,,,,,,candidate@2026-05-27T02:08:11.000Z|confirmed@2026-05-27T02:17:13.000Z|trigger@2026-05-27T02:19:16.000Z|expire@2026-05-28T02:19:16.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-LONG-1779848605000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-27T02:23:25.000Z,2026-05-27T02:33:54.000Z,2026-05-27T03:03:17.000Z,2026-05-28T03:03:17.000Z,75672.794675,75771.95,75891.25,77409.075,0.6575,1.0000,0.0394,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.350,1.557,,,,,,candidate@2026-05-27T02:23:25.000Z|confirmed@2026-05-27T02:33:54.000Z|trigger@2026-05-27T03:03:17.000Z|expire@2026-05-28T03:03:17.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-LONG-1779844155000-5,LONG,ACCUMULATION,INVALIDATED,2026-05-27T01:09:15.000Z,2026-05-27T01:15:07.000Z,,2026-05-27T03:48:56.000Z,75974.543725,76050.55627500001,,,0.6424,1.0000,0.1839,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-27T01:09:15.000Z|confirmed@2026-05-27T01:15:07.000Z|invalidate@2026-05-27T03:48:56.000Z
BTC-USDT-SWAP,2026-05-27,BTC-USDT-SWAP-SHORT-1779854135000-10,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-27T03:55:35.000Z,2026-05-27T03:58:35.000Z,2026-05-27T04:17:01.000Z,2026-05-28T04:17:01.000Z,75590.935625,75679.45,75550.05,74039.049,0.6663,1.0000,-0.0056,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.112,0.804,,,,,,candidate@2026-05-27T03:55:35.000Z|confirmed@2026-05-27T03:58:35.000Z|trigger@2026-05-27T04:17:01.000Z|expire@2026-05-28T04:17:01.000Z
