symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-SHORT-1774570637000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-27T00:17:17.000Z,2026-03-27T00:20:17.000Z,2026-03-27T00:37:27.000Z,2026-03-27T10:37:29.168Z,68833.61597500001,68938.75,68592.15,67220.30699999999,0.6183,1.0000,0.1112,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,600.04,4.491,0.834,,1,9,yes,no,candidate@2026-03-27T00:17:17.000Z|confirmed@2026-03-27T00:20:17.000Z|trigger@2026-03-27T00:37:27.000Z|expire@2026-03-27T10:37:29.168Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-LONG-1774571281000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-27T00:28:01.000Z,2026-03-27T00:34:33.000Z,2026-03-27T01:25:44.000Z,2026-03-28T01:25:44.000Z,68680.05,68779.422525,68921.95,70300.389,0.6875,1.0000,-0.1315,0.9755,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.351,4.948,,,,,,candidate@2026-03-27T00:28:01.000Z|confirmed@2026-03-27T00:34:33.000Z|trigger@2026-03-27T01:25:44.000Z|expire@2026-03-28T01:25:44.000Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-LONG-1774570334000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-27T00:12:14.000Z,2026-03-27T00:28:01.000Z,2026-03-27T01:58:30.000Z,2026-03-28T01:58:30.000Z,68715.25,68938.75,68995.15,70375.053,0.6858,1.0000,-0.0017,0.9700,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.245,5.049,,,,,,candidate@2026-03-27T00:12:14.000Z|confirmed@2026-03-27T00:28:01.000Z|trigger@2026-03-27T01:58:30.000Z|expire@2026-03-28T01:58:30.000Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-SHORT-1774578177000-9,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-27T02:22:57.000Z,2026-03-27T02:34:45.000Z,2026-03-27T02:44:56.000Z,2026-03-27T10:37:04.850Z,68923.15,69047.05,68866.95,67489.61099999999,0.6590,1.0000,0.1063,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,472.15,4.872,0.134,,1,9,no,yes,candidate@2026-03-27T02:22:57.000Z|confirmed@2026-03-27T02:34:45.000Z|trigger@2026-03-27T02:44:56.000Z|expire@2026-03-27T10:37:04.850Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-SHORT-1774577539000-8,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-27T02:12:19.000Z,2026-03-27T02:15:19.000Z,2026-03-27T03:07:28.000Z,2026-03-27T10:37:28.327Z,69016.55,69097.281375,68709.95,67335.75099999999,0.6347,1.0000,-0.2774,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,450.01,4.655,0.320,,1,9,no,yes,candidate@2026-03-27T02:12:19.000Z|confirmed@2026-03-27T02:15:19.000Z|trigger@2026-03-27T03:07:28.000Z|expire@2026-03-27T10:37:28.327Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-LONG-1774576895000-6,LONG,ACCUMULATION,INVALIDATED,2026-03-27T02:01:35.000Z,2026-03-27T02:04:50.000Z,,2026-03-27T03:08:48.000Z,68998.533475,69104.85,,,0.6049,1.0000,0.0409,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-27T02:01:35.000Z|confirmed@2026-03-27T02:04:50.000Z|invalidate@2026-03-27T03:08:48.000Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-SHORT-1774573301000-5,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-27T01:01:41.000Z,2026-03-27T01:15:37.000Z,2026-03-27T04:00:58.000Z,2026-03-27T10:37:29.167Z,68674.05,68857.95,68638.95,67266.171,0.6281,1.0000,-0.1249,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,396.52,4.556,0.424,,1,9,no,yes,candidate@2026-03-27T01:01:41.000Z|confirmed@2026-03-27T01:15:37.000Z|trigger@2026-03-27T04:00:58.000Z|expire@2026-03-27T10:37:29.167Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-LONG-1774576961000-7,LONG,ACCUMULATION,INVALIDATED,2026-03-27T02:02:41.000Z,2026-03-27T02:25:24.000Z,,2026-03-27T04:01:14.000Z,68934.45,69154.85,,,0.6011,1.0000,0.3856,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-27T02:02:41.000Z|confirmed@2026-03-27T02:25:24.000Z|invalidate@2026-03-27T04:01:14.000Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-SHORT-1774572338000-4,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-27T00:45:38.000Z,2026-03-27T01:01:41.000Z,2026-03-27T04:01:28.000Z,2026-03-27T10:38:39.174Z,68571.15,68827.15,68453.4,67084.332,0.6165,1.0000,-0.2190,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,397.19,4.298,0.696,,1,9,no,yes,candidate@2026-03-27T00:45:38.000Z|confirmed@2026-03-27T01:01:41.000Z|trigger@2026-03-27T04:01:28.000Z|expire@2026-03-27T10:38:39.174Z
BTC-USDT-SWAP,2026-03-27,BTC-USDT-SWAP-LONG-1774587127000-12,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-27T04:52:07.000Z,2026-03-27T04:55:16.000Z,2026-03-27T05:09:13.000Z,2026-03-28T05:09:13.000Z,68549.55,68624.244975,68659.95,70033.149,0.6078,1.0000,0.2462,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.393,4.585,,,,,,candidate@2026-03-27T04:52:07.000Z|confirmed@2026-03-27T04:55:16.000Z|trigger@2026-03-27T05:09:13.000Z|expire@2026-03-28T05:09:13.000Z
