symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-SHORT-1779926422000-1,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-28T00:00:22.000Z,2026-05-28T00:06:27.000Z,2026-05-28T01:17:06.000Z,2026-05-28T04:02:50.041Z,74363.049875,74554.95,74314.45,72828.161,0.6347,1.0000,-0.2410,0.9673,4h|8h|24h,4h:reached|8h:reached|24h:reached,165.73,2.369,0.267,,1,5,yes,no,candidate@2026-05-28T00:00:22.000Z|confirmed@2026-05-28T00:06:27.000Z|trigger@2026-05-28T01:17:06.000Z|expire@2026-05-28T04:02:50.041Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-SHORT-1779926787000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-28T00:06:27.000Z,2026-05-28T00:23:05.000Z,2026-05-28T01:17:54.000Z,2026-05-28T14:05:34.810Z,74379.75,74544.95,74146.85,72663.913,0.6779,1.0000,-0.0760,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,767.68,2.148,0.493,,1,5,no,yes,candidate@2026-05-28T00:06:27.000Z|confirmed@2026-05-28T00:23:05.000Z|trigger@2026-05-28T01:17:54.000Z|expire@2026-05-28T14:05:34.810Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-SHORT-1779933054000-6,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-28T01:50:54.000Z,2026-05-28T01:53:54.000Z,2026-05-28T02:06:16.000Z,2026-05-28T04:02:52.062Z,74253.85,74357.610225,74204.15,72720.067,0.6330,1.0000,0.1482,0.9681,4h|8h|24h,4h:reached|8h:reached|24h:reached,116.60,2.224,0.197,,1,5,no,yes,candidate@2026-05-28T01:50:54.000Z|confirmed@2026-05-28T01:53:54.000Z|trigger@2026-05-28T02:06:16.000Z|expire@2026-05-28T04:02:52.062Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-SHORT-1779933152000-7,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-28T01:52:32.000Z,2026-05-28T02:12:03.000Z,2026-05-28T02:21:51.000Z,2026-05-28T14:05:34.800Z,74202.35,74367.55,74160.05,72676.849,0.7031,1.0000,-0.4446,0.9692,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,703.73,2.166,0.256,,1,5,no,yes,candidate@2026-05-28T01:52:32.000Z|confirmed@2026-05-28T02:12:03.000Z|trigger@2026-05-28T02:21:51.000Z|expire@2026-05-28T14:05:34.800Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-LONG-1779935403000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-28T02:30:03.000Z,2026-05-28T02:36:11.000Z,2026-05-28T02:48:28.000Z,2026-05-29T02:48:28.000Z,74111.95,74253.057975,74292.05,75777.891,0.6325,1.0000,0.2152,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.078,2.339,,,,,,candidate@2026-05-28T02:30:03.000Z|confirmed@2026-05-28T02:36:11.000Z|trigger@2026-05-28T02:48:28.000Z|expire@2026-05-29T02:48:28.000Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-SHORT-1779935203000-8,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-05-28T02:26:43.000Z,2026-05-28T02:44:39.000Z,2026-05-28T03:16:38.000Z,2026-05-28T14:05:38.690Z,74111.95,74260.45,74062.15,72580.90699999999,0.6961,1.0000,-0.2060,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,649.01,2.036,0.064,,1,5,no,yes,candidate@2026-05-28T02:26:43.000Z|confirmed@2026-05-28T02:44:39.000Z|trigger@2026-05-28T03:16:38.000Z|expire@2026-05-28T14:05:38.690Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-LONG-1779927010000-3,LONG,ACCUMULATION,INVALIDATED,2026-05-28T00:10:10.000Z,2026-05-28T00:16:00.000Z,,2026-05-28T03:17:55.000Z,74379.75,74555.909325,,,0.7530,1.0000,0.1387,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-28T00:10:10.000Z|confirmed@2026-05-28T00:16:00.000Z|invalidate@2026-05-28T03:17:55.000Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-LONG-1779927360000-4,LONG,ACCUMULATION,INVALIDATED,2026-05-28T00:16:00.000Z,2026-05-28T00:29:46.000Z,,2026-05-28T03:17:55.000Z,74331.45,74544.95,,,0.6130,1.0000,0.2314,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-28T00:16:00.000Z|confirmed@2026-05-28T00:29:46.000Z|invalidate@2026-05-28T03:17:55.000Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-LONG-1779931935000-5,LONG,ACCUMULATION,INVALIDATED,2026-05-28T01:32:15.000Z,2026-05-28T01:36:27.000Z,,2026-05-28T03:18:03.000Z,74268.197325,74377.05,,,0.6398,1.0000,-0.2621,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-28T01:32:15.000Z|confirmed@2026-05-28T01:36:27.000Z|invalidate@2026-05-28T03:18:03.000Z
BTC-USDT-SWAP,2026-05-28,BTC-USDT-SWAP-LONG-1779938585000-10,LONG,ACCUMULATION,INVALIDATED,2026-05-28T03:23:05.000Z,2026-05-28T03:52:47.000Z,,2026-05-28T04:02:38.000Z,73312.75,73911.85,,,0.6556,1.0000,0.0684,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-28T03:23:05.000Z|confirmed@2026-05-28T03:52:47.000Z|invalidate@2026-05-28T04:02:38.000Z
