symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-LONG-1778198401000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-08T00:00:01.000Z,2026-05-08T00:03:01.000Z,2026-05-08T00:22:31.000Z,2026-05-09T00:22:31.000Z,79952.853575,80032.84642500001,80074.95,81676.449,0.6494,1.0000,0.0286,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.556,1.194,,,,,,candidate@2026-05-08T00:00:01.000Z|confirmed@2026-05-08T00:03:01.000Z|trigger@2026-05-08T00:22:31.000Z|expire@2026-05-09T00:22:31.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-SHORT-1778199225000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-08T00:13:45.000Z,2026-05-08T00:16:45.000Z,2026-05-08T00:49:50.000Z,2026-05-09T00:49:50.000Z,79978.19090000002,80058.20910000001,79838.65,78241.877,0.6649,1.0000,-0.5058,0.9888,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.902,0.853,,,,,,candidate@2026-05-08T00:13:45.000Z|confirmed@2026-05-08T00:16:45.000Z|trigger@2026-05-08T00:49:50.000Z|expire@2026-05-09T00:49:50.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-SHORT-1778201933000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-08T00:58:53.000Z,2026-05-08T01:05:02.000Z,2026-05-08T01:15:17.000Z,2026-05-09T01:15:17.000Z,79715.072525,79869.45,79595.35,78003.443,0.6653,1.0000,0.1778,0.9690,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.599,1.162,,,,,,candidate@2026-05-08T00:58:53.000Z|confirmed@2026-05-08T01:05:02.000Z|trigger@2026-05-08T01:15:17.000Z|expire@2026-05-09T01:15:17.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-SHORT-1778202302000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-08T01:05:02.000Z,2026-05-08T01:22:39.000Z,2026-05-08T02:01:56.000Z,2026-05-09T02:01:56.000Z,79573.35,79865.06257499999,79529.95,77939.351,0.6854,1.0000,-0.1158,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.517,1.245,,,,,,candidate@2026-05-08T01:05:02.000Z|confirmed@2026-05-08T01:22:39.000Z|trigger@2026-05-08T02:01:56.000Z|expire@2026-05-09T02:01:56.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-LONG-1778200996000-3,LONG,ACCUMULATION,INVALIDATED,2026-05-08T00:43:16.000Z,2026-05-08T01:12:39.000Z,,2026-05-08T03:01:48.000Z,79701.65,79939.399725,,,0.6442,1.0000,-0.1324,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-08T00:43:16.000Z|confirmed@2026-05-08T01:12:39.000Z|invalidate@2026-05-08T03:01:48.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-SHORT-1778207834000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-08T02:37:14.000Z,2026-05-08T02:49:13.000Z,2026-05-08T03:03:36.000Z,2026-05-09T03:03:36.000Z,79454.003125,79556.75,79268.95,77683.571,0.6032,1.0000,-0.2608,0.9700,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.190,1.578,,,,,,candidate@2026-05-08T02:37:14.000Z|confirmed@2026-05-08T02:49:13.000Z|trigger@2026-05-08T03:03:36.000Z|expire@2026-05-09T03:03:36.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-LONG-1778202759000-6,LONG,ACCUMULATION,INVALIDATED,2026-05-08T01:12:39.000Z,2026-05-08T01:17:56.000Z,,2026-05-08T03:05:19.000Z,79573.35,79767.113625,,,0.7199,1.0000,-0.2107,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-08T01:12:39.000Z|confirmed@2026-05-08T01:17:56.000Z|invalidate@2026-05-08T03:05:19.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-LONG-1778214008000-12,LONG,ACCUMULATION,INVALIDATED,2026-05-08T04:20:08.000Z,2026-05-08T04:31:33.000Z,,2026-05-08T07:25:28.000Z,79630.05,79727.793975,,,0.6236,1.0000,0.1536,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-08T04:20:08.000Z|confirmed@2026-05-08T04:31:33.000Z|invalidate@2026-05-08T07:25:28.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-LONG-1778206032000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-08T02:07:12.000Z,2026-05-08T02:11:14.000Z,2026-05-08T07:49:44.000Z,2026-05-09T07:49:44.000Z,79487.35,79587.82402500001,79652.15,81245.193,0.6427,1.0000,-0.0082,0.9637,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.090,0.191,,,,,,candidate@2026-05-08T02:07:12.000Z|confirmed@2026-05-08T02:11:14.000Z|trigger@2026-05-08T07:49:44.000Z|expire@2026-05-09T07:49:44.000Z
BTC-USDT-SWAP,2026-05-08,BTC-USDT-SWAP-SHORT-1778225054000-15,SHORT,DISTRIBUTION,INVALIDATED,2026-05-08T07:24:14.000Z,2026-05-08T07:28:01.000Z,,2026-05-08T07:55:37.000Z,79205.427475,79284.672525,,,0.6001,1.0000,-0.3034,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-08T07:24:14.000Z|confirmed@2026-05-08T07:28:01.000Z|invalidate@2026-05-08T07:55:37.000Z
