id,_date,direction,sim_label,sim_outcome,sim_pnl_after_cost,explainable_score,dist_to_recent_swing_high_pct,dl2_supp_minus_opp_net_flow_15m__pctile_prior,dl2_supp_minus_opp_net_flow_15m__z_prior,dl2_supp_minus_opp_net_flow_15m__pctile_7d,dl2_supp_minus_opp_net_flow_15m__pctile_day,dl2_supp_minus_opp_net_flow_15m__pctile_60m,dl2_supp_minus_opp_net_flow_15m__pctile_180m,dl2_supp_minus_opp_net_flow_15m__z_60m,dl2_supp_minus_opp_net_flow_15m__z_180m,dl2_supp_minus_opp_net_flow_15m__over_med_prior,dl2_supp_minus_opp_net_flow_15m__over_mad_prior,dl2_supp_minus_opp_net_flow_5m__pctile_prior,dl2_supp_minus_opp_net_flow_5m__z_prior,dl2_supp_minus_opp_net_flow_5m__pctile_7d,dl2_supp_minus_opp_net_flow_5m__pctile_day,dl2_supp_minus_opp_net_flow_5m__pctile_60m,dl2_supp_minus_opp_net_flow_5m__pctile_180m,dl2_supp_minus_opp_net_flow_5m__z_60m,dl2_supp_minus_opp_net_flow_5m__z_180m,dl2_supp_minus_opp_net_flow_5m__over_med_prior,dl2_supp_minus_opp_net_flow_5m__over_mad_prior,dl2_microprice_aligned_delta_5m_bps__pctile_prior,dl2_microprice_aligned_delta_5m_bps__z_prior,dl2_microprice_aligned_delta_5m_bps__pctile_7d,dl2_microprice_aligned_delta_5m_bps__pctile_day,dl2_microprice_aligned_delta_5m_bps__pctile_60m,dl2_microprice_aligned_delta_5m_bps__pctile_180m,dl2_microprice_aligned_delta_5m_bps__z_60m,dl2_microprice_aligned_delta_5m_bps__z_180m,dl2_microprice_aligned_delta_5m_bps__over_med_prior,dl2_microprice_aligned_delta_5m_bps__over_mad_prior,dl2_microprice_aligned_delta_15m_bps__pctile_prior,dl2_microprice_aligned_delta_15m_bps__z_prior,dl2_microprice_aligned_delta_15m_bps__pctile_7d,dl2_microprice_aligned_delta_15m_bps__pctile_day,dl2_microprice_aligned_delta_15m_bps__pctile_60m,dl2_microprice_aligned_delta_15m_bps__pctile_180m,dl2_microprice_aligned_delta_15m_bps__z_60m,dl2_microprice_aligned_delta_15m_bps__z_180m,dl2_microprice_aligned_delta_15m_bps__over_med_prior,dl2_microprice_aligned_delta_15m_bps__over_mad_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__z_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_7d,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_day,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_60m,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_180m,dl2_top1_supportive_persistence_ge_50_5m_sec__z_60m,dl2_top1_supportive_persistence_ge_50_5m_sec__z_180m,dl2_top1_supportive_persistence_ge_50_5m_sec__over_med_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__over_mad_prior,dl2_spread_now_bps__pctile_prior,dl2_spread_now_bps__z_prior,dl2_spread_now_bps__pctile_7d,dl2_spread_now_bps__pctile_day,dl2_spread_now_bps__pctile_60m,dl2_spread_now_bps__pctile_180m,dl2_spread_now_bps__z_60m,dl2_spread_now_bps__z_180m,dl2_spread_now_bps__over_med_prior,dl2_spread_now_bps__over_mad_prior,eng_ofi__pctile_prior,eng_ofi__z_prior,eng_ofi__pctile_7d,eng_ofi__pctile_day,eng_ofi__pctile_60m,eng_ofi__pctile_180m,eng_ofi__z_60m,eng_ofi__z_180m,eng_ofi__over_med_prior,eng_ofi__over_mad_prior,eng_refill__pctile_prior,eng_refill__z_prior,eng_refill__pctile_7d,eng_refill__pctile_day,eng_refill__pctile_60m,eng_refill__pctile_180m,eng_refill__z_60m,eng_refill__z_180m,eng_refill__over_med_prior,eng_refill__over_mad_prior,eng_absorption__pctile_prior,eng_absorption__z_prior,eng_absorption__pctile_7d,eng_absorption__pctile_day,eng_absorption__pctile_60m,eng_absorption__pctile_180m,eng_absorption__z_60m,eng_absorption__z_180m,eng_absorption__over_med_prior,eng_absorption__over_mad_prior,eng_void__pctile_prior,eng_void__z_prior,eng_void__pctile_7d,eng_void__pctile_day,eng_void__pctile_60m,eng_void__pctile_180m,eng_void__z_60m,eng_void__z_180m,eng_void__over_med_prior,eng_void__over_mad_prior,supportive_taker_imb_15m__pctile_prior,supportive_taker_imb_15m__z_prior,supportive_taker_imb_15m__pctile_7d,supportive_taker_imb_15m__pctile_day,supportive_taker_imb_15m__pctile_60m,supportive_taker_imb_15m__pctile_180m,supportive_taker_imb_15m__z_60m,supportive_taker_imb_15m__z_180m,supportive_taker_imb_15m__over_med_prior,supportive_taker_imb_15m__over_mad_prior,taker_imbalance_15m__pctile_prior,taker_imbalance_15m__z_prior,taker_imbalance_15m__pctile_7d,taker_imbalance_15m__pctile_day,taker_imbalance_15m__pctile_60m,taker_imbalance_15m__pctile_180m,taker_imbalance_15m__z_60m,taker_imbalance_15m__z_180m,taker_imbalance_15m__over_med_prior,taker_imbalance_15m__over_mad_prior,explainable_score__pctile_prior,explainable_score__z_prior,explainable_score__pctile_7d,explainable_score__pctile_day,explainable_score__pctile_60m,explainable_score__pctile_180m,explainable_score__z_60m,explainable_score__z_180m,explainable_score__over_med_prior,explainable_score__over_mad_prior,ms_thin_path_score__pctile_prior,ms_thin_path_score__z_prior,ms_thin_path_score__pctile_7d,ms_thin_path_score__pctile_day,ms_thin_path_score__pctile_60m,ms_thin_path_score__pctile_180m,ms_thin_path_score__z_60m,ms_thin_path_score__z_180m,ms_thin_path_score__over_med_prior,ms_thin_path_score__over_mad_prior,ms_large_walls_on_path__pctile_prior,ms_large_walls_on_path__z_prior,ms_large_walls_on_path__pctile_7d,ms_large_walls_on_path__pctile_day,ms_large_walls_on_path__pctile_60m,ms_large_walls_on_path__pctile_180m,ms_large_walls_on_path__z_60m,ms_large_walls_on_path__z_180m,ms_large_walls_on_path__over_med_prior,ms_large_walls_on_path__over_mad_prior,book_entropy_top25__pctile_prior,book_entropy_top25__z_prior,book_entropy_top25__pctile_7d,book_entropy_top25__pctile_day,book_entropy_top25__pctile_60m,book_entropy_top25__pctile_180m,book_entropy_top25__z_60m,book_entropy_top25__z_180m,book_entropy_top25__over_med_prior,book_entropy_top25__over_mad_prior,depth_imbalance_top25__pctile_prior,depth_imbalance_top25__z_prior,depth_imbalance_top25__pctile_7d,depth_imbalance_top25__pctile_day,depth_imbalance_top25__pctile_60m,depth_imbalance_top25__pctile_180m,depth_imbalance_top25__z_60m,depth_imbalance_top25__z_180m,depth_imbalance_top25__over_med_prior,depth_imbalance_top25__over_mad_prior,spread_instability_5m_bps__pctile_prior,spread_instability_5m_bps__z_prior,spread_instability_5m_bps__pctile_7d,spread_instability_5m_bps__pctile_day,spread_instability_5m_bps__pctile_60m,spread_instability_5m_bps__pctile_180m,spread_instability_5m_bps__z_60m,spread_instability_5m_bps__z_180m,spread_instability_5m_bps__over_med_prior,spread_instability_5m_bps__over_mad_prior,dl2_supp_refill_ratio_5m__pctile_prior,dl2_supp_refill_ratio_5m__z_prior,dl2_supp_refill_ratio_5m__pctile_7d,dl2_supp_refill_ratio_5m__pctile_day,dl2_supp_refill_ratio_5m__pctile_60m,dl2_supp_refill_ratio_5m__pctile_180m,dl2_supp_refill_ratio_5m__z_60m,dl2_supp_refill_ratio_5m__z_180m,dl2_supp_refill_ratio_5m__over_med_prior,dl2_supp_refill_ratio_5m__over_mad_prior
BTCUSDT-LONG-1779793908000-10,2026-05-26,LONG,NOISE,LOSS,-1.64,-0.0155,0.4689,30.3,-0.264,30.3,44.4,,,,,-10.679,-0.857,50.6,0.107,50.6,77.8,,,,,0.573,0.019,,,,,,,,,,,,,,,,,,,,,87.6,-0.178,87.6,100.0,,,,,,0.0,,,,,,,,,,,34.8,-0.278,34.8,88.9,,,,,-2.567,-0.884,78.7,0.326,78.7,66.7,,,,,1.005,1.947,85.4,1.055,85.4,77.8,,,,,1.147,2.629,19.1,-1.126,19.1,33.3,,,,,0.0,-1.348,19.1,-0.895,19.1,44.4,,,,,2.093,-0.944,7.9,-1.308,7.9,44.4,,,,,45.49,-1.68,13.5,-0.997,13.5,0.0,,,,,-0.043,-1.463,7.9,-1.378,7.9,11.1,,,,,0.972,-1.706,89.9,1.404,89.9,100.0,,,,,2.0,2.25,21.3,-0.704,21.3,22.2,,,,,0.895,-0.887,43.8,-0.069,43.8,77.8,,,,,0.572,-0.331,,,,,,,,,,,20.2,-0.299,20.2,11.1,,,,,0.997,-1.227
BTCUSDT-LONG-1779792344000-9,2026-05-26,LONG,NOISE,LOSS,-1.64,0.1422,0.0334,78.4,0.515,78.4,75.0,,,,,18.221,1.086,17.0,-0.607,17.0,25.0,,,,,770.145,-2.706,,,,,,,,,,,,,,,,,,,,,87.5,-0.179,87.5,100.0,,,,,,0.0,,,,,,,,,,,37.5,-0.095,37.5,100.0,,,,,-1.205,-0.544,39.8,-0.199,39.8,37.5,,,,,0.999,-0.22,42.0,-0.527,42.0,37.5,,,,,0.983,-0.302,18.2,-1.141,18.2,25.0,,,,,0.0,-1.402,92.0,1.515,92.0,100.0,,,,,-1.422,2.163,76.1,0.828,76.1,100.0,,,,,-23.606,1.246,27.3,-0.647,27.3,0.0,,,,,0.391,-0.843,4.5,-1.583,4.5,0.0,,,,,0.967,-2.125,87.5,1.241,87.5,87.5,,,,,1.889,2.0,30.7,-0.46,30.7,50.0,,,,,0.948,-0.437,27.3,-0.709,27.3,50.0,,,,,-0.448,-1.127,,,,,,,,,,,26.1,-0.23,26.1,12.5,,,,,0.999,-0.652
BTCUSDT-SHORT-1779807366000-11,2026-05-26,SHORT,GOOD,WIN,1.86,1.4802,1.5835,71.1,0.408,71.1,70.0,,,,,13.895,0.814,85.6,0.599,85.6,90.0,,,,,-48.325,1.861,88.6,0.638,88.6,,,,,,,57.124,77.6,0.593,77.6,,,,,,,2.007,87.8,-0.177,87.8,100.0,,,,,,0.0,,,,,,,,,,,43.3,0.039,43.3,100.0,,,,,-0.369,-0.313,45.6,-0.178,45.6,50.0,,,,,1.0,-0.12,23.3,-0.839,23.3,20.0,,,,,0.951,-0.859,20.0,-1.112,20.0,40.0,,,,,0.0,-1.319,83.3,1.017,83.3,90.0,,,,,-0.724,1.54,36.7,-0.485,36.7,90.0,,,,,12.015,-0.555,96.7,2.377,96.7,100.0,,,,,4.119,4.311,13.3,-1.052,13.3,20.0,,,,,0.979,-1.303,78.9,0.841,78.9,40.0,,,,,1.667,1.5,57.8,-0.039,57.8,70.0,,,,,1.035,0.297,34.4,-0.362,34.4,50.0,,,,,0.109,-0.613,84.1,0.143,84.1,,,,,,2.267,3.0,82.2,0.13,82.2,50.0,,,,,1.005,1.936
BTCUSDT-SHORT-1779808598000-12,2026-05-26,SHORT,GOOD,WIN,1.86,0.0334,2.2112,96.7,1.705,96.7,100.0,,,,,64.565,4.01,79.3,0.49,79.3,75.0,,,,,221.381,1.356,65.3,-0.229,65.3,0.0,,,,,,10.427,92.8,1.397,92.8,100.0,,,,,,3.785,87.0,-0.202,87.0,91.7,,,,,,0.0,,,,,,,,,,,46.7,0.164,46.7,91.7,,,,,0.719,-0.068,27.2,-0.297,27.2,25.0,,,,,0.999,-0.564,55.4,-0.111,55.4,66.7,,,,,1.026,0.477,51.1,-0.162,51.1,75.0,,,,,1.056,0.073,84.8,1.053,84.8,91.7,,,,,-0.779,1.589,35.9,-0.508,35.9,83.3,,,,,6.805,-0.574,16.3,-0.873,16.3,8.3,,,,,0.093,-1.244,21.7,-0.877,21.7,41.7,,,,,0.983,-1.029,73.9,0.662,73.9,33.3,,,,,1.556,1.25,2.2,-1.784,2.2,0.0,,,,,0.669,-2.893,75.0,0.847,75.0,83.3,,,,,2.294,0.87,69.6,-0.174,69.6,0.0,,,,,1.255,0.565,81.5,0.138,81.5,50.0,,,,,1.005,1.958
BTCUSDT-SHORT-1779810363000-14,2026-05-26,SHORT,GOOD,WIN,1.86,0.3279,2.1842,88.2,0.94,88.2,84.6,66.7,66.7,0.531,0.531,30.213,2.143,98.9,3.449,98.9,100.0,100.0,100.0,7.876,7.876,307.117,10.327,98.6,3.967,98.6,100.0,100.0,100.0,9.722,9.722,,197.692,28.6,-0.105,28.6,33.3,33.3,33.3,0.021,0.021,,-0.094,87.1,-0.201,87.1,92.3,66.7,66.7,-0.707,-0.707,,0.0,,,,,,,,,,,80.6,0.584,80.6,100.0,100.0,100.0,2.042,2.042,5.133,0.853,29.0,-0.266,29.0,30.8,33.3,33.3,-0.742,-0.742,0.999,-0.406,18.3,-0.872,18.3,15.4,0.0,0.0,-0.932,-0.932,0.948,-0.955,54.8,-0.098,54.8,76.9,100.0,100.0,1.531,1.531,1.1,0.136,60.2,0.373,60.2,76.9,33.3,33.3,-0.294,-0.294,0.19,0.7,57.0,0.093,57.0,92.3,100.0,100.0,4.815,4.815,-1.202,0.29,44.1,-0.216,44.1,53.8,66.7,66.7,-0.291,-0.291,0.916,-0.115,33.3,-0.565,33.3,76.9,66.7,66.7,-0.241,-0.241,0.99,-0.588,74.2,0.657,74.2,38.5,66.7,66.7,0.579,0.579,1.556,1.25,10.8,-1.148,10.8,23.1,33.3,33.3,-0.652,-0.652,0.795,-1.747,33.3,-0.408,33.3,38.5,0.0,0.0,-1.226,-1.226,0.051,-0.662,57.4,-0.239,57.4,0.0,0.0,0.0,-1.707,-1.707,1.037,0.1,69.9,-0.007,69.9,30.8,0.0,0.0,-2.385,-2.385,1.002,0.958
BTCUSDT-LONG-1779809192000-13,2026-05-26,LONG,NOISE,LOSS,-1.64,0.0606,2.1831,12.1,-0.936,12.1,9.1,,,,,-32.962,-2.503,96.7,1.267,96.7,100.0,,,,,-157.973,4.188,81.7,0.488,81.7,0.0,,,,,,43.196,1.5,-2.482,1.5,0.0,,,,,,-6.559,98.9,3.446,98.9,100.0,,,,,,3.622,,,,,,,,,,,75.8,0.463,75.8,100.0,,,,,3.879,0.549,90.1,1.187,90.1,72.7,,,,,1.013,5.412,27.5,-0.771,27.5,36.4,,,,,0.958,-0.745,24.2,-0.863,24.2,45.5,,,,,0.261,-0.941,38.5,-0.344,38.5,63.6,,,,,1.268,-0.231,25.3,-0.794,25.3,63.6,,,,,16.265,-0.963,17.6,-0.82,17.6,9.1,,,,,0.168,-1.141,79.1,0.824,79.1,100.0,,,,,1.021,1.375,35.2,-0.791,35.2,0.0,,,,,0.667,-0.75,52.7,-0.163,52.7,63.6,,,,,1.008,0.072,50.5,0.147,50.5,81.8,,,,,1.069,0.045,86.7,0.272,86.7,100.0,,,,,2.458,3.182,91.2,0.308,91.2,72.7,,,,,1.007,3.125
BTCUSDT-SHORT-1779817255000-16,2026-05-26,SHORT,MID,TIMEOUT,1.2664,0.7203,2.7771,8.4,-1.536,8.4,13.3,,20.0,,-1.367,-53.811,-3.945,26.3,-0.248,26.3,33.3,,20.0,,-1.026,-28.927,-1.006,66.7,-0.188,66.7,40.0,,40.0,,-0.68,,10.667,79.2,0.708,79.2,80.0,,80.0,,0.539,,1.916,87.4,-0.199,87.4,93.3,,80.0,,-0.5,,0.0,,,,,,,,,,,67.4,0.376,67.4,80.0,,40.0,,0.218,2.172,0.328,16.8,-0.528,16.8,26.7,,20.0,,-0.809,0.996,-1.428,26.3,-0.757,26.3,26.7,,40.0,,-0.468,0.959,-0.759,36.8,-0.567,36.8,46.7,,60.0,,-0.014,0.58,-0.573,76.8,0.875,76.8,73.3,,40.0,,0.531,-0.652,1.278,42.1,-0.364,42.1,86.7,,80.0,,0.18,3.607,-0.346,81.1,0.65,81.1,86.7,,80.0,,0.392,2.012,1.388,32.6,-0.599,32.6,66.7,,60.0,,-0.222,0.989,-0.687,56.8,0.104,56.8,13.3,,20.0,,-0.369,1.1,0.25,46.3,-0.238,46.3,66.7,,60.0,,0.808,0.984,-0.13,70.5,0.752,70.5,80.0,,80.0,,1.114,2.064,0.773,79.6,-0.085,79.6,60.0,,60.0,,-0.375,1.321,0.9,15.8,-0.453,15.8,6.7,,0.0,,-1.93,0.995,-2.125
BTCUSDT-SHORT-1779817241000-15,2026-05-26,SHORT,MID,TIMEOUT,1.2959,0.6529,2.762,5.3,-1.621,5.3,0.0,,0.0,,-2.231,-55.126,-4.118,22.3,-0.343,22.3,28.6,,0.0,,-1.475,-19.975,-1.298,60.8,-0.322,60.8,0.0,,0.0,,-0.935,,6.271,77.5,0.619,77.5,75.0,,75.0,,0.535,,1.794,87.2,-0.2,87.2,92.9,,75.0,,-0.577,,0.0,,,,,,,,,,,74.5,0.452,74.5,85.7,,50.0,,0.662,3.16,0.527,13.8,-0.586,13.8,14.3,,0.0,,-1.117,0.996,-1.663,38.3,-0.611,38.3,42.9,,75.0,,0.079,0.974,-0.478,35.1,-0.61,35.1,42.9,,50.0,,-0.127,0.53,-0.636,79.8,0.937,79.8,78.6,,50.0,,0.742,-0.691,1.377,41.5,-0.414,41.5,85.7,,75.0,,0.017,5.49,-0.445,73.4,0.504,73.4,85.7,,75.0,,0.3,1.826,1.134,31.9,-0.648,31.9,64.3,,50.0,,-0.325,0.988,-0.727,63.8,0.288,63.8,21.4,,25.0,,-0.069,1.263,0.625,19.1,-0.823,19.1,28.6,,50.0,,-0.103,0.862,-1.17,66.0,0.682,66.0,78.6,,75.0,,1.239,1.999,0.681,79.2,-0.085,79.2,50.0,,50.0,,-0.427,1.345,0.905,16.0,-0.431,16.0,7.1,,0.0,,-5.119,0.995,-1.958
BTCUSDT-SHORT-1779834251000-23,2026-05-26,SHORT,GOOD,WIN,1.86,1.5775,0.531,65.3,0.293,65.3,66.7,,,,,13.032,0.489,69.3,0.253,69.3,66.7,,,,,-26.414,0.656,85.2,0.483,85.2,63.6,,,,,,14.726,69.2,0.223,69.2,54.5,,,,,,0.494,88.1,-0.192,88.1,95.2,,,,,,0.0,,,,,,,,,,,84.2,0.743,84.2,100.0,,,,,4.416,1.198,97.0,1.789,97.0,95.2,,,,,1.019,7.546,81.2,0.84,81.2,85.7,,,,,1.119,2.39,68.3,0.252,68.3,95.2,,,,,1.599,0.673,70.3,0.7,70.3,71.4,,,,,-0.303,1.183,49.5,-0.178,49.5,85.7,,,,,1.283,-0.06,97.0,2.609,97.0,100.0,,,,,4.406,4.687,12.9,-1.053,12.9,14.3,,,,,0.98,-1.312,91.1,1.413,91.1,100.0,,,,,1.8,2.0,4.0,-1.614,4.0,9.5,,,,,0.683,-2.643,9.9,-1.486,9.9,14.3,,,,,-2.024,-2.024,3.6,-0.575,3.6,9.1,,,,,0.296,-1.727,59.4,-0.08,59.4,38.1,,,,,1.001,0.375
BTCUSDT-SHORT-1779817422000-17,2026-05-26,SHORT,MID,TIMEOUT,1.356,0.3107,2.7096,9.4,-1.381,9.4,18.8,,33.3,,-0.986,-58.231,-3.507,6.2,-1.641,6.2,6.2,,0.0,,-2.012,-985.759,-5.596,77.6,0.096,77.6,50.0,,50.0,,-0.393,,12.787,21.9,-0.503,21.9,16.7,,16.7,,-0.511,,-0.96,87.5,-0.197,87.5,93.8,,83.3,,-0.447,,0.0,,,,,,,,,,,72.9,0.432,72.9,81.2,,50.0,,0.502,2.491,0.432,88.5,1.093,88.5,75.0,,83.3,,1.978,1.012,4.831,35.4,-0.681,35.4,43.8,,66.7,,-0.15,0.967,-0.636,19.8,-1.094,19.8,31.2,,16.7,,-1.499,0.0,-1.358,37.5,-0.363,37.5,50.0,,16.7,,-1.974,1.461,-0.345,77.1,0.747,77.1,93.8,,100.0,,4.357,-7.899,1.196,41.7,-0.267,41.7,43.8,,33.3,,-0.477,0.865,-0.18,33.3,-0.595,33.3,68.8,,66.7,,-0.202,0.989,-0.687,75.0,0.655,75.0,50.0,,83.3,,0.667,1.4,1.0,6.2,-1.357,6.2,12.5,,16.7,,-1.106,0.749,-2.094,43.8,-0.058,43.8,62.5,,33.3,,-0.612,0.647,-0.276,2.0,-0.579,2.0,0.0,,0.0,,-3.013,0.286,-2.0,9.4,-0.529,9.4,0.0,,0.0,,-1.655,0.994,-2.667
BTCUSDT-SHORT-1779820005000-18,2026-05-26,SHORT,MID,TIMEOUT,1.1084,0.7868,1.6187,40.2,-0.138,40.2,58.8,,100.0,,17.322,-10.709,-0.553,38.1,-0.045,38.1,58.8,,100.0,,1.069,16.834,-0.376,57.1,-0.419,57.1,0.0,,0.0,,-1.605,,0.845,81.1,0.751,81.1,85.7,,100.0,,0.864,,1.934,87.6,-0.196,87.6,94.1,,100.0,,,,0.0,,,,,,,,,,,39.2,0.012,39.2,58.8,,0.0,,-12.678,-0.297,-0.388,44.3,-0.199,44.3,52.9,,66.7,,-0.238,1.0,-0.116,54.6,-0.278,54.6,64.7,,100.0,,6.377,1.008,0.163,53.6,-0.125,53.6,76.5,,100.0,,2.547,1.098,0.126,87.6,1.182,87.6,94.1,,100.0,,1.177,-1.169,1.678,30.9,-0.647,30.9,58.8,,0.0,,-1.177,6.464,-0.725,84.5,0.8,84.5,94.1,,100.0,,1.257,2.198,1.642,24.7,-0.811,24.7,47.1,,0.0,,-9.899,0.985,-1.0,75.3,0.65,75.3,52.9,,100.0,,1.336,1.4,1.0,0.0,-2.092,0.0,0.0,,0.0,,-2.866,0.59,-3.416,5.2,-1.751,5.2,0.0,,0.0,,-6.055,-2.223,-2.461,25.5,-0.485,25.5,14.3,,33.3,,-1.048,0.464,-1.5,78.4,0.039,78.4,52.9,,100.0,,11.299,1.003,1.167
BTCUSDT-LONG-1779821244000-19,2026-05-26,LONG,NOISE,LOSS,-1.64,0.284,1.4589,55.1,0.121,55.1,61.1,,100.0,,2.167,4.705,0.073,77.6,0.354,77.6,72.2,,100.0,,1.457,-29.273,1.0,88.5,0.59,88.5,87.5,,100.0,,4.078,,18.35,8.0,-1.211,8.0,12.5,,0.0,,-3.072,,-2.555,87.8,-0.195,87.8,94.4,,100.0,,,,0.0,,,,,,,,,,,80.6,0.566,80.6,94.4,,100.0,,1.405,3.382,0.719,67.3,0.085,67.3,61.1,,75.0,,0.212,1.002,0.979,69.4,0.257,69.4,77.8,,100.0,,4.618,1.061,1.214,20.4,-1.025,20.4,33.3,,25.0,,-1.28,0.068,-1.265,22.4,-0.788,22.4,27.8,,0.0,,-2.394,2.176,-0.881,9.2,-1.156,9.2,27.8,,0.0,,-1.831,11.768,-1.447,40.8,-0.334,40.8,38.9,,0.0,,-1.819,0.79,-0.279,85.7,1.139,85.7,100.0,,100.0,,19.645,1.027,1.75,33.7,-0.834,33.7,5.6,,0.0,,-5.196,0.571,-1.0,66.3,0.285,66.3,83.3,,100.0,,2.005,1.096,0.79,5.1,-1.801,5.1,0.0,,0.0,,-1.731,-2.452,-2.44,90.4,0.958,90.4,100.0,,100.0,,5.405,3.491,6.524,67.3,-0.023,67.3,38.9,,75.0,,1.428,1.002,0.735
BTCUSDT-LONG-1779828003000-21,2026-05-26,LONG,NOISE,LOSS,-1.64,0.3989,0.772,49.5,0.096,49.5,57.9,,75.0,,1.136,0.792,-0.01,33.3,-0.121,33.3,47.4,,50.0,,0.36,27.12,-0.625,92.4,1.548,92.4,88.9,,100.0,,4.07,,32.284,17.1,-0.842,17.1,22.2,,25.0,,-0.954,,-1.511,87.9,-0.194,87.9,94.7,,100.0,,,,0.0,,,,,,,,,,,58.6,0.305,58.6,68.4,,25.0,,-0.177,1.619,0.202,86.9,0.926,86.9,73.7,,75.0,,1.34,1.011,4.226,25.3,-0.806,25.3,21.1,,0.0,,-1.101,0.954,-0.9,20.2,-1.076,20.2,31.6,,25.0,,-0.999,0.0,-1.285,49.5,-0.197,49.5,63.2,,50.0,,-0.516,1.145,-0.112,32.3,-0.617,32.3,63.2,,50.0,,-0.396,6.333,-0.707,57.6,-0.074,57.6,68.4,,50.0,,-0.551,1.114,0.157,68.7,0.42,68.7,84.2,,75.0,,0.818,1.012,0.75,50.5,-0.086,50.5,10.5,,25.0,,-0.382,1.0,0.0,13.1,-1.052,13.1,31.6,,50.0,,-0.257,0.804,-1.632,16.2,-1.18,16.2,21.1,,50.0,,-0.467,-1.444,-1.636,28.3,-0.463,28.3,22.2,,50.0,,-0.672,0.536,-1.182,58.6,-0.091,58.6,36.8,,50.0,,0.596,1.001,0.292
BTCUSDT-LONG-1779829295000-22,2026-05-26,LONG,NOISE,LOSS,-1.64,0.3449,0.7211,43.0,0.035,43.0,55.0,,33.3,,0.083,-2.424,-0.154,86.0,0.595,86.0,85.0,,100.0,,2.547,-54.009,1.82,58.8,-0.332,58.8,20.0,,33.3,,-1.098,,2.52,22.1,-0.599,22.1,30.0,,66.7,,-0.216,,-0.925,88.0,-0.193,88.0,95.0,,100.0,,,,0.0,,,,,,,,,,,46.0,0.145,46.0,65.0,,33.3,,-0.635,0.6,-0.136,49.0,-0.181,49.0,55.0,,33.3,,-0.925,1.0,-0.018,49.0,-0.371,49.0,55.0,,33.3,,-0.235,0.998,-0.048,21.0,-1.064,21.0,35.0,,33.3,,-0.776,0.0,-1.202,44.0,-0.264,44.0,50.0,,33.3,,-0.404,1.174,-0.142,29.0,-0.674,29.0,45.0,,33.3,,0.484,5.585,-0.766,46.0,-0.195,46.0,50.0,,33.3,,-0.674,0.96,-0.055,73.0,0.639,73.0,90.0,,66.7,,0.495,1.016,1.063,42.0,-0.458,42.0,10.0,,33.3,,-0.612,0.8,-0.5,60.0,0.015,60.0,75.0,,66.7,,0.987,1.035,0.292,65.0,0.678,65.0,75.0,,100.0,,8.579,2.086,0.704,25.9,-0.493,25.9,20.0,,33.3,,-0.733,0.473,-1.381,81.0,0.127,81.0,60.0,,100.0,,2.837,1.004,1.75
BTCUSDT-LONG-1779840944000-1,2026-05-27,LONG,NOISE,LOSS,-1.64,0.3859,0.1571,8.8,-1.476,8.8,,,,,,-83.344,-3.925,3.9,-2.328,3.9,,,,,,-1370.64,-7.817,,,,,,,,,,,,,,,,,,,,,88.2,-0.191,88.2,,,,,,,0.0,,,,,,,,,,,7.8,-1.688,7.8,,,,,,-10.874,-4.05,98.0,2.46,98.0,,,,,,1.026,10.359,33.3,-0.708,33.3,,,,,,0.965,-0.699,88.2,1.849,88.2,,,,,,3.427,2.916,69.6,0.687,69.6,,,,,,-0.31,1.066,60.8,0.19,60.8,,,,,,-1.079,0.502,53.9,-0.123,53.9,,,,,,1.074,0.101,52.9,-0.066,52.9,,,,,,1.001,0.063,83.3,1.021,83.3,,,,,,1.6,1.5,40.2,-0.277,40.2,,,,,,0.969,-0.258,54.9,0.321,54.9,,,,,,1.38,0.247,,,,,,,,,,,88.2,0.235,88.2,,,,,,1.006,2.533
BTCUSDT-LONG-1779847386000-3,2026-05-27,LONG,NOISE,LOSS,-1.64,0.7229,0.382,72.1,0.424,72.1,100.0,,,,,48.946,0.742,83.7,0.519,83.7,100.0,,,,,253.585,1.44,,,,,,,,,,,,,,,,,,,,,88.5,-0.189,88.5,100.0,,,,,,0.0,,,,,,,,,,,8.7,-1.629,8.7,50.0,,,,,-11.366,-3.731,50.0,-0.208,50.0,50.0,,,,,1.0,-0.008,87.5,1.315,87.5,100.0,,,,,1.167,3.294,84.6,1.454,84.6,0.0,,,,,2.855,2.407,5.8,-1.497,5.8,0.0,,,,,3.338,-1.772,1.9,-1.775,1.9,0.0,,,,,14.477,-2.384,80.8,0.628,80.8,100.0,,,,,1.985,1.364,19.2,-0.901,19.2,50.0,,,,,0.983,-1.125,74.0,0.626,74.0,0.0,,,,,1.333,0.778,67.3,0.3,67.3,100.0,,,,,1.093,0.8,50.0,0.128,50.0,50.0,,,,,0.993,-0.005,,,,,,,,,,,93.3,0.546,93.3,100.0,,,,,1.01,4.522
