symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTCUSDT,2025-09-01,BTCUSDT-LONG-1756705921000-13,LONG,ACCUMULATION,RESOLVED_FAILED,2025-09-01T05:52:01.000Z,2025-09-01T06:00:50.000Z,2025-09-01T06:24:43.000Z,2025-09-02T06:24:43.000Z,107769.25,107906.85,107979.95,110139.549,0.6372,0.6616,0.0031,0.9686,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.755,0.537,,,,,,candidate@2025-09-01T05:52:01.000Z|confirmed@2025-09-01T06:00:50.000Z|trigger@2025-09-01T06:24:43.000Z|expire@2025-09-02T06:24:43.000Z
BTCUSDT,2025-09-01,BTCUSDT-LONG-1756701053000-11,LONG,ACCUMULATION,RESOLVED_FAILED,2025-09-01T04:30:53.000Z,2025-09-01T04:38:55.000Z,2025-09-01T07:31:42.000Z,2025-09-02T07:31:42.000Z,107238.05,107418.25,108559.1,110730.282,0.6935,0.6347,0.2360,0.9681,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.212,1.068,,,,,,candidate@2025-09-01T04:30:53.000Z|confirmed@2025-09-01T04:38:55.000Z|trigger@2025-09-01T07:31:42.000Z|expire@2025-09-02T07:31:42.000Z
BTCUSDT,2025-09-01,BTCUSDT-LONG-1756693849000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2025-09-01T02:30:49.000Z,2025-09-01T02:57:41.000Z,2025-09-01T07:31:57.000Z,2025-09-02T07:31:57.000Z,107380.05,107693.55,108599.85,110771.84700000001,0.6578,0.6822,0.2925,0.9666,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.174,1.105,,,,,,candidate@2025-09-01T02:30:49.000Z|confirmed@2025-09-01T02:57:41.000Z|trigger@2025-09-01T07:31:57.000Z|expire@2025-09-02T07:31:57.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756712265000-15,SHORT,DISTRIBUTION,EXPIRED,2025-09-01T07:37:45.000Z,,,2025-09-01T08:37:46.000Z,108567.25,109776.95,,,0.6238,0.3159,-0.0653,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-09-01T07:37:45.000Z|expire@2025-09-01T08:37:46.000Z
BTCUSDT,2025-09-01,BTCUSDT-LONG-1756711639000-14,LONG,ACCUMULATION,RESOLVED_FAILED,2025-09-01T07:27:19.000Z,2025-09-01T08:05:13.000Z,2025-09-01T09:33:00.000Z,2025-09-02T09:33:00.000Z,108275.585125,109776.95,109846.05,112042.971,0.6033,0.6218,-0.0681,0.9918,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.026,2.227,,,,,,candidate@2025-09-01T07:27:19.000Z|confirmed@2025-09-01T08:05:13.000Z|trigger@2025-09-01T09:33:00.000Z|expire@2025-09-02T09:33:00.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756717725000-16,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-09-01T09:08:45.000Z,2025-09-01T09:36:47.000Z,2025-09-01T09:59:14.000Z,2025-09-02T09:59:14.000Z,109526.159525,109863.75,109461.15,107271.927,0.6306,0.6534,-0.0773,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.883,0.039,,,,,,candidate@2025-09-01T09:08:45.000Z|confirmed@2025-09-01T09:36:47.000Z|trigger@2025-09-01T09:59:14.000Z|expire@2025-09-02T09:59:14.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756717808000-17,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-09-01T09:10:08.000Z,2025-09-01T09:36:47.000Z,2025-09-01T10:01:16.000Z,2025-09-02T10:01:16.000Z,109607.05,109863.75,109404.05,107215.969,0.6306,0.6534,0.0002,0.9833,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.832,0.069,,,,,,candidate@2025-09-01T09:10:08.000Z|confirmed@2025-09-01T09:36:47.000Z|trigger@2025-09-01T10:01:16.000Z|expire@2025-09-02T10:01:16.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756721868000-18,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-09-01T10:17:48.000Z,2025-09-01T10:20:48.000Z,2025-09-01T10:22:28.000Z,2025-09-02T10:22:28.000Z,109059.45,109246.445925,108948.65,106769.677,0.6553,0.5172,-0.1289,0.9768,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.421,0.487,,,,,,candidate@2025-09-01T10:17:48.000Z|confirmed@2025-09-01T10:20:48.000Z|trigger@2025-09-01T10:22:28.000Z|expire@2025-09-02T10:22:28.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756721947000-19,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-09-01T10:19:07.000Z,2025-09-01T10:22:07.000Z,2025-09-01T10:22:28.000Z,2025-09-02T10:22:28.000Z,109030.05,109162.503975,108948.65,106769.677,0.6720,0.5584,-0.1006,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.421,0.487,,,,,,candidate@2025-09-01T10:19:07.000Z|confirmed@2025-09-01T10:22:07.000Z|trigger@2025-09-01T10:22:28.000Z|expire@2025-09-02T10:22:28.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756723081000-21,SHORT,DISTRIBUTION,INVALIDATED,2025-09-01T10:38:01.000Z,2025-09-01T10:45:20.000Z,,2025-09-01T12:38:36.000Z,108132.95,108503.57467500001,,,0.6959,0.4525,0.0383,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-09-01T10:38:01.000Z|confirmed@2025-09-01T10:45:20.000Z|invalidate@2025-09-01T12:38:36.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756733124000-22,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-09-01T13:25:24.000Z,2025-09-01T14:10:11.000Z,2025-09-01T17:15:58.000Z,2025-09-02T17:15:58.000Z,108888.05,109479.15,108525.85,106355.333,0.6028,0.2703,-0.1255,0.9660,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.037,0.815,,,,,,candidate@2025-09-01T13:25:24.000Z|confirmed@2025-09-01T14:10:11.000Z|trigger@2025-09-01T17:15:58.000Z|expire@2025-09-02T17:15:58.000Z
BTCUSDT,2025-09-01,BTCUSDT-SHORT-1756722139000-20,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-09-01T10:22:19.000Z,2025-09-01T10:38:01.000Z,2025-09-01T20:45:54.000Z,2025-09-02T20:45:54.000Z,108330.15,109054.650075,108272.65,106107.19699999999,0.6073,0.4358,-0.1329,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.806,1.051,,,,,,candidate@2025-09-01T10:22:19.000Z|confirmed@2025-09-01T10:38:01.000Z|trigger@2025-09-01T20:45:54.000Z|expire@2025-09-02T20:45:54.000Z
