symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779753631000-1,LONG,ACCUMULATION,INVALIDATED,2026-05-26T00:00:31.000Z,2026-05-26T00:03:31.000Z,,2026-05-26T03:27:59.000Z,77427.267,77504.733,,,0.6405,0.1891,-0.3323,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,CROSSED,,,,,candidate@2026-05-26T00:00:31.000Z|confirmed@2026-05-26T00:03:31.000Z|invalidate@2026-05-26T03:27:59.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779766077000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T03:27:57.000Z,2026-05-26T03:30:57.000Z,2026-05-26T06:41:22.000Z,2026-05-27T06:41:22.000Z,77005.52797499999,77111.1,77301.15,78847.173,0.6923,0.4746,-0.9885,0.9923,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.004,2.147,CROSSED,,,,,candidate@2026-05-26T03:27:57.000Z|confirmed@2026-05-26T03:30:57.000Z|trigger@2026-05-26T06:41:22.000Z|expire@2026-05-27T06:41:22.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779756245000-5,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T00:44:05.000Z,2026-05-26T00:47:32.000Z,2026-05-26T10:27:17.000Z,2026-05-27T10:27:17.000Z,77185.737825,77271.95,77385.25,78932.955,0.6138,0.2452,-0.9850,0.9889,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.894,2.254,CROSSED,,,,,candidate@2026-05-26T00:44:05.000Z|confirmed@2026-05-26T00:47:32.000Z|trigger@2026-05-26T10:27:17.000Z|expire@2026-05-27T10:27:17.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779755920000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T00:38:40.000Z,2026-05-26T00:41:40.000Z,2026-05-26T10:27:20.000Z,2026-05-27T10:27:20.000Z,77248.3565,77325.6435,77411.25,78959.475,0.8012,0.1759,-0.8767,0.9684,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.860,2.287,CROSSED,,,,,candidate@2026-05-26T00:38:40.000Z|confirmed@2026-05-26T00:41:40.000Z|trigger@2026-05-26T10:27:20.000Z|expire@2026-05-27T10:27:20.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779756719000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T00:51:59.000Z,2026-05-26T00:54:59.000Z,2026-05-26T10:27:23.000Z,2026-05-27T10:27:23.000Z,77088.04999999999,77200.631025,77407.45,78955.599,0.6519,0.3710,-0.9862,0.9690,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.865,2.282,CROSSED,,,,,candidate@2026-05-26T00:51:59.000Z|confirmed@2026-05-26T00:54:59.000Z|trigger@2026-05-26T10:27:23.000Z|expire@2026-05-27T10:27:23.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779755026000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T00:23:46.000Z,2026-05-26T00:26:46.000Z,2026-05-26T10:28:55.000Z,2026-05-27T10:28:55.000Z,77310.3255,77387.6745,77442.1,78990.94200000001,0.6070,0.0000,-0.4343,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.820,2.325,CROSSED,,,,,candidate@2026-05-26T00:23:46.000Z|confirmed@2026-05-26T00:26:46.000Z|trigger@2026-05-26T10:28:55.000Z|expire@2026-05-27T10:28:55.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779756783000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T00:53:03.000Z,2026-05-26T00:56:04.000Z,2026-05-26T10:29:00.000Z,2026-05-27T10:29:00.000Z,77063.39902499999,77227.7,77428.45,78977.019,0.6032,0.3495,-0.9867,0.9768,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.838,2.308,CROSSED,,,,,candidate@2026-05-26T00:53:03.000Z|confirmed@2026-05-26T00:56:04.000Z|trigger@2026-05-26T10:29:00.000Z|expire@2026-05-27T10:29:00.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779754519000-2,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T00:15:19.000Z,2026-05-26T00:18:19.000Z,2026-05-26T10:36:36.000Z,2026-05-27T10:36:36.000Z,77368.8962,77446.30380000001,77489.95,79039.749,0.7926,0.0000,-0.5008,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.758,2.386,CROSSED,,,,,candidate@2026-05-26T00:15:19.000Z|confirmed@2026-05-26T00:18:19.000Z|trigger@2026-05-26T10:36:36.000Z|expire@2026-05-27T10:36:36.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779793908000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T11:11:48.000Z,2026-05-26T11:14:48.000Z,2026-05-26T14:17:42.000Z,2026-05-27T14:17:42.000Z,77434.4,77513.53739999999,77560.29999999999,79111.506,0.7344,0.0000,-0.2166,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.666,2.474,CROSSED,,,,,candidate@2026-05-26T11:11:48.000Z|confirmed@2026-05-26T11:14:48.000Z|trigger@2026-05-26T14:17:42.000Z|expire@2026-05-27T14:17:42.000Z
BTCUSDT,2026-05-26,BTCUSDT-LONG-1779792344000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-26T10:45:44.000Z,2026-05-26T10:48:44.000Z,2026-05-26T14:18:28.000Z,2026-05-27T14:18:28.000Z,77497.08207500001,77587.75,77641.5,79194.33,0.6301,0.0000,-0.1052,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.561,2.576,CROSSED,,,,,candidate@2026-05-26T10:45:44.000Z|confirmed@2026-05-26T10:48:44.000Z|trigger@2026-05-26T14:18:28.000Z|expire@2026-05-27T14:18:28.000Z
