id,date,direction,status,class,isPrimaryMoveZone,duplicateMoveCredit,uniqueMoveId,zone_score_v1_raw,zone_score_v1_z,zone_score_v1_bucket,zone_score_v1_coverage,feat_cand_pressure_against,feat_cand_absorb_score,feat_cand_refill_with,feat_conf_cycles_seen,feat_conf_age_min,feat_conf_defended_persistence_sec,feat_candidate_to_confirm_min,feat_confirm_to_trigger_min,feat_total_pre_trigger_min,feat_trig_flow_multiplier,feat_trig_break_pct,feat_score_absorption,comp_cand_pressure_against,comp_cand_absorb_score,comp_cand_refill_with,comp_conf_cycles_seen,comp_conf_age_min,comp_conf_defended_persistence_sec,comp_candidate_to_confirm_min,comp_confirm_to_trigger_min,comp_total_pre_trigger_min,comp_trig_flow_multiplier,comp_trig_break_pct,comp_score_absorption
BTC-USDT-SWAP-LONG-1714535399000-11,2024-05-01,LONG,INVALIDATED,invalidated_or_expired,,,,540.3225700484551,1.9064070013824033,high,0.6666666666666666,0.556849740932643,0.6125347150259073,0.49945406083742583,97.0,28.3,1698.0,28.3,,,,,0.6097659155991731,-0.31851805181347176,-0.34363197512953403,0.21526470022093053,-52.089000000000006,9.5654,573.9240000000001,9.5654,,,,,-0.19634462482293377
BTC-USDT-SWAP-SHORT-1714528989000-8,2024-05-01,SHORT,RESOLVED_REACHED,duplicate_reached_move,False,True,2,204.02408768007433,-3.892410762096107,low,1.0,0.730531080280256,0.8035841883082817,0.500216564469315,33.0,21.55,1293.0,21.55,274.65,296.2,2.1450795144994044,0.06243071994199496,0.6012385035792924,-0.41786377792030643,-0.4508107296409461,0.21559333928627475,-17.721,7.283900000000001,437.03400000000005,7.283900000000001,-117.27554999999998,-112.556,0.8408711696837665,-0.019353523182018436,-0.19359879815253217
BTC-USDT-SWAP-LONG-1714545650000-13,2024-05-01,LONG,EXPIRED,invalidated_or_expired,,,,-0.633803629479305,1.196102756981884,high,0.3333333333333333,0.5502166788338174,0.6052383467171992,0.4996421600114278,,,,,,,,,0.6052383467171992,-0.31472394029294354,-0.3395387125083488,0.21534577096492538,,,,,,,,,-0.19488674764293815
BTC-USDT-SWAP-SHORT-1714549673000-14,2024-05-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,112.54189762548715,0.5578800474285406,high,1.0,0.5508753089312256,0.6059628398243482,0.49989381849452263,115.0,9.0,540.0,9.0,13.566666666666666,22.566666666666666,2.0651629506795133,0.3585106225531018,0.6137154164869121,-0.31510067670866104,-0.33994515314145934,0.21545423577113926,-61.755,3.0420000000000003,182.52,3.0420000000000003,-5.792966666666667,-8.575333333333333,0.8095438766663693,-0.11113829299146155,-0.1976163641087857
BTC-USDT-SWAP-SHORT-1714550213000-15,2024-05-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,119.14846399924693,0.7923415485881105,high,1.0,0.5579231058971927,0.6137154164869121,0.5003568037243659,87.0,8.616666666666667,517.0,8.616666666666667,13.95,22.566666666666666,1.426202265213639,0.2855489639439824,0.6030989453738287,-0.31913201657319423,-0.3442943486491577,0.2156537824052017,-46.719,2.912433333333334,174.746,2.912433333333334,-5.95665,-8.575333333333333,0.5590712879637465,-0.08852017882263453,-0.19419786041037285
BTC-USDT-SWAP-SHORT-1714552568000-17,2024-05-01,SHORT,INVALIDATED,invalidated_or_expired,,,,38.43085195954547,-0.1180581557228708,mid,0.6666666666666666,0.561609526887961,0.6177704795767571,0.4996808232495742,69.0,3.6333333333333333,218.0,3.6333333333333333,,,,,0.6330245968507979,-0.32124064937991365,-0.34656923904256076,0.21536243482056647,-37.053000000000004,1.2280666666666666,73.68400000000001,1.2280666666666666,,,,,-0.20383392018595695
BTC-USDT-SWAP-SHORT-1714552584000-18,2024-05-01,SHORT,INVALIDATED,invalidated_or_expired,,,,41.44518222410842,0.35952012450875587,mid,0.6666666666666666,0.5527900687358346,0.6080690756094181,0.4999353790289618,53.0,3.3666666666666667,202.0,3.3666666666666667,,,,,0.6330245968507979,-0.31619591931689733,-0.3411267514168836,0.21547214836148254,-28.461000000000002,1.1379333333333335,68.27600000000001,1.1379333333333335,,,,,-0.20383392018595695
BTC-USDT-SWAP-LONG-1714551129000-16,2024-05-01,LONG,EXPIRED,invalidated_or_expired,,,,-0.6481764042485324,0.9895262367799706,high,0.3333333333333333,0.5596171367865992,0.6155788504652592,0.499955273675699,,,,,,,,,0.6155788504652592,-0.3201010022419347,-0.3453397351110104,0.21548072295422627,,,,,,,,,-0.19821638984981346
BTC-USDT-SWAP-SHORT-1714558324000-21,2024-05-01,SHORT,INVALIDATED,invalidated_or_expired,,,,99.2394737678104,0.21913099722054918,mid,0.6666666666666666,0.5511484878502303,0.6062633366352533,0.5000178422621446,11.0,5.05,303.0,5.05,,,,,0.7498858860306801,-0.3152569350503317,-0.34011373185237714,0.21550769001498432,-5.907,1.7069,102.414,1.7069,,,,,-0.24146325530187898
BTC-USDT-SWAP-SHORT-1714558338000-22,2024-05-01,SHORT,INVALIDATED,invalidated_or_expired,,,,98.09831120439559,0.15148733977452855,mid,0.6666666666666666,0.5600364980225849,0.6160401478248435,0.5003415146854945,4.0,4.816666666666666,289.0,4.816666666666666,,,,,0.7498858860306801,-0.32034087686891854,-0.34559852292973725,0.2156471928294481,-2.148,1.6280333333333334,97.682,1.6280333333333334,,,,,-0.24146325530187898
BTC-USDT-SWAP-LONG-1714557145000-20,2024-05-01,LONG,RESOLVED_REACHED,primary_unique_reached_move,True,False,1,-30.098128536125763,-1.4604928624068865,low,1.0,0.5758958238634538,0.6334854062497993,0.49851192117353066,132.0,3.0,180.0,3.0,25.75,28.75,1.4133574908608926,0.12132313593710334,0.6470975598524337,-0.32941241124989556,-0.35538531290613745,0.21485863802579172,-70.884,1.014,60.84,1.014,-10.99525,-10.925,0.55403613641747,-0.03761017214050204,-0.20836541427248365
BTC-USDT-SWAP-LONG-1714557118000-19,2024-05-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,-30.620370564837355,-0.9104282374937205,low,1.0,0.5569957150685054,0.612695286575356,0.4998666255631712,140.0,3.2,192.0,3.2,26.116666666666667,29.316666666666666,1.4005815345205235,0.30738841233011766,0.6654566129714881,-0.3186015490191851,-0.34372205576877474,0.2154425156177268,-75.18,1.0816000000000001,64.896,1.0816000000000001,-11.151816666666667,-11.140333333333333,0.5490279615320452,-0.09529040782233647,-0.21427702937681917
BTC-USDT-SWAP-LONG-1714561962000-24,2024-05-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,42.22674862515762,-0.9328854512950834,low,1.0,0.6079228157275576,0.6687150973003134,0.4998764798133942,15.0,3.966666666666667,238.0,3.966666666666667,38.666666666666664,42.63333333333333,1.748139529664819,0.31610005349886355,0.659099782104395,-0.3477318505961629,-0.37514916958547584,0.21544676279957292,-8.055,1.3407333333333336,80.444,1.3407333333333336,-16.510666666666665,-16.200666666666667,0.6852706956286091,-0.0979910165846477,-0.2122301298376152
BTC-USDT-SWAP-LONG-1714559283000-23,2024-05-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,866.3238274750126,3.6873392145773574,high,1.0,0.5526371994695036,0.6079009194164541,0.4999123344270995,10.0,44.65,2679.0,44.65,58.05,102.7,1.4582387464525752,0.29950701456489465,0.6687150973003134,-0.31610847809655607,-0.34103241579263077,0.21546221613807987,-5.37,15.091700000000001,905.5020000000001,15.091700000000001,-24.78735,-39.026,0.5716295886094095,-0.09284717451511734,-0.21532626133070093
BTC-USDT-SWAP-SHORT-1714567100000-27,2024-05-01,SHORT,RESOLVED_REACHED,primary_unique_reached_move,True,False,3,24.348906289920205,-0.28338461479512544,mid,1.0,0.572908970080677,0.6301998670887448,0.5002402717974982,48.0,3.0,180.0,3.0,14.033333333333333,17.033333333333335,1.404168840170637,0.5134551922188747,0.6329636231696385,-0.3277039308861472,-0.35354212543678587,0.2156035571447217,-25.776000000000003,1.014,60.84,1.014,-5.992233333333333,-6.472666666666667,0.5504341853468897,-0.15917110958785116,-0.2038142866606236
BTC-USDT-SWAP-LONG-1714566068000-26,2024-05-01,LONG,INVALIDATED,invalidated_or_expired,,,,74.4457384862143,-0.837677771521215,low,0.6666666666666666,0.613515351104222,0.6748668862146442,0.5000882413358422,35.0,4.483333333333333,269.0,4.483333333333333,,,,,0.6149123451452264,-0.35093078083161494,-0.37860032316641545,0.21553803201574798,-18.795,1.5153666666666668,90.92200000000001,1.5153666666666668,,,,,-0.1980017751367629
BTC-USDT-SWAP-SHORT-1714567253000-28,2024-05-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,359.2788087377495,0.3957988029476912,mid,1.0,0.5894989103490611,0.6484488013839672,0.5003368949336591,90.0,21.016666666666666,1261.0,21.016666666666666,30.45,51.46666666666667,1.4043975466003595,0.3772315425068537,0.6373562207900925,-0.33719337671966293,-0.3637797775764056,0.21564520171640705,-48.330000000000005,7.103633333333334,426.218,7.103633333333334,-13.002149999999999,-19.557333333333336,0.550523838267341,-0.11694177817712464,-0.20522870309440977
BTC-USDT-SWAP-LONG-1714564780000-25,2024-05-01,LONG,INVALIDATED,invalidated_or_expired,,,,398.6907698319441,0.6647450522950729,high,0.6666666666666666,0.5760356796127535,0.6336392475740289,0.5001724576938209,94.0,21.466666666666665,1288.0,21.466666666666665,,,,,0.6748668862146442,-0.32949240873849495,-0.35547161788903026,0.2155743292660368,-50.478,7.255733333333334,435.34400000000005,7.255733333333334,,,,,-0.21730713736111543
BTC-USDT-SWAP-LONG-1714572596000-29,2024-05-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,113.7148013473378,1.2400208271538111,high,1.0,0.5668695942623014,0.6235565536885316,0.4999161068710042,8.0,5.816666666666666,349.0,5.816666666666666,2.1166666666666667,7.933333333333334,1.8974989047950304,0.158083621694126,0.6242075822177144,-0.3242494079180364,-0.34981522661926623,0.2154638420614028,-4.296,1.9660333333333333,117.962,1.9660333333333333,-0.9038166666666667,-3.014666666666667,0.7438195706796519,-0.049005922725179056,-0.20099484147410407
BTC-USDT-SWAP-SHORT-1714577843000-30,2024-05-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,74.2645338583907,-0.8551154572891533,low,1.0,0.6266390614216667,0.6893029675638335,0.49991914432604573,37.0,5.6,336.0,5.6,26.2,31.8,2.1704722117842805,0.2340894263755439,0.6125843780134996,-0.3584375431331933,-0.3866989648033106,0.2154651512045257,-19.869,1.8928,113.56800000000001,1.8928,-11.1874,-12.084,0.850825107019438,-0.0725677221764186,-0.1972521697203469
BTC-USDT-SWAP-SHORT-1714578179000-31,2024-05-01,SHORT,INVALIDATED,invalidated_or_expired,,,,253.33217987829113,1.62191465347152,high,0.6666666666666666,0.5568948891031814,0.6125843780134996,0.49984774549969396,9.0,12.35,741.0,12.35,,,,,0.6045055508901718,-0.31854387656701977,-0.3436598360655733,0.2154343783103681,-4.833,4.174300000000001,250.45800000000003,4.174300000000001,,,,,-0.19465078738663533
BTC-USDT-SWAP-LONG-1714579878000-32,2024-05-01,LONG,INVALIDATED,invalidated_or_expired,,,,736.2548051525108,3.4982946015559,high,0.6666666666666666,0.5721732795649707,0.6055040907574843,0.5002091723657129,17.0,35.6,2136.0,35.6,,,,,0.6161928259403175,-0.3272831159111632,-0.33968779491494877,0.21559015328962228,-9.129000000000001,12.032800000000002,721.9680000000001,12.032800000000002,,,,,-0.19841408995278226
BTC-USDT-SWAP-LONG-1714583926000-34,2024-05-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,478.6940063585728,-0.15099280241274612,mid,1.0,0.5912626470749619,0.6503889117824582,0.49976116810772847,83.0,26.183333333333334,1571.0,26.183333333333334,18.666666666666668,44.85,1.402624381144056,0.8758907751650693,0.6518309783194915,-0.33820223412687817,-0.3648681795099591,0.21539706345443096,-44.571000000000005,8.849966666666667,530.998,8.849966666666667,-7.970666666666667,-17.043,0.5498287574084699,-0.2715261403011715,-0.20988957501887628
BTC-USDT-SWAP-LONG-1714583857000-33,2024-05-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,470.0632720691935,-1.330076019283389,low,1.0,0.6216923007448839,0.6838615308193724,0.5001501308522249,143.0,27.333333333333332,1640.0,27.333333333333332,18.716666666666665,46.05,1.4009424185616763,0.8633382003617531,0.6518309783194915,-0.35560799602607357,-0.38364631878966793,0.21556470639730893,-76.79100000000001,9.238666666666667,554.32,9.238666666666667,-7.992016666666665,-17.499,0.5491694280761772,-0.26763484211214345,-0.20988957501887628
BTC-USDT-SWAP-SHORT-1714587543000-35,2024-05-01,SHORT,INVALIDATED,invalidated_or_expired,,,,245.8751737426662,0.38873631409117004,mid,0.6666666666666666,0.569571428917545,0.6265285718092996,0.5000843758146111,110.0,14.583333333333334,875.0,14.583333333333334,,,,,0.6255235109236128,-0.3257948573408357,-0.35148252878501707,0.21553636597609738,-59.07,4.929166666666667,295.75,4.929166666666667,,,,,-0.20141857051740333
BTC-USDT-SWAP-SHORT-1714590603000-37,2024-05-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,342.40270004650733,0.7376717653746336,high,1.0,0.5686930984657964,0.6255624083123761,0.5000064526482153,38.0,17.8,1068.0,17.8,3.8666666666666667,21.666666666666668,1.4005302184494604,0.6404878858823307,0.6628148205186148,-0.32529245232243553,-0.35094051106324303,0.2155027810913808,-20.406000000000002,6.016400000000001,360.98400000000004,6.016400000000001,-1.6510666666666667,-8.233333333333334,0.5490078456321885,-0.19855124462352253,-0.21342637220699398
BTC-USDT-SWAP-SHORT-1714590601000-36,2024-05-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,341.9330965640019,1.045080326650819,high,1.0,0.5570998380034056,0.6128098218037462,0.50025902878228,40.0,17.833333333333332,1070.0,17.833333333333332,3.9833333333333334,21.816666666666666,1.4490080681178659,0.7057068296623866,0.6628148205186148,-0.31866110733794795,-0.34378631003190163,0.21561164140516267,-21.48,6.027666666666667,361.66,6.027666666666667,-1.7008833333333333,-8.290333333333333,0.5680111627022034,-0.21876911719533984,-0.21342637220699398
BTC-USDT-SWAP-LONG-1714599570000-38,2024-05-01,LONG,RESOLVED_FAILED,failed_triggered,,,,87.78475087661523,-1.8336891058040972,low,1.0,0.6540737427108176,0.7194811169818994,0.5001890394956601,18.0,5.516666666666667,331.0,5.516666666666667,19.483333333333334,25.0,1.4014824319397752,0.39367589549795967,0.6282497857121747,-0.37413018083058763,-0.40362890662684564,0.21558147602262948,-9.666,1.8646333333333334,111.87800000000001,1.8646333333333334,-8.319383333333333,-9.5,0.5493811133203919,-0.1220395276043675,-0.20229643099932026
BTC-USDT-SWAP-LONG-1714601492000-40,2024-05-01,LONG,RESOLVED_FAILED,failed_triggered,,,,59.098813429120966,0.013101814205016937,mid,1.0,0.5726995730121702,0.6299695303133873,0.49994080479963293,26.0,6.7,402.0,6.7,80.11666666666666,86.81666666666666,1.4558567409458252,0.11265028278660681,0.6661125784653381,-0.32758415576296135,-0.3534129065058103,0.2154744868686418,-13.962000000000002,2.2646,135.876,2.2646,-34.20981666666666,-32.99033333333333,0.5706958424507635,-0.03492158766384811,-0.21448825026583887
BTC-USDT-SWAP-LONG-1714600447000-39,2024-05-01,LONG,RESOLVED_FAILED,failed_triggered,,,,279.158649110694,-0.9834462789775675,low,1.0,0.6665351641055749,0.7331886805161324,0.5001537219399496,17.0,17.416666666666668,1045.0,17.416666666666668,86.96666666666667,104.38333333333334,2.3037564829158765,0.06063182483758299,0.6299695303133873,-0.3812581138683888,-0.4113188497695503,0.21556625415611827,-9.129000000000001,5.8868333333333345,353.21000000000004,5.8868333333333345,-37.134766666666664,-39.66566666666667,0.9030725413030236,-0.018795865699650728,-0.2028501887609107
BTC-USDT-SWAP-LONG-1714607821000-41,2024-05-01,LONG,NO_TRIGGER,no_trigger,,,,-0.6698460837608087,0.5087896513055119,high,0.3333333333333333,0.5782756714772671,0.6280349717190811,0.4999593511650506,,,,,,,,,0.6280349717190811,-0.33077368408499674,-0.3523276191344045,0.2154824803521368,,,,,,,,,-0.20222726089354412
BTC-USDT-SWAP-LONG-1714607869000-42,2024-05-01,LONG,NO_TRIGGER,no_trigger,,,,-0.6754152052836571,0.16410202882437225,mid,0.3333333333333333,0.5771067613048491,0.634817437435334,0.49938204045966733,,,,,,,,,0.634817437435334,-0.33010506746637364,-0.3561325824012224,0.21523365943811662,,,,,,,,,-0.20441121485417757
