id,date,direction,status,class,isPrimaryMoveZone,duplicateMoveCredit,uniqueMoveId,zone_score_v1_raw,zone_score_v1_z,zone_score_v1_bucket,zone_score_v1_coverage,feat_cand_pressure_against,feat_cand_absorb_score,feat_cand_refill_with,feat_conf_cycles_seen,feat_conf_age_min,feat_conf_defended_persistence_sec,feat_candidate_to_confirm_min,feat_confirm_to_trigger_min,feat_total_pre_trigger_min,feat_trig_flow_multiplier,feat_trig_break_pct,feat_score_absorption,comp_cand_pressure_against,comp_cand_absorb_score,comp_cand_refill_with,comp_conf_cycles_seen,comp_conf_age_min,comp_conf_defended_persistence_sec,comp_candidate_to_confirm_min,comp_confirm_to_trigger_min,comp_total_pre_trigger_min,comp_trig_flow_multiplier,comp_trig_break_pct,comp_score_absorption
BTC-USDT-SWAP-SHORT-1704080147000-12,2024-01-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,272.7512539146545,0.5832383502806817,high,1.0,0.5989109087662917,0.658801999642921,0.5010425282222783,8.0,18.066666666666666,1084.0,18.066666666666666,117.11666666666666,135.18333333333334,1.403722549544724,0.06105735723406126,0.6659790230051573,-0.3425770398143188,-0.3695879217996787,0.21594932966380195,-4.296,6.106533333333334,366.39200000000005,6.106533333333334,-50.00881666666666,-51.36966666666667,0.5502592394215319,-0.01892778074255899,-0.21444524540766066
BTC-USDT-SWAP-LONG-1704088839000-16,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,82.99252082621949,-0.3797840179522049,mid,1.0,0.5540617361150588,0.6094679097265647,0.49973475341996354,140.0,9.8,588.0,9.8,53.6,63.4,1.411119322380763,0.4234499592972836,0.6072028853452801,-0.3169233130578136,-0.34191149735660287,0.21538567872400427,-75.18,3.3124000000000007,198.744,3.3124000000000007,-22.8872,-24.092,0.5531587743732591,-0.1312694873821579,-0.1955193290811802
BTC-USDT-SWAP-SHORT-1704082839000-14,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,149.3890734379397,1.385456522900488,high,0.6666666666666666,0.5510318051271141,0.6061349856398256,0.5003059818891564,12.0,7.466666666666667,448.0,7.466666666666667,,,,,0.6173701473433648,-0.31519019253270925,-0.3400417269439422,0.2156318781942264,-6.444000000000001,2.5237333333333334,151.424,2.5237333333333334,,,,,-0.19879318744456348
BTC-USDT-SWAP-SHORT-1704097253000-18,2024-01-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,67.86343936633018,0.8848305232843519,high,1.0,0.5506482982171799,0.6057131280388979,0.49967738295568914,13.0,4.0,240.0,4.0,9.5,13.5,2.2913290113452187,0.05489447655050323,0.7292837858085544,-0.31497082658022685,-0.33980506482982176,0.21536095205390202,-6.981000000000001,1.352,81.12,1.352,-4.0565,-5.13,0.8982009724473258,-0.017017287730656,-0.2348293790303545
BTC-USDT-SWAP-SHORT-1704088573000-15,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,528.946129249371,-1.8050232667212225,low,0.6666666666666666,0.6735851873973421,0.7409437061370764,0.4997512296938709,4.0,25.383333333333333,1523.0,25.383333333333333,,,,,0.787070551634162,-0.38529072719127966,-0.4156694191428999,0.21539277999805836,-2.148,8.579566666666667,514.774,8.579566666666667,,,,,-0.2534367176262002
BTC-USDT-SWAP-SHORT-1704081231000-13,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,507.15775419870243,0.5972566862777051,high,0.6666666666666666,0.6054354754592339,0.6659790230051573,0.49982513285081165,78.0,26.233333333333334,1574.0,26.233333333333334,,,,,0.6132933013077129,-0.3463090919626818,-0.37361423190589327,0.21542463225869982,-41.886,8.866866666666668,532.0120000000001,8.866866666666668,,,,,-0.19748044302108356
BTC-USDT-SWAP-LONG-1704102374000-20,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,-32.09764375680351,-2.6128724139592916,low,1.0,0.6811241348127022,0.6962071725987528,0.5002610035749909,108.0,3.433333333333333,206.0,3.433333333333333,55.2,58.63333333333333,1.5058954471148829,0.07844523878379439,0.6240393736530634,-0.3896030051128656,-0.39057222382790036,0.2156124925408211,-57.996,1.1604666666666668,69.628,1.1604666666666668,-23.5704,-22.280666666666665,0.5903110152690341,-0.02431802402297626,-0.20094067831628643
BTC-USDT-SWAP-LONG-1704102458000-21,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,60.92571854992747,0.9826016354787506,high,1.0,0.5574433656957929,0.6131877022653722,0.5001846460683719,48.0,6.216666666666667,373.0,6.216666666666667,51.31666666666667,57.53333333333333,2.2194073624595467,0.05044328007954391,0.6427289719626169,-0.3188576051779935,-0.34399830097087386,0.21557958245546827,-25.776000000000003,2.1012333333333335,126.07400000000001,2.1012333333333335,-21.91221666666667,-21.862666666666666,0.8700076860841424,-0.015637416824658613,-0.20695872897196266
BTC-USDT-SWAP-SHORT-1704095726000-17,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,523.0204208359621,2.4515962601019945,high,0.6666666666666666,0.5584994138335287,0.6143493552168817,0.4997032858006802,18.0,25.45,1527.0,25.45,,,,,0.6057131280388979,-0.3194616647127784,-0.3446499882766707,0.21537211618009316,-9.666,8.6021,516.1260000000001,8.6021,,,,,-0.1950396272285251
BTC-USDT-SWAP-SHORT-1704107296000-22,2024-01-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,68.71366210565783,1.6241818633995178,high,1.0,0.5500181884321571,0.6050200072753729,0.5000484302823024,3.0,3.9166666666666665,235.0,3.9166666666666665,12.566666666666666,16.483333333333334,1.4159896528030396,0.15018519991365128,0.6005465999629424,-0.3146104037831938,-0.3394162240814842,0.21552087345167234,-1.6110000000000002,1.3238333333333334,79.43,1.3238333333333334,-5.365966666666666,-6.263666666666667,0.5550679438987915,-0.0465574119732319,-0.19337600518806744
BTC-USDT-SWAP-LONG-1704109801000-24,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,-56.618236664846776,-3.8358426008030024,low,1.0,0.7178279324981882,0.6023705909480107,0.4998675537306228,176.0,3.0,180.0,3.0,29.2,32.2,1.400507298892225,0.08693013605387752,0.8037348465308228,-0.41059757738896363,-0.33792990152183405,0.21544291565789842,-94.512,1.014,60.84,1.014,-12.468399999999999,-12.236,0.5489988611657521,-0.02694834217670203,-0.25880262058292497
BTC-USDT-SWAP-LONG-1704107882000-23,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,75.93151760466506,2.175391892458995,high,1.0,0.5620886671006002,0.6182975338106603,0.5002224974147788,47.0,7.75,465.0,7.75,74.11666666666666,81.86666666666666,5.568380704418891,0.05618999132407156,0.6022825978048028,-0.3215147175815433,-0.3468649164677805,0.21559589638576965,-25.239,2.6195000000000004,157.17000000000002,2.6195000000000004,-31.647816666666664,-31.109333333333332,2.182805236132205,-0.017418897310462183,-0.1939349964931465
BTC-USDT-SWAP-LONG-1704124400000-25,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,689.3982220563921,2.1665805935714557,high,1.0,0.5878088435192835,0.6465897278712119,0.4997317733834951,63.0,38.71666666666667,2323.0,38.71666666666667,90.86666666666666,129.58333333333334,1.5783203177056957,0.054568286730681426,0.6016073636488529,-0.33622665849303013,-0.3627368373357499,0.2153843943282864,-33.831,13.086233333333334,785.1740000000001,13.086233333333334,-38.800066666666666,-49.241666666666674,0.6187015645406327,-0.01691616888651124,-0.19371757109493065
BTC-USDT-SWAP-SHORT-1704101282000-19,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,259.56259145846036,0.4465029974650424,mid,0.6666666666666666,0.5681068426093434,0.6249175268702778,0.4990852910970466,24.0,13.033333333333333,782.0,13.033333333333333,,,,,0.6692912695311778,-0.3249571139725444,-0.3505787325742259,0.21510576046282706,-12.888000000000002,4.405266666666667,264.31600000000003,4.405266666666667,,,,,-0.21551178878903926
BTC-USDT-SWAP-SHORT-1704073380000-6,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,-24.31783248429192,-2.6130207234529057,low,0.6666666666666666,0.5908488676629179,0.6499337544292098,0.50032353500654,161.0,3.0,180.0,3.0,,,,,0.7512221718688042,-0.337965552303189,-0.3646128362347867,0.21563944358781875,-86.45700000000001,1.014,60.84,1.014,,,,,-0.24189353934175498
BTC-USDT-SWAP-SHORT-1704125929000-26,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,376.0117409454173,1.9993553109636975,high,0.6666666666666666,0.5580410426211836,0.613845146883302,0.5001899290044575,29.0,18.716666666666665,1123.0,18.716666666666665,,,,,0.6016800523896484,-0.319199476379317,-0.34436712740153247,0.21558185940092117,-15.573,6.326233333333334,379.574,6.326233333333334,,,,,-0.19374097686946679
BTC-USDT-SWAP-LONG-1704135089000-31,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,115.02257491642737,0.49514180183151446,mid,1.0,0.5795237152846494,0.6374760868131144,0.5001285101625502,86.0,8.9,534.0,8.9,27.866666666666667,36.766666666666666,3.2636057787453,0.08676549802240363,0.6593322437543778,-0.33148756514281946,-0.35762408470215723,0.21555538788005915,-46.182,3.0082000000000004,180.49200000000002,3.0082000000000004,-11.899066666666666,-13.971333333333334,1.2793334652681576,-0.026897304386945126,-0.21230498248890967
BTC-USDT-SWAP-LONG-1704133343000-30,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,-87.58220003507984,-2.6855245923768076,low,1.0,0.5832075055562154,0.641528256111837,0.5001449268936197,182.0,3.0,180.0,3.0,63.65,66.65,1.5541285648847192,0.36589336259246397,0.7096643128734385,-0.33359469317815515,-0.35989735167874054,0.21556246349115007,-97.73400000000001,1.014,60.84,1.014,-27.178549999999998,-25.327,0.60921839743481,-0.11342694240366383,-0.22851190874524718
BTC-USDT-SWAP-LONG-1704133299000-29,2024-01-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,-88.37339952421537,-3.3820545450494635,low,1.0,0.606726037376786,0.6673986411144647,0.5000757784135281,182.0,3.0,180.0,3.0,64.55,67.55,1.4024025809904699,0.27511654649609557,0.7269563229854965,-0.34704729337952156,-0.3744106376652147,0.21553266049623063,-97.73400000000001,1.014,60.84,1.014,-27.562849999999997,-25.669,0.5497418117482642,-0.08528612941378963,-0.23407993600132987
BTC-USDT-SWAP-SHORT-1704133074000-27,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,338.09701949088503,0.3236550754874472,mid,0.6666666666666666,0.5740242297257367,0.6314266526983104,0.500001023796012,149.0,19.983333333333334,1199.0,19.983333333333334,,,,,0.6013728948369471,-0.3283418594031214,-0.3542303521637522,0.21550044125608114,-80.013,6.754366666666668,405.262,6.754366666666668,,,,,-0.19364207213749698
BTC-USDT-SWAP-SHORT-1704133127000-28,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,344.82884924740915,0.7487805383307392,high,0.6666666666666666,0.5888714285714286,0.6089208226028532,0.4996063994656281,102.0,19.1,1146.0,19.1,,,,,0.6013728948369471,-0.33683445714285715,-0.3416045814802007,0.2153303581696857,-54.774,6.455800000000001,387.348,6.455800000000001,,,,,-0.19364207213749698
BTC-USDT-SWAP-LONG-1704138021000-33,2024-01-01,LONG,RESOLVED_FAILED,failed_triggered,,,,302.71358182500717,2.4692792445090994,high,1.0,0.5538392657264384,0.6092231922990823,0.5001194447326386,29.0,15.65,939.0,15.65,4.916666666666667,20.566666666666666,2.3531173046787552,0.13745483667774352,0.6113676051591558,-0.31679605999552274,-0.3417742108797852,0.21555148067976723,-15.573,5.289700000000001,317.382,5.289700000000001,-2.099416666666667,-7.815333333333333,0.9224219834340721,-0.042610999370100495,-0.19686036886124816
BTC-USDT-SWAP-LONG-1704138960000-34,2024-01-01,LONG,RESOLVED_FAILED,failed_triggered,,,,52.40405405752273,-0.04819069980828333,mid,1.0,0.5557887319628688,0.6113676051591558,0.4998805196309867,56.0,4.066666666666666,244.0,4.066666666666666,1.25,5.316666666666666,1.4281118838270885,0.23989045385207824,0.7172149576415995,-0.31791115468276093,-0.3429772264942864,0.21544850396095525,-30.072000000000003,1.3745333333333334,82.47200000000001,1.3745333333333334,-0.53375,-2.0203333333333333,0.5598198584602188,-0.07436604069414425,-0.23094321636059503
BTC-USDT-SWAP-SHORT-1704137862000-32,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,317.81794810809583,0.09624580710236955,mid,0.6666666666666666,0.622174106858562,0.6843915175444183,0.4998878137674058,13.0,15.533333333333333,932.0,15.533333333333333,,,,,0.6000299456699988,-0.3558835891230974,-0.3839436413424187,0.21545164773375192,-6.981000000000001,5.250266666666667,315.016,5.250266666666667,,,,,-0.1932096425057396
BTC-USDT-SWAP-LONG-1704141502000-38,2024-01-01,LONG,RESOLVED_FAILED,failed_triggered,,,,14.339368912223485,-2.076574083565901,low,1.0,0.6445040868610468,0.7089544955471515,0.4998646383139611,84.0,3.0,180.0,3.0,2.9833333333333334,5.983333333333333,2.362022691228498,0.0875595685119398,0.6860632482181165,-0.3686563376845187,-0.397723472001952,0.21544165911331722,-45.108000000000004,1.014,60.84,1.014,-1.2738833333333333,-2.2736666666666667,0.9259128949615713,-0.027143466238701338,-0.2209123659262335
BTC-USDT-SWAP-LONG-1704140668000-37,2024-01-01,LONG,RESOLVED_FAILED,failed_triggered,,,,259.95557565515577,0.24058520070852896,mid,1.0,0.5956473352293805,0.6552120687523186,0.49992659879977713,39.0,13.9,834.0,13.9,6.516666666666667,20.416666666666668,2.3734388524792878,0.1876230490688111,0.7089544955471515,-0.3407102757512056,-0.3675739705700508,0.21546836408270395,-20.943,4.698200000000001,281.892,4.698200000000001,-2.7826166666666667,-7.758333333333334,0.9303880301718809,-0.058163145211331445,-0.2282833475661828
BTC-USDT-SWAP-LONG-1704143170000-39,2024-01-01,LONG,INVALIDATED,invalidated_or_expired,,,,149.58283546935485,-0.9055179019088679,low,0.6666666666666666,0.6207497820401047,0.6828247602441152,0.49944103867321465,31.0,7.966666666666667,478.0,7.966666666666667,,,,,0.6110457116648831,-0.3550688753269398,-0.3830646904969487,0.21525908766815552,-16.647000000000002,2.6927333333333334,161.56400000000002,2.6927333333333334,,,,,-0.19675671915609236
BTC-USDT-SWAP-SHORT-1704148110000-40,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,119.08654489840087,-0.38944616334148774,mid,0.6666666666666666,0.5873576366439548,0.6460934003083503,0.5001791821059725,41.0,6.766666666666667,406.0,6.766666666666667,,,,,0.6704100311184331,-0.3359685681603421,-0.36245839757298454,0.21557722748767413,-22.017000000000003,2.2871333333333337,137.228,2.2871333333333337,,,,,-0.21587203002013547
BTC-USDT-SWAP-SHORT-1704140107000-35,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,315.55276610936585,0.5117487429034,high,0.6666666666666666,0.5880740751957118,0.646881482715283,0.5009105294493393,109.0,17.883333333333333,1073.0,17.883333333333333,,,,,0.6024247805744339,-0.3363783710119471,-0.3629005118032738,0.21589243819266526,-58.533,6.044566666666667,362.67400000000004,6.044566666666667,,,,,-0.19398077934496774
BTC-USDT-SWAP-SHORT-1704140154000-36,2024-01-01,SHORT,INVALIDATED,invalidated_or_expired,,,,313.12000108848946,0.7583215041600517,high,0.6666666666666666,0.5701367208526213,0.6271503929378835,0.4996089155458135,83.0,17.1,1026.0,17.1,,,,,0.6024247805744339,-0.3261182043276994,-0.3518313704381527,0.21533144260024562,-44.571000000000005,5.779800000000001,346.788,5.779800000000001,,,,,-0.19398077934496774
BTC-USDT-SWAP-SHORT-1704152575000-41,2024-01-01,SHORT,NO_TRIGGER,no_trigger,,,,110.27660343946292,0.742193933431687,high,0.6666666666666666,0.5709636173427874,0.6280599790770662,0.5001889651888329,10.0,5.55,333.0,5.55,,,,,0.6082148048172757,-0.3265911891200744,-0.3523416482622342,0.21558144399638698,-5.37,1.8759000000000001,112.554,1.8759000000000001,,,,,-0.1958451671511628
BTC-USDT-SWAP-LONG-1704152673000-42,2024-01-01,LONG,NO_TRIGGER,no_trigger,,,,272.36232282218384,1.1789612946656969,high,0.6666666666666666,0.5620346506300115,0.6182381156930127,0.5002175977548131,21.0,13.566666666666666,814.0,13.566666666666666,,,,,0.6553485281086936,-0.32148382016036653,-0.34683158290378013,0.21559378463232445,-11.277000000000001,4.585533333333333,275.132,4.585533333333333,,,,,-0.21102222605099935
BTC-USDT-SWAP-LONG-1704153487000-43,2024-01-01,LONG,NO_TRIGGER,no_trigger,,,,-0.7038355621178467,-0.16613943656122873,mid,0.3333333333333333,0.5957713891897214,0.6553485281086936,0.5002747629203025,,,,,,,,,0.6553485281086936,-0.3407812346165206,-0.36765052426897715,0.21561842281865037,,,,,,,,,-0.21102222605099935
