date,round,venue,symbol,regime_bucket,day_return_pct,range_pct,target_2pct_feasible,zone_id,direction,zoneType,status,startTs,confirmedTs,triggerTs,resolvedTs,triggered,reached_raw,uniqueMoveId,isPrimaryMoveZone,duplicateMoveCredit,moveClusterSize,class_label,feat__cand_pressure_against,feat__cand_absorb_score,feat__cand_refill_with,feat__conf_cycles_seen,feat__conf_age_min,feat__conf_defended_persistence_sec,feat__candidate_to_confirm_min,feat__confirm_to_trigger_min,feat__total_pre_trigger_min,feat__trig_flow_multiplier,feat__trig_break_pct,feat__score_absorption,feat__cand_prior_move_pct,feat__cand_range_compression,feat__conf_opposite_thinning,feat__conf_void_score,feat__trig_side_flow_ok,feat__score_liquidity_void,feat__score_ofi,feat__score_refill,feat__score_trigger,feat__zone_width_pct,feat__target_distance_pct,feat__n_quality_flags
2024-04-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.316,4.651,True,BTC-USDT-SWAP-SHORT-1711986745000-35,SHORT,DISTRIBUTION,INVALIDATED,1711986745000,1711987568000,,1711997542000,False,False,,,,,invalidated_or_expired,0.5923805284667989,0.6516185813134788,0.5003312120643167,84.0,13.716666666666667,823.0,13.716666666666667,,,,,0.6011349965026813,0.0,1.0,0.5000927662907914,1.0,,1.0,-0.027793397060004818,0.5001140214381629,,0.7768688051444527,,0.0
2024-04-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.316,4.651,True,BTC-USDT-SWAP-LONG-1711998510000-37,LONG,ACCUMULATION,RESOLVED_FAILED,1711998510000,1711998690000,1711999012000,1712085412000,True,False,,,,,failed_triggered,0.566414686825054,0.6230561555075594,0.5012526999531017,180.0,3.0,180.0,3.0,5.366666666666666,8.366666666666667,1.4064481293109454,0.12704053162291812,0.607423446979756,0.0,1.0,0.5000599196438575,1.0,1.0,1.0,-0.25166206805938773,0.4999014880336065,0.9697880622527302,0.1000500250125271,2.0000000000000107,0.0
2024-04-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.316,4.651,True,BTC-USDT-SWAP-LONG-1711983656000-33,LONG,ACCUMULATION,RESOLVED_FAILED,1711983656000,1711984557000,1711999396000,1712085796000,True,False,,,,,failed_triggered,0.550249341059998,0.6052742751659979,0.49942512355652185,15.0,15.016666666666667,901.0,15.016666666666667,247.31666666666666,262.3333333333333,1.4296380651501097,0.5453609195668689,0.6406252332210046,0.0,1.0,0.5001797143661915,1.0,1.0,1.0,-0.07914787075608125,0.4998714567012104,0.9758545152338469,1.2254943288996325,2.00000000000001,0.0
2024-04-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.316,4.651,True,BTC-USDT-SWAP-SHORT-1712004219000-38,SHORT,DISTRIBUTION,NO_TRIGGER,1712004219000,1712005226000,,,False,False,,,,,no_trigger,0.6926443359703753,0.6724887577103327,0.49960027403615337,101.0,16.783333333333335,1007.0,16.783333333333335,,,,,0.6264286277291716,0.0026593756648522838,1.0,0.5003152862837102,1.0,,1.0,0.045593707314775564,0.49962619496218424,,0.5942504008061521,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769905914000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769905914000,1769906094000,1769906181000,1769956700901,True,True,1,True,False,7,primary_unique_reached_move,0.6264209418336301,0.6890630360169931,0.49993830339798145,170.0,3.0,180.0,3.0,1.45,4.45,1.403110718415399,0.13162787191682512,0.614429407288945,0.0,1.0,0.4994358743404281,1.0,1.0,1.0,-0.15137424121265194,0.4978531947177419,0.9685034788539293,0.19573153234986157,2.0000000000000067,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769905954000-3,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769905954000,1769906134000,1769906212000,1769956705016,True,True,1,False,True,7,duplicate_reached_move,0.5592795906335575,0.6152075496969133,0.49968110881625705,172.0,3.0,180.0,3.0,1.3,4.3,1.4135672503752654,0.11661784128734756,0.6049537566037531,0.0,1.0,0.4995532080984616,1.0,1.0,1.0,0.06947702671199939,0.5000154358724014,0.9718613552505888,0.2254118639513595,1.9999999999999933,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769906512000-4,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769906512000,1769906692000,1769910324000,1769977711764,True,True,1,False,True,7,duplicate_reached_move,0.5534570577115021,0.6088027634826524,0.5002133076659333,130.0,3.0,180.0,3.0,60.53333333333333,63.53333333333333,1.4092406095280197,0.539715579451214,0.6072388575995544,0.0,1.0,0.5000534270787815,1.0,1.0,1.0,-0.079963499869933,0.4944162025725224,0.9694756195604581,0.15293106151219232,2.0000000000000058,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769906548000-5,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769906548000,1769907177000,1769910413000,1769977711831,True,True,1,False,True,7,duplicate_reached_move,0.5950210981382129,0.6545232079520342,0.4980278486064728,115.0,10.483333333333333,629.0,10.483333333333333,53.93333333333333,64.41666666666667,1.4387479368552258,0.5339544588437785,0.728722338093216,0.0,1.0,0.5000006994551698,1.0,1.0,1.0,0.07503541541760357,0.5006166256340744,0.9785652741602133,0.4743579235753707,2.000000000000008,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769910899000-10,SHORT,DISTRIBUTION,INVALIDATED,1769910899000,1769911083000,,1769914426000,False,False,,,,,invalidated_or_expired,0.5638053620502321,0.6201858982552554,0.5011813360839393,20.0,3.066666666666667,184.0,3.066666666666667,,,,,0.6189907111247481,0.0,1.0,0.5004495076044467,1.0,,1.0,-0.06833917928096823,0.5011591149827452,,0.14555727961855774,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769907455000-6,LONG,ACCUMULATION,RESOLVED_FAILED,1769907455000,1769908353000,1769919601000,1770006001000,True,False,,,,,failed_triggered,0.7253960753580428,0.7979356828938472,0.5012178120640688,47.0,14.966666666666667,898.0,14.966666666666667,187.46666666666667,202.43333333333334,2.232319710799694,0.06024335274202138,0.6540088617051897,0.0,1.0,0.49969220061671576,1.0,1.0,1.0,0.2115457842248415,0.4999928750927941,1.0,0.7384637962716947,2.000000000000001,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769909620000-9,SHORT,DISTRIBUTION,INVALIDATED,1769909620000,1769910899000,,1769919601000,False,False,,,,,invalidated_or_expired,0.6538513883097666,0.7192365271407434,0.5005356931082442,22.0,21.316666666666666,1279.0,21.316666666666666,,,,,0.6201858982552554,0.0,1.0,0.5001587349357857,1.0,,1.0,-0.04182488536981918,0.5011813360839393,,0.5123098081776655,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769904137000-1,LONG,ACCUMULATION,INVALIDATED,1769904137000,1769907455000,,1769928633000,False,False,,,,,invalidated_or_expired,0.6017869266565605,0.6619656193222166,0.5003740240127443,24.0,55.3,3318.0,55.3,,,,,0.7979356828938472,0.0,1.0,0.5012814491860784,1.0,,1.0,0.10479336527231967,0.5012178120640688,,0.9062166151718022,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769909589000-8,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769909589000,1769910899000,1769928654000,1769977711884,True,True,1,False,True,7,duplicate_reached_move,0.6405164144507541,0.7045680558958296,0.49996308737368006,53.0,21.833333333333332,1310.0,21.833333333333332,295.9166666666667,317.75,2.0336523860051616,0.05033667441944399,0.6201858982552554,0.0,1.0,0.5001587349357857,1.0,1.0,1.0,-0.05731024838845566,0.5011813360839393,1.0,0.5239637384307058,2.0000000000000027,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769930060000-12,SHORT,DISTRIBUTION,INVALIDATED,1769930060000,1769930715000,,1769931650000,False,False,,,,,invalidated_or_expired,0.5603797870939884,0.6164177658033873,0.5008243384801355,6.0,10.916666666666666,655.0,10.916666666666666,,,,,0.6927781550166667,0.0,1.0,0.4997353730862524,1.0,,1.0,-0.1616935715723198,0.4998629341202429,,0.26918543017050167,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769908353000-7,LONG,ACCUMULATION,RESOLVED_FAILED,1769908353000,1769911166000,1769939955000,1770026355000,True,False,,,,,failed_triggered,0.5945535106410815,0.6540088617051897,0.4999928750927941,43.0,46.88333333333333,2813.0,46.88333333333333,479.81666666666666,526.7,1.4675333194313736,0.2989968952273995,0.6157809146133318,0.0,1.0,0.4996448940732059,1.0,1.0,1.0,0.06912779785315722,0.49914728047421314,0.9893086415647332,0.7119956511157468,2.000000000000004,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769954475000-14,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769954475000,1769955010000,1769955930000,1769982987694,True,True,1,False,True,7,duplicate_reached_move,0.593426308759991,0.6527689396359901,0.5007881227987233,64.0,8.916666666666666,535.0,8.916666666666666,15.333333333333334,24.25,1.4107919163063558,0.26076553952031317,0.6430043985496874,0.0,1.0,0.5003023484882558,1.0,1.0,1.0,-0.19586215015409336,0.5002685589854549,0.9693033013853909,0.37828285188146116,1.9999999999999951,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769954256000-13,SHORT,DISTRIBUTION,RESOLVED_REACHED,1769954256000,1769954436000,1769955991000,1769980167841,True,True,1,False,True,7,duplicate_reached_move,0.568050028833832,0.6248550317172153,0.4996328389444438,170.0,3.0,180.0,3.0,25.916666666666668,28.916666666666668,1.409134831709271,0.1601760689264579,0.6257018038278315,0.0,1.0,0.4993959050102865,1.0,1.0,1.0,0.24473195284535096,0.49922710274303544,0.9705774132916128,0.1243114044237825,1.9999999999999944,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769929781000-11,LONG,ACCUMULATION,INVALIDATED,1769929781000,1769930435000,,1769956468000,False,False,,,,,invalidated_or_expired,0.5727602347382232,0.6300362582120456,0.5001705516031622,18.0,10.9,654.0,10.9,,,,,0.6256315085026971,0.0,1.0,0.5005894911242458,1.0,,1.0,0.10043173762930867,0.5005669588500572,,0.46213725976845466,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769955440000-15,SHORT,DISTRIBUTION,RESOLVED_FAILED,1769955440000,1769957827000,1769959135000,1770045535000,True,False,,,,,failed_triggered,0.7327893119836484,0.8060682431820133,0.5000017016451802,95.0,39.78333333333333,2387.0,39.78333333333333,21.8,61.583333333333336,2.6512869639919057,0.055179238617165886,0.6050261776988144,0.0,1.0,0.500355099525869,1.0,1.0,1.0,-0.24001613512448317,0.5004721828564856,1.0,1.6761017551790443,1.9999999999999931,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769955513000-16,SHORT,DISTRIBUTION,RESOLVED_FAILED,1769955513000,1769957827000,1769959135000,1770045535000,True,False,,,,,failed_triggered,0.5901768813310584,0.6491945694641643,0.4999556385432465,22.0,38.56666666666667,2314.0,38.56666666666667,21.8,60.36666666666667,2.1074949795172784,0.055179238617165886,0.6050261776988144,0.0,1.0,0.500355099525869,1.0,1.0,1.0,0.04933049974575939,0.5004721828564856,1.0,1.6761017551790443,1.9999999999999931,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769961381000-20,LONG,ACCUMULATION,INVALIDATED,1769961381000,1769961654000,,1769961776000,False,False,,,,,invalidated_or_expired,0.5503948551561374,0.6054343406717512,0.5007146472654206,33.0,4.55,273.0,4.55,,,,,0.6053672676510133,0.0,1.0,0.5004733982980936,1.0,,1.0,0.2400142957731458,0.5007555561262418,,0.496875647477758,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769961268000-19,LONG,ACCUMULATION,INVALIDATED,1769961268000,1769961654000,,1769961840000,False,False,,,,,invalidated_or_expired,0.5588659522743459,0.6147525475017805,0.5002039157067636,113.0,6.433333333333334,386.0,6.433333333333334,,,,,0.6053672676510133,0.0,1.0,0.5004733982980936,1.0,,1.0,0.023148109342402242,0.5007555561262418,,0.5171747147410766,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769964412000-21,LONG,ACCUMULATION,RESOLVED_FAILED,1769964412000,1769965298000,1769965534000,1770051934000,True,False,,,,,failed_triggered,0.5798511436195082,0.637836257981459,0.500093029532991,31.0,14.766666666666667,886.0,14.766666666666667,3.933333333333333,18.7,1.4265648671940951,0.20070258804440202,0.6151966080435116,0.0,1.0,0.4999350951639016,1.0,1.0,1.0,0.1846216996570044,0.5010510928785448,0.9748931424342566,0.5542127889172855,2.0000000000000107,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769965867000-22,LONG,ACCUMULATION,RESOLVED_FAILED,1769965867000,1769966073000,1769968875000,1770055275000,True,False,,,,,failed_triggered,0.5590462909956353,0.6149509200951989,0.5010363622726887,9.0,3.433333333333333,206.0,3.433333333333333,46.7,50.13333333333333,1.444257960108747,0.3653229198266981,0.6194511322448155,0.0,1.0,0.499382127934377,1.0,1.0,1.0,0.255958217539083,0.49993650685605456,0.9813359260529593,0.10160387034157789,2.00000000000001,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769966313000-23,LONG,ACCUMULATION,RESOLVED_FAILED,1769966313000,1769967113000,1769968924000,1770055324000,True,False,,,,,failed_triggered,0.5614548749989041,0.6176003624987946,0.5002834175556977,10.0,13.333333333333334,800.0,13.333333333333334,30.183333333333334,43.516666666666666,1.4025422842652207,0.20123895775203496,0.6308460985128602,0.0,1.0,0.4995241096203655,1.0,1.0,1.0,0.1597461094645057,0.5000207257832162,0.9670884115029741,0.5322929797476427,1.9999999999999951,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769970001000-24,LONG,ACCUMULATION,INVALIDATED,1769970001000,1769970895000,,1769973364000,False,False,,,,,invalidated_or_expired,0.6146227928538742,0.6760850721392617,0.5004071839055435,9.0,14.9,894.0,14.9,,,,,0.6011434184718797,0.0,1.0,0.5005756939564817,1.0,,1.0,0.3126575904937325,0.500118313075523,,0.5466096287684381,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769972100000-25,LONG,ACCUMULATION,INVALIDATED,1769972100000,1769972893000,,1769975168000,False,False,,,,,invalidated_or_expired,0.5771809989641176,0.6348990988605294,0.5001941541311357,82.0,13.216666666666667,793.0,13.216666666666667,,,,,0.6889597389663105,0.0,1.0,0.5004236192767076,1.0,,1.0,0.05957910602197474,0.50139304297779,,0.4481469067505784,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769976149000-26,SHORT,DISTRIBUTION,RESOLVED_FAILED,1769976149000,1769976501000,1769977707000,1770064107000,True,False,,,,,failed_triggered,0.633861802140882,0.6972479823549702,0.5000631636334643,37.0,5.866666666666666,352.0,5.866666666666666,20.1,25.966666666666665,1.7507321992758367,0.07223030926936114,0.6005597245732264,0.0,1.0,0.5000123481922651,1.0,1.0,1.0,-0.12691855919617814,0.49989573410858495,1.0,0.3109156916117109,2.000000000000004,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769960490000-18,LONG,ACCUMULATION,INVALIDATED,1769960490000,1769960711000,,1769977712000,False,False,,,,,invalidated_or_expired,0.5504013376892731,0.6054414714582005,0.500934989411006,79.0,3.683333333333333,221.0,3.683333333333333,,,,,0.6287925480258536,0.0,1.0,0.5010259928022662,1.0,,1.0,0.39682609894444015,0.5009069860623028,,0.17750853992417853,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769960471000-17,LONG,ACCUMULATION,INVALIDATED,1769960471000,1769960711000,,1769977714000,False,False,,,,,invalidated_or_expired,0.5528143264801307,0.6080957591281438,0.49960274798930987,98.0,4.0,240.0,4.0,,,,,0.6287925480258536,0.0,1.0,0.5010259928022662,1.0,,1.0,-0.06964558002183807,0.5009069860623028,,0.2471198527907579,,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-SHORT-1769976887000-27,SHORT,DISTRIBUTION,RESOLVED_FAILED,1769976887000,1769980256000,1769982991000,1770069391000,True,False,,,,,failed_triggered,0.5515705622525843,0.6067276184778427,0.500399837437607,3.0,56.15,3369.0,56.15,45.583333333333336,101.73333333333333,1.403803156130666,0.10506531254966348,0.6060490964320198,0.0,1.0,0.49964080444277553,1.0,1.0,1.0,-0.1752894681230229,0.5001749289481491,0.9675400915358854,1.681568364742818,2.0000000000000053,0.0
2026-02-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.228,4.707,True,BTC-USDT-SWAP-LONG-1769979515000-28,LONG,ACCUMULATION,RESOLVED_FAILED,1769979515000,1769981755000,1769983788000,1770070188000,True,False,,,,,failed_triggered,0.6388711218232049,0.6167301478620242,0.4995783483684604,10.0,37.333333333333336,2240.0,37.333333333333336,33.88333333333333,71.21666666666667,2.4235427498475146,0.05406810636505708,0.6332553397479949,0.0027898129008847353,1.0,0.5002380672915405,1.0,1.0,1.0,-0.04167155141215913,0.5001134119532622,1.0,0.9110457923828341,1.9999999999999987,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754006662000-1,SHORT,DISTRIBUTION,RESOLVED_REACHED,1754006662000,1754006849000,1754007146000,1754087642567,True,True,1,True,False,3,primary_unique_reached_move,0.6062318004848594,0.6300968572926973,0.5003377930545545,36.0,3.1166666666666667,187.0,3.1166666666666667,4.95,8.066666666666666,1.4047951359912556,0.23341641518512243,0.6457184977621938,0.0011667451698960912,1.0,0.5011778372133182,1.0,1.0,1.0,-0.10721298214599181,0.5010067851167777,0.9678459001296195,0.10005002501251156,1.9999999999999958,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754007025000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,1754007025000,1754008384000,1754009397000,1754088126102,True,True,1,False,True,3,duplicate_reached_move,0.648166282622213,0.7129829108844343,0.5005960151835351,37.0,22.65,1359.0,22.65,16.883333333333333,39.53333333333333,4.7974874590334196,0.05197394708289387,0.7065631212992488,0.0,1.0,0.4999494349288706,1.0,1.0,1.0,-0.28094118745783736,0.49948478449669803,1.0,0.5443815425676555,2.0,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-LONG-1754007422000-3,LONG,ACCUMULATION,INVALIDATED,1754007422000,1754007867000,,1754009470000,False,False,,,,,invalidated_or_expired,0.6570749820250096,0.7227824802275106,0.5007163719682935,12.0,7.416666666666667,445.0,7.416666666666667,,,,,0.6005057874917281,0.0,1.0,0.5005606634048019,1.0,,1.0,0.09670997289853746,0.4996534966512165,,0.4041480387885133,,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754010800000-5,SHORT,DISTRIBUTION,INVALIDATED,1754010800000,1754010980000,,1754014278000,False,False,,,,,invalidated_or_expired,0.5548155327190685,0.6102970859909753,0.4998641150898328,125.0,3.0,180.0,3.0,,,,,0.6182093429836433,0.0,1.0,0.5002400385825686,1.0,,1.0,0.02665965344142054,0.5000425836218493,,0.2759844334637404,,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754010978000-6,SHORT,DISTRIBUTION,INVALIDATED,1754010978000,1754011614000,,1754015737000,False,False,,,,,invalidated_or_expired,0.5640436846959063,0.6204480531654969,0.5002520440555434,90.0,10.6,636.0,10.6,,,,,0.6190712725753252,0.0,1.0,0.5007632580303015,1.0,,1.0,-0.08269167255479443,0.5005608342464272,,0.4643380990900594,,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754011614000-7,SHORT,DISTRIBUTION,INVALIDATED,1754011614000,1754011834000,,1754015861000,False,False,,,,,invalidated_or_expired,0.5627920659775684,0.6190712725753252,0.5005608342464272,12.0,3.6666666666666665,220.0,3.6666666666666665,,,,,0.7368145907702995,0.0,1.0,0.5015036014625669,1.0,,1.0,-0.164166857180182,0.5007042870097731,,0.20419554723761862,,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754016775000-10,SHORT,DISTRIBUTION,RESOLVED_REACHED,1754016775000,1754016972000,1754017403000,1754076079452,True,True,1,False,True,3,duplicate_reached_move,0.5615083852816263,0.617659223809789,0.5006267507532868,8.0,3.283333333333333,197.0,3.283333333333333,7.183333333333334,10.466666666666667,1.450567523583601,0.1109144528884244,0.6905911573491342,0.0,1.0,0.49857868620690776,1.0,1.0,1.0,-0.11430781929016845,0.5011794907441208,0.9850710172292629,0.1000500250125103,1.9999999999999967,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-LONG-1754016407000-9,LONG,ACCUMULATION,INVALIDATED,1754016407000,1754016630000,,1754021440000,False,False,,,,,invalidated_or_expired,0.6055305920333504,0.6168610731786068,0.500171529608317,128.0,3.716666666666667,223.0,3.716666666666667,,,,,0.6046749030181231,0.001595904821954189,1.0,0.5008385717749065,1.0,,1.0,0.10434043679762817,0.49975693988700187,,0.10005002501251115,,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-LONG-1754015244000-8,LONG,ACCUMULATION,INVALIDATED,1754015244000,1754016407000,,1754032202000,False,False,,,,,invalidated_or_expired,0.581617427150457,0.6397791698655027,0.4991184475549695,18.0,19.383333333333333,1163.0,19.383333333333333,,,,,0.6168610731786068,0.0,1.0,0.4999855890275994,1.0,,1.0,-0.13058895024917008,0.500171529608317,,0.38474538640944267,,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754030544000-11,SHORT,DISTRIBUTION,RESOLVED_FAILED,1754030544000,1754030959000,1754032403000,1754118803000,True,False,,,,,failed_triggered,0.6038726984939854,0.664259968343384,0.500473429982307,34.0,6.916666666666667,415.0,6.916666666666667,24.066666666666666,30.983333333333334,1.7554235236609943,0.09573650808694481,0.6095246708172459,0.0,1.0,0.5013607703149665,1.0,1.0,1.0,-0.039664696828138564,0.5010180143512607,1.0,0.17327562331989813,2.000000000000004,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754030959000-12,SHORT,DISTRIBUTION,RESOLVED_FAILED,1754030959000,1754031139000,1754032435000,1754118835000,True,False,,,,,failed_triggered,0.5541133371065872,0.6095246708172459,0.5010180143512607,65.0,3.0,180.0,3.0,21.6,24.6,1.5235661698869685,0.12763407701858723,0.7299115989839544,0.0,1.0,0.4999826422429153,1.0,1.0,1.0,-0.014656593327468272,0.4992170836920503,1.0,0.10941862882806164,2.000000000000005,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754034748000-15,SHORT,DISTRIBUTION,RESOLVED_FAILED,1754034748000,1754034928000,1754035559000,1754121959000,True,False,,,,,failed_triggered,0.7708962968066427,0.8479859264873071,0.5001557233160954,157.0,3.0,180.0,3.0,10.516666666666667,13.516666666666667,1.4006760456937937,0.13837089415759818,0.6365549753539219,0.0,1.0,0.49869287126161727,1.0,1.0,1.0,0.028643948166576526,0.49908502184758685,0.9664308792357656,0.10085731972875477,2.000000000000006,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754032187000-13,SHORT,DISTRIBUTION,RESOLVED_FAILED,1754032187000,1754032964000,1754035574000,1754121974000,True,False,,,,,failed_triggered,0.6759721147468397,0.7435693262215237,0.500356560154837,114.0,12.95,777.0,12.95,43.5,56.45,1.601332771390679,0.34262453879558985,0.6559769127343201,0.0,1.0,0.49982786095291626,1.0,1.0,1.0,-0.4172964287588687,0.5001931229163284,1.0,0.2101894883488015,1.9999999999999967,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754033882000-14,SHORT,DISTRIBUTION,RESOLVED_FAILED,1754033882000,1754034062000,1754035574000,1754121974000,True,False,,,,,failed_triggered,0.5532822481640861,0.6086104729804948,0.49954010338769445,173.0,3.0,180.0,3.0,25.2,28.2,1.6622036940227565,0.11066305760806593,0.6177098166852276,0.0,1.0,0.5002540603673761,1.0,1.0,1.0,-0.12071151811062988,0.5001321796358923,1.0,0.12151290276268217,1.9999999999999967,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-SHORT-1754036967000-16,SHORT,DISTRIBUTION,RESOLVED_FAILED,1754036967000,1754037169000,1754037335000,1754123735000,True,False,,,,,failed_triggered,0.553094085508287,0.6084034940591158,0.49717190655407767,6.0,3.3666666666666667,202.0,3.3666666666666667,2.7666666666666666,6.133333333333334,1.4459273460403994,0.08734558526835492,0.6027173624103971,0.0,1.0,0.5007272904781301,1.0,1.0,1.0,-0.22228898808900388,0.5006664250954304,0.9823023471879685,0.1329723543472204,1.9999999999999976,0.0
2025-08-01,v2,okx-swap,BTC-USDT-SWAP,bearish,-2.123,2.878,True,BTC-USDT-SWAP-LONG-1754052051000-20,LONG,ACCUMULATION,RESOLVED_FAILED,1754052051000,1754052231000,1754052298000,1754138698000,True,False,,,,,failed_triggered,0.5976456301349864,0.657410193148485,0.499805034728524,143.0,3.0,180.0,3.0,1.1166666666666667,4.116666666666666,1.6889477694900699,0.061544009674604994,0.6432504677431465,0.0,1.0,0.5000211488112387,1.0,1.0,1.0,0.04777151026839492,0.5001503046653423,1.0,0.1189627333301894,2.000000000000005,0.0
