id,date,direction,status,class,isPrimaryMoveZone,duplicateMoveCredit,uniqueMoveId,zone_score_v1_raw,zone_score_v1_z,zone_score_v1_bucket,zone_score_v1_coverage,feat_cand_pressure_against,feat_cand_absorb_score,feat_cand_refill_with,feat_conf_cycles_seen,feat_conf_age_min,feat_conf_defended_persistence_sec,feat_candidate_to_confirm_min,feat_confirm_to_trigger_min,feat_total_pre_trigger_min,feat_trig_flow_multiplier,feat_trig_break_pct,feat_score_absorption,comp_cand_pressure_against,comp_cand_absorb_score,comp_cand_refill_with,comp_conf_cycles_seen,comp_conf_age_min,comp_conf_defended_persistence_sec,comp_candidate_to_confirm_min,comp_confirm_to_trigger_min,comp_total_pre_trigger_min,comp_trig_flow_multiplier,comp_trig_break_pct,comp_score_absorption
BTC-USDT-SWAP-SHORT-1743476851000-7,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,441.0952684888381,2.5172336439819354,high,0.6666666666666666,0.5629370384478015,0.6192307422925817,0.5005645360647265,6.0,21.233333333333334,1274.0,21.233333333333334,,,,,0.605030208449951,-0.32199998599214247,-0.34738844642613836,0.21574331504389713,-3.2220000000000004,7.176866666666667,430.612,7.176866666666667,,,,,-0.19481972712088425
BTC-USDT-SWAP-LONG-1743493767000-15,2025-04-01,LONG,RESOLVED_REACHED,duplicate_reached_move,False,True,1,-2.1459949276297183,-2.323467551506528,low,1.0,0.6871315362649401,0.7558446898914342,0.5004810793878016,97.0,3.0,180.0,3.0,15.516666666666667,18.516666666666666,3.9953010618081155,0.0922639472065946,0.6187588685340341,-0.3930392387435457,-0.4240288710290946,0.2157073452161425,-52.089000000000006,1.014,60.84,1.014,-6.625616666666667,-7.036333333333333,1.5661580162287814,-0.028601823634044326,-0.19924035566795897
BTC-USDT-SWAP-SHORT-1743485038000-10,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,581.2880950301253,2.760000533934751,high,0.6666666666666666,0.5852073480144846,0.6418019066254684,0.5012184928001873,7.0,27.95,1677.0,27.95,,,,,0.6035424459328491,-0.33473860306428516,-0.3600508696168878,0.2160251703968807,-3.7590000000000003,9.4471,566.826,9.4471,,,,,-0.1943406675903774
BTC-USDT-SWAP-LONG-1743495180000-16,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,171.35377943340376,1.399337455573043,high,1.0,0.5521757566051402,0.6073933322656543,0.4995143134346937,37.0,9.55,573.0,9.55,6.4,15.95,1.480714975950133,0.17943999222625415,0.6109717903408374,-0.3158445327781402,-0.3407476594010321,0.215290669090353,-19.869,3.2279000000000004,193.674,3.2279000000000004,-2.7328,-6.061,0.5804402705724522,-0.055626397590138786,-0.19673291648974964
BTC-USDT-SWAP-SHORT-1743492926000-13,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,142.3851700594947,-0.7793365721241553,low,0.6666666666666666,0.5928254198765597,0.6521079618642157,0.4987791253432846,49.0,8.083333333333334,485.0,8.083333333333334,,,,,0.6403986648645902,-0.3390961401693921,-0.365832566605825,0.21497380302295566,-26.313000000000002,2.732166666666667,163.93,2.732166666666667,,,,,-0.20620837008639806
BTC-USDT-SWAP-LONG-1743497052000-19,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,-37.471867597966906,-0.8122892312745069,low,1.0,0.5786098475127124,0.6364708322639837,0.5003416998739597,178.0,3.0,180.0,3.0,4.45,7.45,1.751091694682774,0.1274547978349295,0.6125989376460385,-0.33096483277727146,-0.3570601369000949,0.21564727264567662,-95.58600000000001,1.014,60.84,1.014,-1.90015,-2.831,0.6864279443156474,-0.03951098732882814,-0.19725685792202438
BTC-USDT-SWAP-LONG-1743498506000-20,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,-7.682791283805137,-2.47377869442446,low,1.0,0.6327314920229601,0.6960046412252562,0.500426754096692,95.0,3.0,180.0,3.0,22.483333333333334,25.483333333333334,1.4016998752980458,0.0798481816741932,0.7445888585532574,-0.36192241343713316,-0.39045860372736874,0.21568393101567426,-51.015,1.014,60.84,1.014,-9.600383333333333,-9.683666666666667,0.549466351116834,-0.024752936318999892,-0.2397576124541489
BTC-USDT-SWAP-LONG-1743499812000-21,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,175.73467935063766,0.5655930531209791,high,1.0,0.5890330950672635,0.6479364045739899,0.4999759122461822,10.0,10.233333333333333,614.0,10.233333333333333,36.28333333333333,46.516666666666666,1.4084524106613672,0.12450055705191712,0.6345523389931684,-0.3369269303784747,-0.36349232296600836,0.21548961817810453,-5.37,3.4588666666666668,207.532,3.4588666666666668,-15.492983333333331,-17.676333333333332,0.5521133449792559,-0.03859517268609431,-0.20432585315580024
BTC-USDT-SWAP-LONG-1743495753000-17,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,339.81462634555834,1.3427720824670444,high,1.0,0.5554289003098521,0.6109717903408374,0.5005685420072692,54.0,21.65,1299.0,21.65,94.73333333333333,116.38333333333334,1.415395892686849,0.3649992665569605,0.6364708322639837,-0.3177053309772354,-0.3427551743812098,0.21574504160513303,-28.998,7.3177,439.062,7.3177,-40.45113333333333,-44.22566666666667,0.5548351899332449,-0.11314977263265776,-0.20494360798900277
BTC-USDT-SWAP-SHORT-1743501153000-22,2025-04-01,SHORT,RESOLVED_REACHED,primary_unique_reached_move,True,False,2,-44.94439800073358,-1.1177058502436859,low,1.0,0.6372016109303952,0.7009217720234348,0.5032626930589098,149.0,3.183333333333333,191.0,3.183333333333333,37.53333333333333,40.71666666666667,1.5549456481010044,0.056942237438453454,0.6005001645993403,-0.36447932145218603,-0.3932171141051469,0.21690622070839014,-80.013,1.0759666666666667,64.558,1.0759666666666667,-16.026733333333333,-15.472333333333335,0.6095386940555938,-0.01765209360592057,-0.19336105300098758
BTC-USDT-SWAP-SHORT-1743502110000-23,2025-04-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,223.3138650473826,1.4362382072298432,high,1.0,0.5559481344834885,0.6115429479318374,0.4999698277231147,45.0,13.616666666666667,817.0,13.616666666666667,40.43333333333333,54.05,1.5338164807919548,0.05239754408790647,0.6440688720135263,-0.3180023329245554,-0.3430755937897608,0.21548699574866245,-24.165000000000003,4.602433333333334,276.146,4.602433333333334,-17.26503333333333,-20.538999999999998,0.6012560604704463,-0.016243238667251005,-0.20739017678835545
BTC-USDT-SWAP-LONG-1743503297000-25,2025-04-01,LONG,INVALIDATED,invalidated_or_expired,,,,173.56468281893504,0.7041234377953257,high,0.6666666666666666,0.5744127006431513,0.6318539707074665,0.5008787463399252,71.0,10.133333333333333,608.0,10.133333333333333,,,,,0.6065065581864576,-0.3285640647678825,-0.35447007756688875,0.21587873967250779,-38.127,3.425066666666667,205.50400000000002,3.425066666666667,,,,,-0.19529511173603936
BTC-USDT-SWAP-SHORT-1743502927000-24,2025-04-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,442.9750984713636,0.047008653269749845,mid,1.0,0.5855171563759329,0.6440688720135263,0.5012754362311493,51.0,29.4,1764.0,29.4,166.25,195.65,1.4216022666340928,0.9049037396471526,0.6369898143957495,-0.3349158134470336,-0.36132263719958824,0.21604971301562537,-27.387,9.9372,596.2320000000001,9.9372,-70.98875,-74.34700000000001,0.5572680885205644,-0.2805201592906173,-0.20511072023543137
BTC-USDT-SWAP-SHORT-1743493411000-14,2025-04-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,836.6251322039168,3.093089074044281,high,1.0,0.5821806044223546,0.6403986648645902,0.5005164439495058,15.0,53.733333333333334,3224.0,53.733333333333334,324.6166666666667,378.35,4.4111207579932294,0.059810655525976204,0.637745736937125,-0.3330073057295868,-0.3592636509890351,0.21572258734223698,-8.055,18.16186666666667,1089.712,18.16186666666667,-138.61131666666665,-143.773,1.729159337133346,-0.018541303213052623,-0.20535412729375424
BTC-USDT-SWAP-SHORT-1743496635000-18,2025-04-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,49.49430432479744,-2.1669989221412704,low,1.0,0.5797688517610227,0.637745736937125,0.4998363795902769,21.0,15.116666666666667,907.0,15.116666666666667,309.6666666666667,324.78333333333336,1.4017153584960604,0.7678654734008542,0.6387871748027464,-0.33162778320730496,-0.35777535842172714,0.21542947960340933,-11.277000000000001,5.1094333333333335,306.56600000000003,5.1094333333333335,-132.22766666666666,-123.41766666666668,0.5494724205304558,-0.2380382967542648,-0.20568947028648435
BTC-USDT-SWAP-SHORT-1743517130000-26,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,348.67644423134317,-0.8142384349794929,low,0.6666666666666666,0.620967256992291,0.6830639826915202,0.5000174069565081,109.0,19.466666666666665,1168.0,19.466666666666665,,,,,0.6557073678020379,-0.35519327099959047,-0.3831988942899429,0.21550750239825497,-58.533,6.579733333333333,394.78400000000005,6.579733333333333,,,,,-0.2111377724322562
BTC-USDT-SWAP-SHORT-1743517234000-27,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,368.2825237766276,1.9666776291050403,high,0.6666666666666666,0.5521601624015205,0.6073761786416727,0.5000043267706386,5.0,17.733333333333334,1064.0,17.733333333333334,,,,,0.6557073678020379,-0.31583561289366974,-0.34073803621797843,0.2155018648381452,-2.685,5.993866666666667,359.632,5.993866666666667,,,,,-0.2111377724322562
BTC-USDT-SWAP-SHORT-1743518298000-28,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,408.6000283127867,1.2211607753250462,high,0.6666666666666666,0.5960976070927616,0.6557073678020379,0.499837638522112,4.0,19.633333333333333,1178.0,19.633333333333333,,,,,0.6047061433406412,-0.3409678312570596,-0.36785183333694327,0.21543002220303026,-2.148,6.636066666666667,398.16400000000004,6.636066666666667,,,,,-0.19471537815568649
BTC-USDT-SWAP-LONG-1743520153000-29,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,-19.786550889991343,-2.7408593669271086,low,1.0,0.6373983475545149,0.7011381823099664,0.4996282858693184,148.0,3.0,180.0,3.0,2.183333333333333,5.183333333333334,1.4016149625646626,0.269299767406811,0.6209951663142526,-0.36459185480118245,-0.39333852027589117,0.21533979120967622,-79.476,1.014,60.84,1.014,-0.9322833333333332,-1.9696666666666667,0.5494330653253477,-0.0834829278961114,-0.19996044355318932
BTC-USDT-SWAP-LONG-1743520211000-30,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,-5.255590477364943,-3.883184520359456,low,1.0,0.679157445245888,0.7470731897704768,0.4985471650900786,123.0,3.0166666666666666,181.0,3.0166666666666666,1.2,4.216666666666667,1.4350356096784607,0.269299767406811,0.6008153782859135,-0.3884780586806479,-0.4191080594612375,0.2148738281538239,-66.051,1.0196333333333334,61.178000000000004,1.0196333333333334,-0.5124,-1.6023333333333334,0.5625339589939566,-0.0834829278961114,-0.19346255180806415
BTC-USDT-SWAP-LONG-1743522708000-33,2025-04-01,LONG,INVALIDATED,invalidated_or_expired,,,,95.49518881183012,-0.04157125189310559,mid,0.6666666666666666,0.5829127386507246,0.6412040125157971,0.4999291002603912,44.0,5.716666666666667,343.0,5.716666666666667,,,,,0.6136824829789006,-0.3334260865082144,-0.3597154510213622,0.2154694422122286,-23.628,1.9322333333333335,115.93400000000001,1.9322333333333335,,,,,-0.197605759519206
BTC-USDT-SWAP-SHORT-1743524448000-35,2025-04-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,246.94139055482876,0.9032304991895095,high,1.0,0.5617421486198664,0.6179163634818531,0.4996718489657213,43.0,16.55,993.0,16.55,87.28333333333333,103.83333333333333,1.587379633416383,0.05706198003892798,0.6668137442199338,-0.3213165090105635,-0.3466510799133196,0.2153585669042259,-23.091,5.5939000000000005,335.634,5.5939000000000005,-37.26998333333333,-39.45666666666666,0.6222528162992221,-0.017689213812067672,-0.2147140256388187
BTC-USDT-SWAP-SHORT-1743524508000-36,2025-04-01,SHORT,RESOLVED_FAILED,failed_triggered,,,,244.083794754008,1.5093011381565393,high,1.0,0.5607670313544046,0.6168437344898452,0.5005331620387513,10.0,15.55,933.0,15.55,87.28333333333333,102.83333333333333,1.5768527489888255,0.05706198003892798,0.6668137442199338,-0.3207587419347194,-0.3460493350488032,0.2157297928387018,-5.37,5.2559000000000005,315.35400000000004,5.2559000000000005,-37.26998333333333,-39.07666666666667,0.6181262776036196,-0.017689213812067672,-0.2147140256388187
BTC-USDT-SWAP-LONG-1743523051000-34,2025-04-01,LONG,INVALIDATED,invalidated_or_expired,,,,282.5306786263119,1.574750533856711,high,0.6666666666666666,0.5578931663444551,0.6136824829789006,0.5001218632861628,19.0,14.0,840.0,14.0,,,,,0.6288296045474594,-0.3191148911490283,-0.3442758729511633,0.21555252307633618,-10.203000000000001,4.732,283.92,4.732,,,,,-0.20248313266428195
BTC-USDT-SWAP-SHORT-1743531376000-38,2025-04-01,SHORT,INVALIDATED,invalidated_or_expired,,,,160.6124913931324,1.3806915208881547,high,0.6666666666666666,0.5587137069083381,0.6145850775991719,0.5003456709092392,8.0,7.9,474.0,7.9,,,,,0.6061836091453027,-0.31958424035156935,-0.3447822285331355,0.2156489841618821,-4.296,2.6702000000000004,160.21200000000002,2.6702000000000004,,,,,-0.19519112214478745
BTC-USDT-SWAP-LONG-1743526074000-37,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,761.0154169189769,0.707179174143842,high,1.0,0.563181328921597,0.6194994618137567,0.499710662968397,18.0,51.35,3081.0,51.35,354.15,405.5,1.802592550808206,0.3119283584608853,0.7849315134649585,-0.32213972014315345,-0.34753919807751754,0.2153752957393791,-9.666,17.3563,1041.3780000000002,17.3563,-151.22205,-154.09,0.7066162799168167,-0.09669779112287444,-0.25274794733571665
BTC-USDT-SWAP-LONG-1743545326000-40,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,50.64920436052596,-1.2557120739967633,low,1.0,0.6280245310109385,0.6908269841120324,0.4997036563566855,147.0,9.183333333333334,551.0,9.183333333333334,75.45,84.63333333333334,5.868636830249552,0.1203913596677177,0.6574066092116212,-0.3592300317382568,-0.3875539380868502,0.21537227588973146,-78.93900000000001,3.103966666666667,186.238,3.103966666666667,-32.217150000000004,-32.16066666666667,2.3005056374578245,-0.037321321496992486,-0.21168492816614204
BTC-USDT-SWAP-LONG-1743545461000-41,2025-04-01,LONG,RESOLVED_FAILED,failed_triggered,,,,76.74486565957827,0.8466844826083302,high,1.0,0.5989477081105208,0.6588424789215729,0.5002861463176205,12.0,6.933333333333334,416.0,6.933333333333334,75.45,82.38333333333334,5.516175084760351,0.1203913596677177,0.6574066092116212,-0.34259808903921785,-0.36961063067500244,0.21562332906289441,-6.444000000000001,2.343466666666667,140.608,2.343466666666667,-32.217150000000004,-31.30566666666667,2.1623406332260577,-0.037321321496992486,-0.21168492816614204
BTC-USDT-SWAP-LONG-1743521092000-31,2025-04-01,LONG,NO_TRIGGER,no_trigger,,,,80.93504994063574,-2.0361349137795433,low,0.6666666666666666,0.643299584648707,0.7014316900560655,0.5005298637177116,69.0,5.666666666666667,340.0,5.666666666666667,,,,,0.6735234681762505,-0.36796736241906036,-0.3935031781214528,0.21572837126233368,-37.053000000000004,1.9153333333333336,114.92,1.9153333333333336,,,,,-0.2168745567527527
BTC-USDT-SWAP-LONG-1743521112000-32,2025-04-01,LONG,NO_TRIGGER,no_trigger,,,,82.59008869576331,-0.9282104569318168,low,0.6666666666666666,0.5995686560592539,0.6595255216651793,0.5001786730923254,53.0,5.333333333333333,320.0,5.333333333333333,,,,,0.6735234681762505,-0.3429532712658932,-0.3699938176541656,0.21557700810279226,-28.461000000000002,1.8026666666666666,108.16000000000001,1.8026666666666666,,,,,-0.2168745567527527
BTC-USDT-SWAP-SHORT-1743543800000-39,2025-04-01,SHORT,NO_TRIGGER,no_trigger,,,,70.18475928149792,0.9906709956032203,high,0.6666666666666666,0.5514291859020441,0.6065721044922486,0.4998552334789327,6.0,3.533333333333333,212.0,3.533333333333333,,,,,0.6133764363624742,-0.3154174943359692,-0.3402869506201515,0.21543760562942,-3.2220000000000004,1.1942666666666668,71.656,1.1942666666666668,,,,,-0.1975072125087167
