symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-LONG-1779065622000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-18T00:53:42.000Z,2026-05-18T01:04:03.000Z,2026-05-18T01:10:56.000Z,2026-05-19T01:10:56.000Z,76942.65,77195.15,77233.75,78778.425,0.6086,1.0000,0.1856,0.9939,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.698,1.574,,,,,,candidate@2026-05-18T00:53:42.000Z|confirmed@2026-05-18T01:04:03.000Z|trigger@2026-05-18T01:10:56.000Z|expire@2026-05-19T01:10:56.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-SHORT-1779062401000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-18T00:00:01.000Z,2026-05-18T00:11:47.000Z,2026-05-18T01:34:47.000Z,2026-05-19T01:34:47.000Z,76871.05,77457.659475,76735.45,75200.741,0.6006,1.0000,-0.0934,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.935,1.352,,,,,,candidate@2026-05-18T00:00:01.000Z|confirmed@2026-05-18T00:11:47.000Z|trigger@2026-05-18T01:34:47.000Z|expire@2026-05-19T01:34:47.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-SHORT-1779062466000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-18T00:01:06.000Z,2026-05-18T00:11:47.000Z,2026-05-18T01:34:47.000Z,2026-05-19T01:34:47.000Z,76871.05,77390.32582499999,76735.45,75200.741,0.6006,1.0000,-0.2513,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.935,1.352,,,,,,candidate@2026-05-18T00:01:06.000Z|confirmed@2026-05-18T00:11:47.000Z|trigger@2026-05-18T01:34:47.000Z|expire@2026-05-19T01:34:47.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-SHORT-1779067925000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-18T01:32:05.000Z,2026-05-18T01:40:28.000Z,2026-05-18T02:53:41.000Z,2026-05-19T02:53:41.000Z,76731.05,76899.95,76685.15,75151.447,0.6787,1.0000,-0.0034,0.9707,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.870,1.418,,,,,,candidate@2026-05-18T01:32:05.000Z|confirmed@2026-05-18T01:40:28.000Z|trigger@2026-05-18T02:53:41.000Z|expire@2026-05-19T02:53:41.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-LONG-1779066243000-4,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-18T01:04:03.000Z,2026-05-18T01:22:03.000Z,2026-05-18T11:41:15.000Z,2026-05-19T11:41:15.000Z,76820.35,77249.25,77299.75,78845.745,0.6896,1.0000,0.2931,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.612,1.658,,,,,,candidate@2026-05-18T01:04:03.000Z|confirmed@2026-05-18T01:22:03.000Z|trigger@2026-05-18T11:41:15.000Z|expire@2026-05-19T11:41:15.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-SHORT-1779085970000-7,SHORT,DISTRIBUTION,INVALIDATED,2026-05-18T06:32:50.000Z,2026-05-18T06:54:48.000Z,,2026-05-18T11:41:16.000Z,76668.49657500001,76919.95,,,0.6288,1.0000,0.0557,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-18T06:32:50.000Z|confirmed@2026-05-18T06:54:48.000Z|invalidate@2026-05-18T11:41:16.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-LONG-1779084718000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-18T06:11:58.000Z,2026-05-18T06:14:58.000Z,2026-05-18T11:43:27.000Z,2026-05-19T11:43:27.000Z,76710.275675,76852.95,77284.95,78830.649,0.6768,1.0000,0.1824,0.9902,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.631,1.639,,,,,,candidate@2026-05-18T06:11:58.000Z|confirmed@2026-05-18T06:14:58.000Z|trigger@2026-05-18T11:43:27.000Z|expire@2026-05-19T11:43:27.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-LONG-1779106364000-8,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-18T12:12:44.000Z,2026-05-18T12:16:41.000Z,2026-05-18T12:36:13.000Z,2026-05-19T12:36:13.000Z,77350.75,77436.949125,77524.95,79075.449,0.6570,1.0000,0.0997,0.9685,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.319,1.944,,,,,,candidate@2026-05-18T12:12:44.000Z|confirmed@2026-05-18T12:16:41.000Z|trigger@2026-05-18T12:36:13.000Z|expire@2026-05-19T12:36:13.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-SHORT-1779109004000-12,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-18T12:56:44.000Z,2026-05-18T13:20:36.000Z,2026-05-18T13:30:01.000Z,2026-05-19T13:30:01.000Z,77350.05,77619.25,77215.05,75670.749,0.6004,1.0000,-0.0409,0.9992,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.550,0.052,,,,,,candidate@2026-05-18T12:56:44.000Z|confirmed@2026-05-18T13:20:36.000Z|trigger@2026-05-18T13:30:01.000Z|expire@2026-05-19T13:30:01.000Z
BTC-USDT-SWAP,2026-05-18,BTC-USDT-SWAP-SHORT-1779108309000-11,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-18T12:45:09.000Z,2026-05-18T12:56:44.000Z,2026-05-18T13:31:17.000Z,2026-05-19T13:31:17.000Z,77546.05,77753.65,77227.45,75682.901,0.6626,1.0000,-0.1272,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.566,0.016,,,,,,candidate@2026-05-18T12:45:09.000Z|confirmed@2026-05-18T12:56:44.000Z|trigger@2026-05-18T13:31:17.000Z|expire@2026-05-19T13:31:17.000Z
