symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-SHORT-1772582934000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-04T00:08:54.000Z,2026-03-04T00:14:36.000Z,2026-03-04T00:34:43.000Z,2026-03-05T00:34:43.000Z,68050.05,68199.95,68014.75,66654.455,0.6033,1.0000,-0.3263,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.965,8.844,,,,,,candidate@2026-03-04T00:08:54.000Z|confirmed@2026-03-04T00:14:36.000Z|trigger@2026-03-04T00:34:43.000Z|expire@2026-03-05T00:34:43.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-SHORT-1772582797000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-04T00:06:37.000Z,2026-03-04T00:14:36.000Z,2026-03-04T00:34:50.000Z,2026-03-05T00:34:50.000Z,68050.05,68266.06597499999,67990.25,66630.44499999999,0.6033,1.0000,-0.1573,0.9692,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.930,8.883,,,,,,candidate@2026-03-04T00:06:37.000Z|confirmed@2026-03-04T00:14:36.000Z|trigger@2026-03-04T00:34:50.000Z|expire@2026-03-05T00:34:50.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-LONG-1772584188000-4,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-04T00:29:48.000Z,2026-03-04T00:40:58.000Z,2026-03-04T01:32:09.000Z,2026-03-04T08:41:21.586Z,67827.45,68329.79782499999,68406.45,69774.579,0.7341,1.0000,-0.0582,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,429.21,8.221,1.533,,1,15,yes,no,candidate@2026-03-04T00:29:48.000Z|confirmed@2026-03-04T00:40:58.000Z|trigger@2026-03-04T01:32:09.000Z|expire@2026-03-04T08:41:21.586Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-LONG-1772584858000-5,LONG,ACCUMULATION,RESOLVED_REACHED,2026-03-04T00:40:58.000Z,2026-03-04T00:43:58.000Z,2026-03-04T01:33:21.000Z,2026-03-04T08:45:30.000Z,67875.05,67984.02502500001,68541.15,69911.973,0.6331,1.0000,0.0727,0.9673,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,432.15,8.008,1.726,,1,15,no,yes,candidate@2026-03-04T00:40:58.000Z|confirmed@2026-03-04T00:43:58.000Z|trigger@2026-03-04T01:33:21.000Z|expire@2026-03-04T08:45:30.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-SHORT-1772583941000-3,SHORT,DISTRIBUTION,INVALIDATED,2026-03-04T00:25:41.000Z,2026-03-04T01:07:33.000Z,,2026-03-04T01:42:11.000Z,67827.45,68319.95,,,0.6227,1.0000,0.1246,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-04T00:25:41.000Z|confirmed@2026-03-04T01:07:33.000Z|invalidate@2026-03-04T01:42:11.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-SHORT-1772588463000-6,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-04T01:41:03.000Z,2026-03-04T01:45:08.000Z,2026-03-04T01:47:17.000Z,2026-03-05T01:47:17.000Z,68524.070825,68864.95,68430.55,67061.939,0.6201,1.0000,-0.1759,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.567,8.183,,,,,,candidate@2026-03-04T01:41:03.000Z|confirmed@2026-03-04T01:45:08.000Z|trigger@2026-03-04T01:47:17.000Z|expire@2026-03-05T01:47:17.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-SHORT-1772589606000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-04T02:00:06.000Z,2026-03-04T02:09:19.000Z,2026-03-04T02:16:50.000Z,2026-03-05T02:16:50.000Z,68150.45,68420.142975,68114.45,66752.161,0.7093,1.0000,-0.0324,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.110,8.685,,,,,,candidate@2026-03-04T02:00:06.000Z|confirmed@2026-03-04T02:09:19.000Z|trigger@2026-03-04T02:16:50.000Z|expire@2026-03-05T02:16:50.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-LONG-1772589121000-7,LONG,ACCUMULATION,INVALIDATED,2026-03-04T01:52:01.000Z,2026-03-04T01:55:32.000Z,,2026-03-04T02:34:49.000Z,68335.85,68483.17447499999,,,0.6446,1.0000,0.1152,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-04T01:52:01.000Z|confirmed@2026-03-04T01:55:32.000Z|invalidate@2026-03-04T02:34:49.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-SHORT-1772591636000-10,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-04T02:33:56.000Z,2026-03-04T02:43:17.000Z,2026-03-04T03:30:14.000Z,2026-03-05T03:30:14.000Z,67946.35,68129.15,67904.65,66546.55699999999,0.6684,1.0000,-0.0982,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.805,9.021,,,,,,candidate@2026-03-04T02:33:56.000Z|confirmed@2026-03-04T02:43:17.000Z|trigger@2026-03-04T03:30:14.000Z|expire@2026-03-05T03:30:14.000Z
BTC-USDT-SWAP,2026-03-04,BTC-USDT-SWAP-LONG-1772589296000-8,LONG,ACCUMULATION,INVALIDATED,2026-03-04T01:54:56.000Z,2026-03-04T02:19:34.000Z,,2026-03-04T03:32:22.000Z,68060.65,68461.05,,,0.6267,1.0000,-0.0123,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-04T01:54:56.000Z|confirmed@2026-03-04T02:19:34.000Z|invalidate@2026-03-04T03:32:22.000Z
