symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-SHORT-1779494401000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-23T00:00:01.000Z,2026-05-23T00:06:53.000Z,2026-05-23T00:14:11.000Z,2026-05-24T00:14:11.000Z,75463.35,75599.95,75425.05,73916.549,0.6093,1.0000,-0.1756,0.9951,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.624,0.301,,,,,,candidate@2026-05-23T00:00:01.000Z|confirmed@2026-05-23T00:06:53.000Z|trigger@2026-05-23T00:14:11.000Z|expire@2026-05-24T00:14:11.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-SHORT-1779494481000-2,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-23T00:01:21.000Z,2026-05-23T00:06:53.000Z,2026-05-23T00:19:30.000Z,2026-05-24T00:19:30.000Z,75425.618325,75599.95,75380.05,73872.44900000001,0.6093,1.0000,-0.2816,0.9845,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.565,0.361,,,,,,candidate@2026-05-23T00:01:21.000Z|confirmed@2026-05-23T00:06:53.000Z|trigger@2026-05-23T00:19:30.000Z|expire@2026-05-24T00:19:30.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-SHORT-1779496099000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-23T00:28:19.000Z,2026-05-23T00:32:33.000Z,2026-05-23T00:32:59.000Z,2026-05-24T00:32:59.000Z,75362.349975,75468.45,75276.15,73770.627,0.6009,1.0000,-0.2343,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.430,0.500,,,,,,candidate@2026-05-23T00:28:19.000Z|confirmed@2026-05-23T00:32:33.000Z|trigger@2026-05-23T00:32:59.000Z|expire@2026-05-24T00:32:59.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-SHORT-1779507906000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-23T03:45:06.000Z,2026-05-23T03:56:06.000Z,2026-05-23T04:19:36.000Z,2026-05-24T04:19:36.000Z,75582.439875,75658.060125,75541.05,74030.229,0.6106,1.0000,0.0287,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.775,0.147,,,,,,candidate@2026-05-23T03:45:06.000Z|confirmed@2026-05-23T03:56:06.000Z|trigger@2026-05-23T04:19:36.000Z|expire@2026-05-24T04:19:36.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779507581000-8,LONG,ACCUMULATION,INVALIDATED,2026-05-23T03:39:41.000Z,2026-05-23T03:42:41.000Z,,2026-05-23T07:28:51.000Z,75579.941125,75655.558875,,,0.6288,1.0000,0.1996,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-23T03:39:41.000Z|confirmed@2026-05-23T03:42:41.000Z|invalidate@2026-05-23T07:28:51.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-SHORT-1779497203000-7,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-05-23T00:46:43.000Z,2026-05-23T01:00:05.000Z,2026-05-23T07:32:40.000Z,2026-05-24T07:32:40.000Z,75239.01167499999,75384.95,75185.75,73682.035,0.6000,1.0000,-0.0288,0.9668,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.311,0.621,,,,,,candidate@2026-05-23T00:46:43.000Z|confirmed@2026-05-23T01:00:05.000Z|trigger@2026-05-23T07:32:40.000Z|expire@2026-05-24T07:32:40.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779495107000-3,LONG,ACCUMULATION,INVALIDATED,2026-05-23T00:11:47.000Z,2026-05-23T00:19:34.000Z,,2026-05-23T07:46:33.000Z,75376.55,75572.31727500001,,,0.6223,1.0000,-0.1356,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-23T00:11:47.000Z|confirmed@2026-05-23T00:19:34.000Z|invalidate@2026-05-23T07:46:33.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779495574000-4,LONG,ACCUMULATION,INVALIDATED,2026-05-23T00:19:34.000Z,2026-05-23T00:23:49.000Z,,2026-05-23T07:46:33.000Z,75355.95317499999,75447.85,,,0.6397,1.0000,-0.1158,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-23T00:19:34.000Z|confirmed@2026-05-23T00:23:49.000Z|invalidate@2026-05-23T07:46:33.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779496998000-6,LONG,ACCUMULATION,INVALIDATED,2026-05-23T00:43:18.000Z,2026-05-23T00:56:21.000Z,,2026-05-23T07:50:21.000Z,75199.831275,75384.95,,,0.6073,1.0000,-0.0034,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-05-23T00:43:18.000Z|confirmed@2026-05-23T00:56:21.000Z|invalidate@2026-05-23T07:50:21.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779522935000-11,LONG,ACCUMULATION,EXPIRED,2026-05-23T07:55:35.000Z,,,2026-05-23T08:55:36.000Z,74307.35,74717.85,,,0.6116,1.0000,-0.2451,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2026-05-23T07:55:35.000Z|expire@2026-05-23T08:55:36.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779528501000-12,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-23T09:28:21.000Z,2026-05-23T09:35:17.000Z,2026-05-23T10:34:36.000Z,2026-05-24T10:34:36.000Z,74617.722475,74692.377525,74731.35,76225.97700000001,0.6079,1.0000,0.2664,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.232,0.147,,,,,,candidate@2026-05-23T09:28:21.000Z|confirmed@2026-05-23T09:35:17.000Z|trigger@2026-05-23T10:34:36.000Z|expire@2026-05-24T10:34:36.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779532902000-13,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-23T10:41:42.000Z,2026-05-23T10:44:54.000Z,2026-05-23T11:24:00.000Z,2026-05-24T11:24:00.000Z,74686.088275,74760.81172499999,74827.85,76324.407,0.6012,1.0000,0.1558,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.102,0.275,,,,,,candidate@2026-05-23T10:41:42.000Z|confirmed@2026-05-23T10:44:54.000Z|trigger@2026-05-23T11:24:00.000Z|expire@2026-05-24T11:24:00.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779537311000-14,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-23T11:55:11.000Z,2026-05-23T11:58:11.000Z,2026-05-23T13:01:02.000Z,2026-05-24T13:01:02.000Z,74745.558525,74820.341475,74865.95,76363.269,0.7050,1.0000,0.3174,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.050,0.049,,,,,,candidate@2026-05-23T11:55:11.000Z|confirmed@2026-05-23T11:58:11.000Z|trigger@2026-05-23T13:01:02.000Z|expire@2026-05-24T13:01:02.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779542109000-15,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-23T13:15:09.000Z,2026-05-23T13:28:43.000Z,2026-05-23T13:48:29.000Z,2026-05-24T13:48:29.000Z,74892.485025,74999.85,75043.35,76544.217,0.6154,1.0000,0.2326,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.812,0.012,,,,,,candidate@2026-05-23T13:15:09.000Z|confirmed@2026-05-23T13:28:43.000Z|trigger@2026-05-23T13:48:29.000Z|expire@2026-05-24T13:48:29.000Z
BTC-USDT-SWAP,2026-05-23,BTC-USDT-SWAP-LONG-1779544826000-16,LONG,ACCUMULATION,RESOLVED_FAILED,2026-05-23T14:00:26.000Z,2026-05-23T14:07:00.000Z,2026-05-23T14:36:48.000Z,2026-05-24T14:36:48.000Z,75064.65,75201.632025,75409.20000000001,76917.38400000002,0.6275,1.0000,-0.2160,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.323,0.090,,,,,,candidate@2026-05-23T14:00:26.000Z|confirmed@2026-05-23T14:07:00.000Z|trigger@2026-05-23T14:36:48.000Z|expire@2026-05-24T14:36:48.000Z
