symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-SHORT-1714521953000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,2024-05-01T00:05:53.000Z,2024-05-01T00:12:50.000Z,2024-05-01T00:14:52.000Z,2024-05-01T07:00:55.401Z,60711.55,60857.95,60664.850000000006,59451.55300000001,0.6902,1.0000,-0.0376,0.9817,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,406.06,6.818,0.119,,2,6,yes,no,candidate@2024-05-01T00:05:53.000Z|confirmed@2024-05-01T00:12:50.000Z|trigger@2024-05-01T00:14:52.000Z|expire@2024-05-01T07:00:55.401Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-SHORT-1714521774000-1,SHORT,DISTRIBUTION,RESOLVED_REACHED,2024-05-01T00:02:54.000Z,2024-05-01T00:05:54.000Z,2024-05-01T00:31:23.000Z,2024-05-01T07:07:13.596Z,60655.706975,60746.649999999994,60290.850000000006,59085.033,0.6113,1.0000,-0.0031,0.9855,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,395.84,6.240,0.251,,2,6,no,yes,candidate@2024-05-01T00:02:54.000Z|confirmed@2024-05-01T00:05:54.000Z|trigger@2024-05-01T00:31:23.000Z|expire@2024-05-01T07:07:13.596Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-LONG-1714523058000-3,LONG,ACCUMULATION,INVALIDATED,2024-05-01T00:24:18.000Z,2024-05-01T00:27:38.000Z,,2024-05-01T00:31:38.000Z,60490.850000000006,60630.249975,,,0.6597,1.0000,0.0490,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-05-01T00:24:18.000Z|confirmed@2024-05-01T00:27:38.000Z|invalidate@2024-05-01T00:31:38.000Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-SHORT-1714524563000-5,SHORT,DISTRIBUTION,RESOLVED_REACHED,2024-05-01T00:49:23.000Z,2024-05-01T01:05:32.000Z,2024-05-01T01:09:12.000Z,2024-05-01T07:08:52.260Z,60186.149999999994,60365.81782499999,59984.75,58785.055,0.6745,1.0000,0.0229,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,359.67,5.761,0.739,,2,6,no,yes,candidate@2024-05-01T00:49:23.000Z|confirmed@2024-05-01T01:05:32.000Z|trigger@2024-05-01T01:09:12.000Z|expire@2024-05-01T07:08:52.260Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-SHORT-1714528276000-6,SHORT,DISTRIBUTION,RESOLVED_REACHED,2024-05-01T01:51:16.000Z,2024-05-01T01:54:26.000Z,2024-05-01T02:05:02.000Z,2024-05-01T07:08:07.391Z,60137.76607500001,60219.649999999994,60020.05,58819.649000000005,0.6012,1.0000,-0.1226,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,303.09,5.817,0.566,,2,6,no,yes,candidate@2024-05-01T01:51:16.000Z|confirmed@2024-05-01T01:54:26.000Z|trigger@2024-05-01T02:05:02.000Z|expire@2024-05-01T07:08:07.391Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-SHORT-1714528701000-7,SHORT,DISTRIBUTION,RESOLVED_REACHED,2024-05-01T01:58:21.000Z,2024-05-01T02:01:21.000Z,2024-05-01T02:09:20.000Z,2024-05-01T07:08:53.765Z,60077.896024999995,60204.05,59859.95,58662.751,0.7284,1.0000,-0.1323,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:reached|24h:reached,299.56,5.565,0.835,,2,6,no,yes,candidate@2024-05-01T01:58:21.000Z|confirmed@2024-05-01T02:01:21.000Z|trigger@2024-05-01T02:09:20.000Z|expire@2024-05-01T07:08:53.765Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-LONG-1714523258000-4,LONG,ACCUMULATION,INVALIDATED,2024-05-01T00:27:38.000Z,2024-05-01T00:42:40.000Z,,2024-05-01T02:10:27.000Z,60085.850000000006,60538.003875,,,0.6216,1.0000,-0.0521,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-05-01T00:27:38.000Z|confirmed@2024-05-01T00:42:40.000Z|invalidate@2024-05-01T02:10:27.000Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-LONG-1714531755000-9,LONG,ACCUMULATION,RESOLVED_FAILED,2024-05-01T02:49:15.000Z,2024-05-01T03:03:05.000Z,2024-05-01T03:42:17.000Z,2024-05-02T03:42:17.000Z,59849.91007500001,60065.95,60235.75,61440.465000000004,0.6189,1.0000,0.0277,0.9898,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.206,6.154,,,,,,candidate@2024-05-01T02:49:15.000Z|confirmed@2024-05-01T03:03:05.000Z|trigger@2024-05-01T03:42:17.000Z|expire@2024-05-02T03:42:17.000Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-LONG-1714532585000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2024-05-01T03:03:05.000Z,2024-05-01T03:13:51.000Z,2024-05-01T05:14:57.000Z,2024-05-02T05:14:57.000Z,59975.149999999994,60107.55,60165.55,61368.861000000004,0.6032,1.0000,0.0023,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.181,6.045,,,,,,candidate@2024-05-01T03:03:05.000Z|confirmed@2024-05-01T03:13:51.000Z|trigger@2024-05-01T05:14:57.000Z|expire@2024-05-02T05:14:57.000Z
BTC-USDT-SWAP,2024-05-01,BTC-USDT-SWAP-LONG-1714537097000-12,LONG,ACCUMULATION,INVALIDATED,2024-05-01T04:18:17.000Z,2024-05-01T04:21:17.000Z,,2024-05-01T05:45:41.000Z,60257.850000000006,60329.999925000004,,,0.6792,1.0000,-0.0381,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2024-05-01T04:18:17.000Z|confirmed@2024-05-01T04:21:17.000Z|invalidate@2024-05-01T05:45:41.000Z
