symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-LONG-1746058940000-3,LONG,ACCUMULATION,RESOLVED_REACHED,2025-05-01T00:22:20.000Z,2025-05-01T00:25:20.000Z,2025-05-01T00:46:56.000Z,2025-05-01T10:19:54.913Z,94120.166375,94214.333625,94289.25,96175.035,0.6150,1.0000,-0.4549,0.9770,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,572.98,3.297,0.063,,1,8,yes,no,candidate@2025-05-01T00:22:20.000Z|confirmed@2025-05-01T00:25:20.000Z|trigger@2025-05-01T00:46:56.000Z|expire@2025-05-01T10:19:54.913Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-LONG-1746060889000-4,LONG,ACCUMULATION,RESOLVED_REACHED,2025-05-01T00:54:49.000Z,2025-05-01T00:59:08.000Z,2025-05-01T01:06:41.000Z,2025-05-01T10:21:15.109Z,94253.95,94363.608225,94457.85,96347.00700000001,0.7089,1.0000,-0.1156,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,554.57,3.113,0.031,,1,8,no,yes,candidate@2025-05-01T00:54:49.000Z|confirmed@2025-05-01T00:59:08.000Z|trigger@2025-05-01T01:06:41.000Z|expire@2025-05-01T10:21:15.109Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-SHORT-1746057640000-1,SHORT,DISTRIBUTION,INVALIDATED,2025-05-01T00:00:40.000Z,2025-05-01T00:03:40.000Z,,2025-05-01T01:16:28.000Z,94042.60517499999,94141.95,,,0.6271,1.0000,-0.3449,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-05-01T00:00:40.000Z|confirmed@2025-05-01T00:03:40.000Z|invalidate@2025-05-01T01:16:28.000Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-SHORT-1746058459000-2,SHORT,DISTRIBUTION,INVALIDATED,2025-05-01T00:14:19.000Z,2025-05-01T00:30:41.000Z,,2025-05-01T02:07:46.000Z,94120.05,94267.460175,,,0.7942,1.0000,-0.0745,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-05-01T00:14:19.000Z|confirmed@2025-05-01T00:30:41.000Z|invalidate@2025-05-01T02:07:46.000Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-LONG-1746065831000-8,LONG,ACCUMULATION,RESOLVED_REACHED,2025-05-01T02:17:11.000Z,2025-05-01T02:23:30.000Z,2025-05-01T02:27:07.000Z,2025-05-01T14:58:50.749Z,94672.590025,94767.309975,94887.95,96785.709,0.6185,1.0000,0.1625,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,751.73,2.645,0.306,,1,8,no,yes,candidate@2025-05-01T02:17:11.000Z|confirmed@2025-05-01T02:23:30.000Z|trigger@2025-05-01T02:27:07.000Z|expire@2025-05-01T14:58:50.749Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-LONG-1746062484000-6,LONG,ACCUMULATION,RESOLVED_REACHED,2025-05-01T01:21:24.000Z,2025-05-01T01:33:21.000Z,2025-05-01T02:28:55.000Z,2025-05-01T14:58:50.749Z,94524.55,94685.268975,94887.95,96785.709,0.6606,1.0000,0.2440,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,749.93,2.645,0.306,,1,8,no,yes,candidate@2025-05-01T01:21:24.000Z|confirmed@2025-05-01T01:33:21.000Z|trigger@2025-05-01T02:28:55.000Z|expire@2025-05-01T14:58:50.749Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-SHORT-1746066729000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-05-01T02:32:09.000Z,2025-05-01T02:40:07.000Z,2025-05-01T03:40:36.000Z,2025-05-02T03:40:36.000Z,94788.532025,94935.25,94720.05,92825.649,0.6416,1.0000,0.1086,0.9935,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.129,2.827,,,,,,candidate@2025-05-01T02:32:09.000Z|confirmed@2025-05-01T02:40:07.000Z|trigger@2025-05-01T03:40:36.000Z|expire@2025-05-02T03:40:36.000Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-LONG-1746066920000-10,LONG,ACCUMULATION,RESOLVED_REACHED,2025-05-01T02:35:20.000Z,2025-05-01T02:55:07.000Z,2025-05-01T05:36:05.000Z,2025-05-01T14:59:09.736Z,94714.75,94947.399975,94995.05,96894.951,0.6249,1.0000,0.2446,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,563.08,2.530,0.258,,1,8,no,yes,candidate@2025-05-01T02:35:20.000Z|confirmed@2025-05-01T02:55:07.000Z|trigger@2025-05-01T05:36:05.000Z|expire@2025-05-01T14:59:09.736Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-SHORT-1746062013000-5,SHORT,DISTRIBUTION,INVALIDATED,2025-05-01T01:13:33.000Z,2025-05-01T01:28:40.000Z,,2025-05-01T05:44:14.000Z,94428.811975,94642.55,,,0.6057,1.0000,-0.0187,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-05-01T01:13:33.000Z|confirmed@2025-05-01T01:28:40.000Z|invalidate@2025-05-01T05:44:14.000Z
BTC-USDT-SWAP,2025-05-01,BTC-USDT-SWAP-SHORT-1746062920000-7,SHORT,DISTRIBUTION,INVALIDATED,2025-05-01T01:28:40.000Z,2025-05-01T01:39:01.000Z,,2025-05-01T05:44:14.000Z,94517.267725,94642.95,,,0.6102,1.0000,0.0100,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-05-01T01:28:40.000Z|confirmed@2025-05-01T01:39:01.000Z|invalidate@2025-05-01T05:44:14.000Z
