symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748753501000-12,LONG,ACCUMULATION,INVALIDATED,2025-06-01T04:51:41.000Z,2025-06-01T04:54:41.000Z,,2025-06-01T09:17:42.000Z,104574.736475,104679.36352500001,,,0.6278,0.3263,-0.0785,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T04:51:41.000Z|confirmed@2025-06-01T04:54:41.000Z|invalidate@2025-06-01T09:17:42.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748755705000-13,LONG,ACCUMULATION,INVALIDATED,2025-06-01T05:28:25.000Z,2025-06-01T05:31:25.000Z,,2025-06-01T09:20:20.000Z,104482.982375,104587.517625,,,0.6645,0.4825,-0.1629,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T05:28:25.000Z|confirmed@2025-06-01T05:31:25.000Z|invalidate@2025-06-01T09:20:20.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748771072000-15,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T09:44:32.000Z,2025-06-01T09:47:32.000Z,2025-06-01T13:18:01.000Z,2025-06-02T13:18:01.000Z,103704.65,103896.672375,104281.25,106366.875,0.7553,0.3482,0.1027,0.9699,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.479,0.155,,,,,,candidate@2025-06-01T09:44:32.000Z|confirmed@2025-06-01T09:47:32.000Z|trigger@2025-06-01T13:18:01.000Z|expire@2025-06-02T13:18:01.000Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748770217000-14,SHORT,DISTRIBUTION,INVALIDATED,2025-06-01T09:30:17.000Z,2025-06-01T09:52:29.000Z,,2025-06-01T14:06:49.000Z,103704.65,103994.221125,,,0.6030,0.0000,0.0793,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T09:30:17.000Z|confirmed@2025-06-01T09:52:29.000Z|invalidate@2025-06-01T14:06:49.000Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748771549000-16,SHORT,DISTRIBUTION,INVALIDATED,2025-06-01T09:52:29.000Z,2025-06-01T10:05:02.000Z,,2025-06-01T14:06:49.000Z,103715.65,103994.35,,,0.7691,0.0543,0.0785,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T09:52:29.000Z|confirmed@2025-06-01T10:05:02.000Z|invalidate@2025-06-01T14:06:49.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748787926000-17,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T14:25:26.000Z,2025-06-01T14:28:26.000Z,2025-06-01T15:30:02.000Z,2025-06-02T15:30:02.000Z,104577.635025,104682.264975,104749.95,106844.949,0.6318,0.3682,-0.0660,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.025,0.449,,,,,,candidate@2025-06-01T14:25:26.000Z|confirmed@2025-06-01T14:28:26.000Z|trigger@2025-06-01T15:30:02.000Z|expire@2025-06-02T15:30:02.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748790610000-18,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T15:10:10.000Z,2025-06-01T15:13:16.000Z,2025-06-01T16:05:47.000Z,2025-06-02T16:05:47.000Z,104474.186775,104578.713225,104859.05,106956.231,0.6195,0.4374,-0.1149,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.920,0.552,,,,,,candidate@2025-06-01T15:10:10.000Z|confirmed@2025-06-01T15:13:16.000Z|trigger@2025-06-01T16:05:47.000Z|expire@2025-06-02T16:05:47.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748791841000-19,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T15:30:41.000Z,2025-06-01T15:51:02.000Z,2025-06-01T16:05:47.000Z,2025-06-02T16:05:47.000Z,104598.79999999999,104773.010325,104859.05,106956.231,0.6277,0.2724,-0.2877,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.920,0.552,,,,,,candidate@2025-06-01T15:30:41.000Z|confirmed@2025-06-01T15:51:02.000Z|trigger@2025-06-01T16:05:47.000Z|expire@2025-06-02T16:05:47.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748743129000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T01:58:49.000Z,2025-06-01T02:11:24.000Z,2025-06-01T16:07:49.000Z,2025-06-02T16:07:49.000Z,103874.25,104101.87492500001,104764.25,106859.535,0.6469,0.3503,0.0664,0.9676,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,1.011,0.462,,,,,,candidate@2025-06-01T01:58:49.000Z|confirmed@2025-06-01T02:11:24.000Z|trigger@2025-06-01T16:07:49.000Z|expire@2025-06-02T16:07:49.000Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748796274000-23,SHORT,DISTRIBUTION,RESOLVED_FAILED,2025-06-01T16:44:34.000Z,2025-06-01T17:23:09.000Z,2025-06-01T18:03:34.000Z,2025-06-02T18:03:34.000Z,104936.25,105218.833125,104848.25,102751.285,0.6005,0.4169,-0.1564,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.542,0.930,,,,,,candidate@2025-06-01T16:44:34.000Z|confirmed@2025-06-01T17:23:09.000Z|trigger@2025-06-01T18:03:34.000Z|expire@2025-06-02T18:03:34.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748795816000-22,LONG,ACCUMULATION,INVALIDATED,2025-06-01T16:36:56.000Z,2025-06-01T16:50:28.000Z,,2025-06-01T18:34:38.000Z,105063.092175,105194.95,,,0.6010,0.4697,-0.1508,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T16:36:56.000Z|confirmed@2025-06-01T16:50:28.000Z|invalidate@2025-06-01T18:34:38.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748794781000-21,LONG,ACCUMULATION,INVALIDATED,2025-06-01T16:19:41.000Z,2025-06-01T16:23:06.000Z,,2025-06-01T18:38:01.000Z,104977.65,105084.465975,,,0.6364,0.3807,-0.1189,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T16:19:41.000Z|confirmed@2025-06-01T16:23:06.000Z|invalidate@2025-06-01T18:38:01.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748801276000-24,LONG,ACCUMULATION,INVALIDATED,2025-06-01T18:07:56.000Z,2025-06-01T18:10:57.000Z,,2025-06-01T18:40:42.000Z,104854.296625,104959.203375,,,0.6052,0.2481,-0.0198,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T18:07:56.000Z|confirmed@2025-06-01T18:10:57.000Z|invalidate@2025-06-01T18:40:42.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748808011000-28,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T20:00:11.000Z,2025-06-01T20:12:12.000Z,2025-06-01T20:40:20.000Z,2025-06-02T20:40:20.000Z,104871.35,105145.89667500001,105215.95,107320.269,0.7238,0.3326,-0.1274,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.578,0.364,,,,,,candidate@2025-06-01T20:00:11.000Z|confirmed@2025-06-01T20:12:12.000Z|trigger@2025-06-01T20:40:20.000Z|expire@2025-06-02T20:40:20.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748805305000-26,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T19:15:05.000Z,2025-06-01T19:18:41.000Z,2025-06-01T20:40:21.000Z,2025-06-02T20:40:21.000Z,104765.640975,104870.459025,105217.45,107321.799,0.6353,0.2072,-0.0184,0.9951,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.576,0.365,,,,,,candidate@2025-06-01T19:15:05.000Z|confirmed@2025-06-01T19:18:41.000Z|trigger@2025-06-01T20:40:21.000Z|expire@2025-06-02T20:40:21.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748806865000-27,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T19:41:05.000Z,2025-06-01T19:44:05.000Z,2025-06-01T20:40:21.000Z,2025-06-02T20:40:21.000Z,104957.145175,105062.15482499999,105217.45,107321.799,0.6904,0.3670,-0.1571,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.576,0.365,,,,,,candidate@2025-06-01T19:41:05.000Z|confirmed@2025-06-01T19:44:05.000Z|trigger@2025-06-01T20:40:21.000Z|expire@2025-06-02T20:40:21.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748813941000-29,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T21:39:01.000Z,2025-06-01T21:42:01.000Z,2025-06-01T22:01:13.000Z,2025-06-02T22:01:13.000Z,105300.05,105406.62697499999,105537.65,107648.40299999999,0.7238,0.3999,-0.0199,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.271,0.165,,,,,,candidate@2025-06-01T21:39:01.000Z|confirmed@2025-06-01T21:42:01.000Z|trigger@2025-06-01T22:01:13.000Z|expire@2025-06-02T22:01:13.000Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748804443000-25,SHORT,DISTRIBUTION,INVALIDATED,2025-06-01T19:00:43.000Z,2025-06-01T19:09:37.000Z,,2025-06-01T22:01:14.000Z,104785.730925,105024.25,,,0.6452,0.2515,-0.0272,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T19:00:43.000Z|confirmed@2025-06-01T19:09:37.000Z|invalidate@2025-06-01T22:01:14.000Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748817312000-34,LONG,ACCUMULATION,RESOLVED_FAILED,2025-06-01T22:35:12.000Z,2025-06-01T22:39:14.000Z,2025-06-01T23:07:02.000Z,2025-06-02T23:07:02.000Z,105381.05,105500.473875,105718.95,107833.329,0.6075,0.3381,-0.1144,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.099,0.175,,,,,,candidate@2025-06-01T22:35:12.000Z|confirmed@2025-06-01T22:39:14.000Z|trigger@2025-06-01T23:07:02.000Z|expire@2025-06-02T23:07:02.000Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748794491000-20,SHORT,DISTRIBUTION,INVALIDATED,2025-06-01T16:14:51.000Z,2025-06-01T16:44:34.000Z,,2025-06-01T23:14:26.000Z,104905.55,105233.65,,,0.6198,0.5425,-0.1280,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2025-06-01T16:14:51.000Z|confirmed@2025-06-01T16:44:34.000Z|invalidate@2025-06-01T23:14:26.000Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748814542000-30,SHORT,DISTRIBUTION,NO_TRIGGER,2025-06-01T21:49:02.000Z,2025-06-01T22:06:05.000Z,,,105295.975675,105808.85,,,0.7170,0.5986,-0.0720,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-06-01T21:49:02.000Z|confirmed@2025-06-01T22:06:05.000Z|expire@2025-06-01T23:59:59.984Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748815565000-31,SHORT,DISTRIBUTION,NO_TRIGGER,2025-06-01T22:06:05.000Z,2025-06-01T22:09:05.000Z,,,105363.05,105808.85,,,0.6706,0.5869,-0.1167,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-06-01T22:06:05.000Z|confirmed@2025-06-01T22:09:05.000Z|expire@2025-06-01T23:59:59.984Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748816323000-32,LONG,ACCUMULATION,NO_TRIGGER,2025-06-01T22:18:43.000Z,2025-06-01T22:21:50.000Z,,,105363.05,105808.85,,,0.6303,0.5490,-0.1475,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-06-01T22:18:43.000Z|confirmed@2025-06-01T22:21:50.000Z|expire@2025-06-01T23:59:59.984Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748816447000-33,LONG,ACCUMULATION,NO_TRIGGER,2025-06-01T22:20:47.000Z,2025-06-01T22:26:10.000Z,,,105363.05,105808.85,,,0.6590,0.5581,-0.1383,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-06-01T22:20:47.000Z|confirmed@2025-06-01T22:26:10.000Z|expire@2025-06-01T23:59:59.984Z
BTCUSDT,2025-06-01,BTCUSDT-LONG-1748819663000-35,LONG,ACCUMULATION,NO_TRIGGER,2025-06-01T23:14:23.000Z,2025-06-01T23:18:18.000Z,,,105534.45,105811.229175,,,0.6227,0.5388,-0.2226,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-06-01T23:14:23.000Z|confirmed@2025-06-01T23:18:18.000Z|expire@2025-06-01T23:59:59.984Z
BTCUSDT,2025-06-01,BTCUSDT-SHORT-1748820242000-36,SHORT,DISTRIBUTION,NO_TRIGGER,2025-06-01T23:24:02.000Z,,,,105534.45,105781.514325,,,0.6523,0.4740,-0.1812,,4h|8h|24h,4h:no_trigger|8h:no_trigger|24h:no_trigger,,,,,,,,,candidate@2025-06-01T23:24:02.000Z|expire@2025-06-01T23:59:59.984Z
