window_id,exchange,ts_min,date,ts_iso,direction_candidate,entry_price,future_mfe_pct,future_mae_pct,hit2,hit2_5,hit3,loss,timeout,outcome,time_to_2_min,time_to_2_5_min,time_to_3_min,prior_move_60m,prior_move_180m,local_vol_180m,dist_from_recent_low_pct,dist_from_recent_high_pct,bounce_into_pivot_pct,spread_bps,depth_imbalance,net_taker_30m,taker_imb_30m,cvd_delta_60m,price_change_30m,sell_frac_30m,trade_count_spike,effort_vs_result_raw,vol_30m_btc
W4_APRIL,OKX,28548807,2024-04-12,2024-04-12T13:27:00+00:00,LONG,70114.15,0.208,1.618,0,0,0,1,0,LOSS,,,,-0.885,-0.857,0.055,0.106,1.183,0.697,0.014,-0.0401,3348.0,0.0058,-15891.0,-0.527,0.497,2.09,-0.003,579844.0
W4_APRIL,OKX,28548881,2024-04-12,2024-04-12T14:41:00+00:00,LONG,69510.05,0.273,1.695,0,0,0,1,0,LOSS,,,,-0.518,-1.905,0.074,0.043,2.034,0.656,0.014,0.1525,-19634.0,-0.0399,-34885.0,-0.208,0.52,1.13,0.0083,491560.0
W4_APRIL,OKX,28548922,2024-04-12,2024-04-12T15:22:00+00:00,SHORT,69493.15,2.029,0.298,1,0,0,0,0,WIN,123,,,-0.632,-1.788,0.086,0.361,2.058,0.422,0.014,-0.148,23007.0,0.0552,-25333.0,0.315,0.472,0.89,0.0174,416885.0
W4_APRIL,OKX,28548982,2024-04-12,2024-04-12T16:22:00+00:00,LONG,68899.25,0.261,1.786,0,0,0,1,0,LOSS,,,,-0.855,-1.723,0.088,0.228,2.744,1.182,0.028,0.0059,-145158.0,-0.1778,-138500.0,-0.701,0.589,1.34,0.1247,816498.0
W4_APRIL,OKX,28549027,2024-04-12,2024-04-12T17:07:00+00:00,LONG,68617.85,0.146,1.563,0,0,0,1,0,LOSS,,,,-1.267,-1.874,0.094,0.091,2.404,0.596,0.015,-0.0142,-23860.0,-0.0496,-148581.0,-0.364,0.525,0.98,0.0181,481104.0
W4_APRIL,OKX,28549104,2024-04-12,2024-04-12T18:24:00+00:00,LONG,67833.75,0.0,1.664,0,0,0,1,0,LOSS,,,,-1.149,-2.164,0.128,0.427,3.006,0.903,0.015,0.1262,-73411.0,-0.1247,-213865.0,-0.5,0.562,0.69,0.0623,588707.0
W4_APRIL,OKX,28549147,2024-04-12,2024-04-12T19:07:00+00:00,SHORT,66715.35,1.345,1.031,0,0,0,0,1,TIMEOUT,,,,-2.194,-3.791,0.204,1.533,4.282,1.472,0.015,0.0765,74832.0,0.0489,-257989.0,0.821,0.476,1.18,0.0402,1528986.0
W4_APRIL,OKX,28549283,2024-04-12,2024-04-12T21:23:00+00:00,LONG,66836.05,0.641,1.523,0,0,0,1,0,LOSS,,,,-0.643,-1.324,0.195,1.716,2.739,0.536,0.015,0.2765,-6404.0,-0.0302,-39623.0,-0.278,0.515,0.23,0.0084,211932.0
W4_APRIL,OKX,28549312,2024-04-12,2024-04-12T21:52:00+00:00,SHORT,66949.85,1.69,1.442,0,0,0,0,1,TIMEOUT,,,,-0.061,0.515,0.129,1.89,2.041,0.383,0.015,0.0141,1292.0,0.0111,28.0,0.251,0.494,0.38,0.0028,116896.0
W4_APRIL,OKX,28549414,2024-04-12,2024-04-12T23:34:00+00:00,SHORT,66983.55,1.74,1.391,0,0,0,0,1,TIMEOUT,,,,-0.078,-0.494,0.068,0.41,0.623,0.319,0.015,0.1299,-1964.0,-0.0234,-8253.0,0.114,0.512,0.73,-0.0027,84082.0
W4_APRIL,OKX,28549515,2024-04-13,2024-04-13T01:15:00+00:00,LONG,66579.65,2.006,1.144,1,0,0,0,0,WIN,180,,,-0.622,-0.888,0.057,0.093,1.018,0.635,0.015,0.0996,-35091.0,-0.1475,-55871.0,-0.38,0.574,1.62,0.0561,237909.0
W4_APRIL,OKX,28549552,2024-04-13,2024-04-13T01:52:00+00:00,LONG,66180.05,2.013,0.547,1,0,0,0,0,WIN,135,,,-1.062,-1.242,0.072,0.412,1.612,1.037,0.021,0.0147,-48551.0,-0.0894,-81180.0,-0.481,0.545,2.42,0.043,543101.0
W4_APRIL,OKX,28549571,2024-04-13,2024-04-13T02:11:00+00:00,SHORT,66355.65,0.086,1.537,0,0,0,1,0,LOSS,,,,-0.373,-0.797,0.083,0.816,1.351,0.847,0.015,-0.0239,-3326.0,-0.0047,-31759.0,0.19,0.502,2.45,-0.0009,705266.0
W4_APRIL,OKX,28549821,2024-04-13,2024-04-13T06:21:00+00:00,LONG,67319.95,0.676,0.36,0,0,0,0,1,TIMEOUT,,,,-0.544,1.233,0.074,2.282,0.876,0.325,0.015,-0.1242,-14053.0,-0.0794,-81334.0,-0.254,0.54,0.67,0.0202,177011.0
W4_APRIL,OKX,28549847,2024-04-13,2024-04-13T06:47:00+00:00,SHORT,67358.05,0.416,0.619,0,0,0,0,1,TIMEOUT,,,,-0.166,1.229,0.072,1.598,0.82,0.23,0.015,0.0481,12299.0,0.0863,-3722.0,0.086,0.457,0.56,0.0074,142525.0
W4_APRIL,OKX,28550001,2024-04-13,2024-04-13T09:21:00+00:00,SHORT,67182.65,0.465,1.064,0,0,0,0,1,TIMEOUT,,,,-0.125,-0.204,0.052,0.157,0.777,0.259,0.015,-0.0084,-1553.0,-0.0112,-16297.0,0.094,0.506,0.93,-0.001,138903.0
W4_APRIL,OKX,28550079,2024-04-13,2024-04-13T10:39:00+00:00,SHORT,67361.65,1.273,0.795,0,0,0,0,1,TIMEOUT,,,,0.065,-0.087,0.049,0.423,0.264,0.205,0.015,0.0048,5706.0,0.0594,-1950.0,0.011,0.47,0.76,0.0007,96094.0
W4_APRIL,OKX,28550197,2024-04-13,2024-04-13T12:37:00+00:00,SHORT,67530.05,2.22,0.544,1,0,0,0,0,WIN,432,,,-0.072,0.347,0.057,0.674,0.361,0.58,0.015,0.1184,9510.0,0.0487,-20119.0,0.431,0.476,1.23,0.021,195446.0
W4_APRIL,OKX,28550283,2024-04-13,2024-04-13T14:03:00+00:00,SHORT,67508.05,2.188,0.576,1,0,0,0,0,WIN,346,,,-0.112,0.065,0.06,0.485,0.394,0.256,0.015,-0.4022,-26042.0,-0.1867,-10664.0,0.06,0.593,0.68,-0.0112,139506.0
W4_APRIL,OKX,28550348,2024-04-13,2024-04-13T15:08:00+00:00,SHORT,67606.55,2.331,0.43,1,0,0,0,0,WIN,281,,,-0.037,0.506,0.056,0.631,0.248,0.3,0.015,-0.2168,-7661.0,-0.0544,-16695.0,0.194,0.527,0.9,-0.0105,140705.0
W4_APRIL,OKX,28550445,2024-04-13,2024-04-13T16:45:00+00:00,SHORT,67427.95,2.072,0.13,1,0,0,0,0,WIN,184,,,-0.587,-0.136,0.06,0.154,0.691,0.382,0.015,-0.0969,5595.0,0.0245,-39905.0,-0.041,0.488,1.33,-0.001,228409.0
W4_APRIL,OKX,28550463,2024-04-13,2024-04-13T17:03:00+00:00,LONG,67320.05,0.0,1.915,0,0,0,1,0,LOSS,,,,-0.61,-0.278,0.064,0.104,0.85,0.492,0.017,-0.0533,-23001.0,-0.12,-57485.0,-0.292,0.56,1.03,0.0351,191701.0
W4_APRIL,OKX,28550502,2024-04-13,2024-04-13T17:42:00+00:00,LONG,66858.55,0.55,1.582,0,0,0,1,0,LOSS,,,,-0.975,-0.892,0.076,0.348,1.53,0.869,0.017,-0.0947,-77537.0,-0.0994,-116327.0,-0.517,0.55,2.26,0.0513,780225.0
W4_APRIL,OKX,28550509,2024-04-13,2024-04-13T17:49:00+00:00,SHORT,67008.75,2.648,0.324,1,1,0,0,0,WIN,124,124,,-0.655,-0.77,0.079,0.573,1.308,0.605,0.015,-0.0608,-36536.0,-0.0556,-107224.0,0.125,0.528,1.84,-0.007,657378.0
W4_APRIL,OKX,28550566,2024-04-13,2024-04-13T18:46:00+00:00,SHORT,67084.05,2.758,0.212,1,1,0,0,0,WIN,67,67,,0.251,-1.077,0.083,0.872,1.198,0.599,0.015,0.0771,26240.0,0.1052,54326.0,0.371,0.447,0.76,0.0391,249314.0
W4_APRIL,OKX,28550638,2024-04-13,2024-04-13T19:58:00+00:00,LONG,64230.05,0.931,3.194,0,0,0,1,0,LOSS,,,,-4.395,-4.737,0.175,0.269,5.172,4.906,0.142,0.0646,-232767.0,-0.1073,-207328.0,-4.182,0.554,3.24,0.4487,2169419.0
W4_APRIL,OKX,28550683,2024-04-13,2024-04-13T20:43:00+00:00,SHORT,62500.15,1.649,1.984,0,0,0,1,0,LOSS,,,,-6.655,-6.54,0.357,2.395,7.518,1.809,0.016,0.3036,-12064.0,-0.0049,-433092.0,0.614,0.502,1.64,-0.003,2442238.0
W4_APRIL,OKX,28550696,2024-04-13,2024-04-13T20:56:00+00:00,LONG,61813.35,2.172,0.039,1,0,0,0,0,WIN,95,,,-3.504,-7.507,0.366,1.27,8.329,1.999,0.062,-0.0593,-107311.0,-0.0598,-282588.0,-0.277,0.53,1.04,0.0166,1794389.0
W4_APRIL,OKX,28550731,2024-04-13,2024-04-13T21:31:00+00:00,LONG,61983.95,2.063,0.0,1,0,0,0,0,WIN,61,,,-0.613,-7.195,0.377,1.55,7.798,1.192,0.016,-0.0535,-15579.0,-0.0173,-113462.0,-0.691,0.509,0.45,0.012,900893.0
W4_APRIL,OKX,28550745,2024-04-13,2024-04-13T21:45:00+00:00,SHORT,62256.55,0.065,1.617,0,0,0,1,0,LOSS,,,,-0.194,-7.277,0.378,1.996,7.392,1.039,0.016,0.0249,-14103.0,-0.0247,-66749.0,0.139,0.512,0.28,-0.0034,570991.0
W4_APRIL,OKX,28550879,2024-04-13,2024-04-13T23:59:00+00:00,LONG,63944.95,0.543,1.565,0,0,0,1,0,LOSS,,,,-0.53,3.41,0.211,4.762,2.282,1.334,0.016,0.0973,-23340.0,-0.0455,-20219.0,-0.721,0.523,0.66,0.0329,512468.0
W4_APRIL,OKX,28550927,2024-04-14,2024-04-14T00:47:00+00:00,SHORT,63916.95,2.038,0.227,1,0,0,0,0,WIN,138,,,-0.97,2.466,0.224,3.982,2.325,2.002,0.016,-0.1847,2203.0,0.0025,-840.0,0.279,0.499,1.08,0.0007,894489.0
W4_APRIL,OKX,28550942,2024-04-14,2024-04-14T01:02:00+00:00,LONG,63692.65,0.58,1.533,0,0,0,1,0,LOSS,,,,-0.749,1.848,0.22,3.081,2.668,0.976,0.016,0.1581,13110.0,0.0254,-19672.0,-0.096,0.487,0.69,-0.0024,517058.0
W4_APRIL,OKX,28550968,2024-04-14,2024-04-14T01:28:00+00:00,SHORT,63822.65,2.115,0.375,1,0,0,0,0,WIN,99,,,0.255,1.791,0.217,3.291,2.469,0.839,0.016,-0.1609,20562.0,0.0445,22773.0,0.345,0.478,0.56,0.0154,462004.0
W4_APRIL,OKX,28551035,2024-04-14,2024-04-14T02:35:00+00:00,LONG,63382.05,0.0,1.711,0,0,0,1,0,LOSS,,,,-0.854,-1.929,0.161,0.696,3.143,0.967,0.023,-0.0437,-54359.0,-0.2237,-58798.0,-0.862,0.612,0.56,0.1928,242961.0
W4_APRIL,OKX,28551076,2024-04-14,2024-04-14T03:16:00+00:00,LONG,62504.35,2.132,0.0,1,0,0,0,0,WIN,59,,,-1.631,-2.181,0.156,0.496,4.122,1.8,0.017,-0.0486,-78148.0,-0.1147,-126017.0,-0.933,0.557,1.32,0.107,681468.0
W4_APRIL,OKX,28551378,2024-04-14,2024-04-14T08:18:00+00:00,SHORT,64534.45,1.598,0.475,0,0,0,0,1,TIMEOUT,,,,-0.391,0.625,0.084,1.094,0.514,0.5,0.015,-0.14,-18705.0,-0.0702,-57146.0,0.072,0.535,1.01,-0.0051,266435.0
W4_APRIL,OKX,28551447,2024-04-14,2024-04-14T09:27:00+00:00,LONG,64298.25,0.844,1.801,0,0,0,1,0,LOSS,,,,-0.692,-0.303,0.08,0.303,0.879,0.649,0.016,0.0907,-49894.0,-0.2287,-75086.0,-0.294,0.614,0.97,0.0672,218206.0
W4_APRIL,OKX,28551486,2024-04-14,2024-04-14T10:06:00+00:00,SHORT,64232.05,2.1,0.948,1,0,0,0,0,WIN,436,,,-0.612,-0.749,0.082,0.496,0.981,0.673,0.016,0.0663,-40281.0,-0.113,-69662.0,0.086,0.556,1.49,-0.0097,356483.0
W4_APRIL,OKX,28551585,2024-04-14,2024-04-14T11:45:00+00:00,LONG,63976.05,1.352,1.708,0,0,0,1,0,LOSS,,,,-0.905,-0.88,0.084,0.128,1.314,0.428,0.016,0.0533,-38278.0,-0.1607,-60323.0,-0.299,0.58,1.08,0.0481,238126.0
W4_APRIL,OKX,28551600,2024-04-14,2024-04-14T12:00:00+00:00,SHORT,64157.85,2.003,1.065,1,0,0,0,0,WIN,323,,,-0.53,-0.595,0.084,0.412,1.034,0.455,0.016,-0.1242,8286.0,0.0512,-39866.0,-0.013,0.474,0.85,-0.0007,161954.0
W4_APRIL,OKX,28551728,2024-04-14,2024-04-14T14:08:00+00:00,LONG,64073.45,0.946,1.858,0,0,0,1,0,LOSS,,,,-1.166,-0.329,0.085,0.28,1.184,0.999,0.016,0.1029,-73204.0,-0.2012,-103850.0,-0.651,0.601,1.18,0.1309,363872.0
W4_APRIL,OKX,28551755,2024-04-14,2024-04-14T14:35:00+00:00,SHORT,63965.15,1.941,1.728,0,0,0,1,0,LOSS,,,,-0.672,-0.266,0.093,0.163,1.351,0.472,0.016,0.1796,-32068.0,-0.0717,-98627.0,-0.143,0.536,1.46,0.0102,446960.0
W4_APRIL,OKX,28551759,2024-04-14,2024-04-14T14:39:00+00:00,LONG,63687.55,1.558,1.513,0,0,0,1,0,LOSS,,,,-1.216,-0.584,0.099,0.29,1.779,1.037,0.016,0.1731,-102756.0,-0.1603,-170102.0,-0.513,0.58,1.75,0.0822,641090.0
W4_APRIL,OKX,28551787,2024-04-14,2024-04-14T15:07:00+00:00,SHORT,64079.35,2.052,0.937,1,0,0,0,0,WIN,137,,,0.228,-0.422,0.111,0.907,1.174,1.059,0.016,0.1037,29522.0,0.0514,-39725.0,0.792,0.474,1.53,0.0407,574678.0
W4_APRIL,OKX,28551919,2024-04-14,2024-04-14T17:19:00+00:00,LONG,63554.75,2.385,1.307,1,0,0,0,0,WIN,286,,,-1.335,-0.578,0.121,0.165,1.739,1.725,0.023,0.0418,-72974.0,-0.1325,-74856.0,-1.305,0.566,1.38,0.173,550606.0
W4_APRIL,OKX,28551945,2024-04-14,2024-04-14T17:45:00+00:00,SHORT,63897.45,0.847,1.836,0,0,0,1,0,LOSS,,,,-0.797,-0.063,0.151,1.871,1.21,2.122,0.016,-0.0124,8108.0,0.0046,-49867.0,0.534,0.498,3.07,0.0025,1753042.0
W4_APRIL,OKX,28552047,2024-04-14,2024-04-14T19:27:00+00:00,LONG,63995.95,2.099,1.0,1,0,0,0,0,WIN,160,,,-0.536,-1.013,0.157,2.028,1.057,0.802,0.016,-0.079,-27303.0,-0.1447,-10636.0,-0.64,0.572,0.34,0.0926,188699.0
W4_APRIL,OKX,28552066,2024-04-14,2024-04-14T19:46:00+00:00,SHORT,64153.85,1.244,1.847,0,0,0,1,0,LOSS,,,,-0.459,-0.287,0.157,2.28,0.813,0.482,0.016,0.0245,10140.0,0.0684,-18679.0,0.139,0.466,0.32,0.0095,148260.0
W4_APRIL,OKX,28552130,2024-04-14,2024-04-14T20:50:00+00:00,LONG,63845.55,2.339,0.767,1,0,0,0,0,WIN,77,,,-0.578,-0.167,0.093,1.788,1.254,0.616,0.018,-0.0501,-28104.0,-0.1814,-31519.0,-0.409,0.591,0.66,0.0743,154888.0
W4_APRIL,OKX,28552165,2024-04-14,2024-04-14T21:25:00+00:00,LONG,63398.95,2.636,0.0,1,1,0,0,0,WIN,40,40,,-1.147,-1.414,0.082,1.076,1.944,0.839,0.016,-0.08,-18386.0,-0.0718,-54642.0,-0.691,0.536,1.19,0.0496,256146.0
W4_APRIL,OKX,28552195,2024-04-14,2024-04-14T21:55:00+00:00,SHORT,63646.05,0.049,2.238,0,0,0,1,0,LOSS,,,,-0.304,-1.253,0.079,0.458,1.562,0.539,0.016,-0.6903,30815.0,0.2796,3618.0,0.39,0.36,0.66,0.109,110193.0
W4_APRIL,OKX,28552391,2024-04-15,2024-04-15T01:11:00+00:00,LONG,65437.45,1.655,1.058,0,0,0,0,1,TIMEOUT,,,,-0.526,1.046,0.133,3.285,0.65,0.599,0.015,-0.0195,-34635.0,-0.1805,-77364.0,-0.25,0.59,0.63,0.0452,191831.0
W4_APRIL,OKX,28552405,2024-04-15,2024-04-15T01:25:00+00:00,SHORT,65500.05,1.152,1.557,0,0,0,1,0,LOSS,,,,0.11,0.326,0.122,3.314,0.554,0.402,0.015,-0.0425,-16390.0,-0.0971,-41727.0,0.147,0.549,0.63,-0.0142,168808.0
W4_APRIL,OKX,28552480,2024-04-15,2024-04-15T02:40:00+00:00,LONG,65082.75,2.024,0.519,1,0,0,0,0,WIN,243,,,-0.597,-0.769,0.093,0.165,1.188,0.456,0.015,-0.1657,-18045.0,-0.0993,-42378.0,-0.361,0.55,0.71,0.0358,181779.0
W4_APRIL,OKX,28552507,2024-04-15,2024-04-15T03:07:00+00:00,SHORT,65158.05,0.634,1.72,0,0,0,1,0,LOSS,,,,-0.138,-0.446,0.09,0.263,1.074,0.302,0.015,-0.2554,-5390.0,-0.0311,-20668.0,0.098,0.516,0.84,-0.0031,173330.0
W4_APRIL,OKX,28552572,2024-04-15,2024-04-15T04:12:00+00:00,LONG,64836.95,2.224,0.141,1,0,0,0,0,WIN,136,,,-0.616,-0.962,0.065,0.097,1.528,0.861,0.015,0.1566,-47078.0,-0.2073,-34838.0,-0.711,0.604,1.19,0.1474,227128.0
W4_APRIL,OKX,28552603,2024-04-15,2024-04-15T04:43:00+00:00,SHORT,64914.85,0.092,1.778,0,0,0,1,0,LOSS,,,,-0.63,-0.756,0.065,0.262,1.193,0.329,0.015,-0.192,24209.0,0.1326,-19635.0,0.217,0.434,1.05,0.0288,182613.0
W4_APRIL,OKX,28552645,2024-04-15,2024-04-15T05:25:00+00:00,SHORT,65076.05,0.0,1.526,0,0,0,1,0,LOSS,,,,0.29,-0.113,0.059,0.511,0.859,0.515,0.015,-0.2919,28050.0,0.2144,62319.0,0.341,0.393,0.78,0.0731,130800.0
W4_APRIL,OKX,28552844,2024-04-15,2024-04-15T08:44:00+00:00,SHORT,66363.85,2.073,0.582,1,0,0,0,0,WIN,355,,,0.081,1.687,0.093,2.326,0.235,0.506,0.015,-0.2625,-8819.0,-0.0527,-29419.0,0.442,0.526,0.47,-0.0233,167445.0
W4_APRIL,OKX,28552978,2024-04-15,2024-04-15T10:58:00+00:00,SHORT,66509.85,2.057,0.214,1,0,0,0,0,WIN,220,,,-0.162,0.308,0.066,0.663,0.36,0.231,0.015,-0.0885,12050.0,0.1302,-45459.0,-0.053,0.435,0.49,-0.007,92556.0
W4_APRIL,OKX,28553024,2024-04-15,2024-04-15T11:44:00+00:00,LONG,66013.45,0.496,1.553,0,0,0,1,0,LOSS,,,,-0.733,-0.528,0.065,0.174,1.103,0.585,0.015,0.0464,-38071.0,-0.1336,-64481.0,-0.355,0.567,1.14,0.0475,285061.0
W4_APRIL,OKX,28553056,2024-04-15,2024-04-15T12:16:00+00:00,SHORT,66059.85,2.198,0.425,1,0,0,0,0,WIN,150,,,-0.175,-0.438,0.066,0.292,1.034,0.41,0.036,-0.111,28415.0,0.1215,5421.0,0.001,0.439,0.95,0.0001,233863.0
W4_APRIL,OKX,28553118,2024-04-15,2024-04-15T13:18:00+00:00,SHORT,66193.35,2.028,0.223,1,0,0,0,0,WIN,84,,,0.118,-0.385,0.068,0.494,0.834,0.476,0.015,0.0068,8097.0,0.0465,9235.0,0.178,0.477,0.82,0.0083,174099.0
W4_APRIL,OKX,28553149,2024-04-15,2024-04-15T13:49:00+00:00,SHORT,66300.05,2.186,0.053,1,0,0,0,0,WIN,53,,,0.287,-0.268,0.075,0.656,0.634,0.654,0.015,0.0411,-7557.0,-0.021,-6717.0,0.219,0.51,1.38,-0.0046,359939.0
W4_APRIL,OKX,28553172,2024-04-15,2024-04-15T14:12:00+00:00,LONG,65613.15,0.0,1.532,0,0,0,1,0,LOSS,,,,-0.864,-0.952,0.083,0.098,1.559,1.208,0.015,-0.059,-16837.0,-0.029,-24591.0,-0.916,0.515,1.85,0.0266,579751.0
W4_APRIL,OKX,28553204,2024-04-15,2024-04-15T14:44:00+00:00,LONG,64851.65,0.066,1.623,0,0,0,1,0,LOSS,,,,-2.076,-1.76,0.102,0.107,2.702,1.167,0.018,0.0501,-55361.0,-0.0675,-78575.0,-0.559,0.534,1.88,0.0377,819813.0
W4_APRIL,OKX,28553241,2024-04-15,2024-04-15T15:21:00+00:00,SHORT,64697.95,2.316,0.173,1,0,0,0,0,WIN,176,,,-0.963,-2.077,0.132,1.261,2.476,1.339,0.015,0.1087,49296.0,0.0402,-28325.0,0.273,0.48,1.92,0.011,1226368.0
W4_APRIL,OKX,28553265,2024-04-15,2024-04-15T15:45:00+00:00,LONG,64397.45,0.64,1.86,0,0,0,1,0,LOSS,,,,-0.766,-2.58,0.135,0.791,2.929,0.618,0.016,0.1231,-17009.0,-0.0298,-32352.0,-0.067,0.515,0.83,0.002,571255.0
W4_APRIL,OKX,28553304,2024-04-15,2024-04-15T16:24:00+00:00,LONG,64199.95,0.83,1.559,0,0,0,1,0,LOSS,,,,-0.667,-2.828,0.139,0.482,3.227,0.982,0.016,-0.1133,-699.0,-0.0015,-26191.0,-0.601,0.501,0.64,0.0009,464229.0
W4_APRIL,OKX,28553350,2024-04-15,2024-04-15T17:10:00+00:00,SHORT,64603.95,2.174,0.199,1,0,0,0,0,WIN,67,,,0.037,-1.441,0.14,1.114,2.618,1.01,0.015,-0.0822,56747.0,0.1466,56459.0,0.941,0.427,0.59,0.138,387151.0
W4_APRIL,OKX,28553386,2024-04-15,2024-04-15T17:46:00+00:00,LONG,63774.85,0.401,1.634,0,0,0,1,0,LOSS,,,,-0.598,-1.29,0.141,0.109,3.868,1.232,0.016,-0.0295,-70468.0,-0.096,-32591.0,-1.032,0.548,1.06,0.0991,734332.0
W4_APRIL,OKX,28553419,2024-04-15,2024-04-15T18:19:00+00:00,LONG,63548.05,0.49,1.904,0,0,0,1,0,LOSS,,,,-1.203,-1.853,0.134,0.552,2.98,1.315,0.016,0.1167,167.0,0.0003,-70371.0,0.109,0.5,1.1,0.0,605883.0
W4_APRIL,OKX,28553446,2024-04-15,2024-04-15T18:46:00+00:00,SHORT,63780.05,2.261,0.0,1,0,0,0,0,WIN,20,,,0.008,-1.026,0.131,0.919,1.589,1.045,0.016,0.0218,30134.0,0.0498,19272.0,0.449,0.475,1.13,0.0223,605534.0
W4_APRIL,OKX,28553459,2024-04-15,2024-04-15T18:59:00+00:00,LONG,63175.05,1.065,1.325,0,0,0,0,1,TIMEOUT,,,,-1.157,-2.167,0.132,0.021,2.522,1.104,0.016,-0.1762,-11770.0,-0.026,-16872.0,-0.498,0.513,0.84,0.013,452000.0
W4_APRIL,OKX,28553494,2024-04-15,2024-04-15T19:34:00+00:00,SHORT,63364.05,0.981,0.763,0,0,0,0,1,TIMEOUT,,,,-0.325,-1.307,0.15,1.646,2.231,1.699,0.016,-0.1936,15661.0,0.0168,-53384.0,0.973,0.492,1.37,0.0164,930913.0
W4_APRIL,OKX,28553573,2024-04-15,2024-04-15T20:53:00+00:00,LONG,63122.05,1.149,1.574,0,0,0,1,0,LOSS,,,,-0.546,-1.174,0.136,1.258,2.488,0.546,0.016,0.0499,22168.0,0.0819,19840.0,0.157,0.459,0.53,0.0129,270716.0
W4_APRIL,OKX,28553591,2024-04-15,2024-04-15T21:11:00+00:00,SHORT,63327.95,2.011,0.82,1,0,0,0,0,WIN,453,,,-0.288,-0.759,0.135,1.588,2.17,0.607,0.016,-0.1249,-3409.0,-0.0191,16724.0,0.158,0.51,0.42,-0.003,178203.0
W4_APRIL,OKX,28553614,2024-04-15,2024-04-15T21:34:00+00:00,LONG,62843.05,1.598,1.791,0,0,0,1,0,LOSS,,,,-0.808,-1.145,0.128,0.81,1.954,1.037,0.016,0.0034,-42214.0,-0.1723,-46829.0,-0.635,0.586,0.62,0.1093,245020.0
W4_APRIL,OKX,28553639,2024-04-15,2024-04-15T21:59:00+00:00,SHORT,63272.25,2.457,0.909,1,0,0,0,0,WIN,406,,,0.244,0.154,0.13,1.499,1.184,0.99,0.016,-0.1852,5191.0,0.031,-27737.0,0.368,0.485,0.52,0.0114,167711.0
W4_APRIL,OKX,28553755,2024-04-15,2024-04-15T23:55:00+00:00,SHORT,63434.85,2.06,0.651,1,0,0,0,0,WIN,287,,,0.213,0.556,0.088,1.104,0.265,0.487,0.02,-0.1953,5967.0,0.0549,1345.0,0.24,0.473,0.67,0.0132,108675.0
W4_APRIL,OKX,28553831,2024-04-16,2024-04-16T01:11:00+00:00,SHORT,63472.45,2.118,0.591,1,0,0,0,0,WIN,211,,,0.052,0.654,0.086,1.164,0.346,0.851,0.016,-0.1695,13428.0,0.0566,-1365.0,0.529,0.472,1.17,0.0299,237308.0
W4_APRIL,OKX,28553892,2024-04-16,2024-04-16T02:12:00+00:00,LONG,62998.05,0.848,2.033,0,0,0,1,0,LOSS,,,,-0.875,-0.841,0.089,0.377,1.331,0.932,0.016,0.1272,-29794.0,-0.0814,-6742.0,-0.697,0.541,1.53,0.0567,366116.0
W4_APRIL,OKX,28553925,2024-04-16,2024-04-16T02:45:00+00:00,SHORT,63199.65,2.345,0.527,1,0,0,0,0,WIN,120,,,-0.486,-0.301,0.099,0.703,1.015,0.784,0.016,-0.1553,10300.0,0.0341,-507.0,0.189,0.483,1.2,0.0065,301640.0
W4_APRIL,OKX,28553996,2024-04-16,2024-04-16T03:56:00+00:00,LONG,62919.45,0.173,1.91,0,0,0,1,0,LOSS,,,,-0.739,-0.556,0.092,0.257,1.454,0.864,0.016,0.1229,-63195.0,-0.1809,-98832.0,-0.715,0.59,1.07,0.1295,349261.0
W4_APRIL,OKX,28554028,2024-04-16,2024-04-16T04:28:00+00:00,LONG,62351.15,2.261,1.016,1,0,0,0,0,WIN,185,,,-1.328,-2.019,0.1,0.052,2.344,1.139,0.016,0.014,-74224.0,-0.1115,-102229.0,-0.992,0.556,1.64,0.1106,665936.0
W4_APRIL,OKX,28554066,2024-04-16,2024-04-16T05:06:00+00:00,SHORT,62472.05,0.025,1.716,0,0,0,1,0,LOSS,,,,-0.807,-0.923,0.12,1.223,2.154,1.364,0.016,-0.036,-107595.0,-0.1103,-168014.0,0.047,0.555,1.76,-0.0052,975867.0
W4_APRIL,OKX,28554307,2024-04-16,2024-04-16T09:07:00+00:00,SHORT,63358.75,2.162,0.273,1,0,0,0,0,WIN,78,,,-0.145,0.832,0.082,1.445,0.631,0.572,0.016,0.085,11798.0,0.0597,-3012.0,-0.018,0.47,0.73,-0.0011,197774.0
W4_APRIL,OKX,28554382,2024-04-16,2024-04-16T10:22:00+00:00,LONG,62689.95,0.0,1.713,0,0,0,1,0,LOSS,,,,-1.05,-1.085,0.091,0.204,1.68,1.22,0.017,0.0097,-65470.0,-0.1226,-57595.0,-0.85,0.561,1.6,0.1042,533812.0
W4_APRIL,OKX,28554425,2024-04-16,2024-04-16T11:05:00+00:00,SHORT,62714.55,1.586,1.056,0,0,0,0,1,TIMEOUT,,,,-0.965,-1.315,0.132,1.783,1.641,1.653,0.017,-0.0386,156057.0,0.1739,71184.0,1.443,0.413,1.66,0.251,897289.0
W4_APRIL,OKX,28554569,2024-04-16,2024-04-16T13:29:00+00:00,SHORT,63176.45,2.014,0.15,1,0,0,0,0,WIN,92,,,0.009,2.05,0.125,2.533,0.549,0.883,0.016,-0.0026,9838.0,0.019,40265.0,0.19,0.491,0.85,0.0036,517884.0
