symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-LONG-1774051508000-1,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-21T00:05:08.000Z,2026-03-21T00:08:08.000Z,2026-03-21T00:16:21.000Z,2026-03-22T00:16:21.000Z,70511.05,70583.023875,70623.35,72035.81700000001,0.7167,1.0000,0.2117,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.658,2.980,,,,,,candidate@2026-03-21T00:05:08.000Z|confirmed@2026-03-21T00:08:08.000Z|trigger@2026-03-21T00:16:21.000Z|expire@2026-03-22T00:16:21.000Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-LONG-1774053309000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-21T00:35:09.000Z,2026-03-21T00:49:49.000Z,2026-03-21T00:56:19.000Z,2026-03-22T00:56:19.000Z,70532.75,70654.95,70696.15,72110.07299999999,0.6321,1.0000,-0.0835,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.554,3.080,,,,,,candidate@2026-03-21T00:35:09.000Z|confirmed@2026-03-21T00:49:49.000Z|trigger@2026-03-21T00:56:19.000Z|expire@2026-03-22T00:56:19.000Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-SHORT-1774053604000-4,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-21T00:40:04.000Z,2026-03-21T00:59:58.000Z,2026-03-21T01:44:59.000Z,2026-03-21T23:52:11.325Z,70532.75,70696.15,70493.45,69083.58099999999,0.6675,1.0000,-0.1212,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,1327.21,2.801,0.843,,1,10,yes,no,candidate@2026-03-21T00:40:04.000Z|confirmed@2026-03-21T00:59:58.000Z|trigger@2026-03-21T01:44:59.000Z|expire@2026-03-21T23:52:11.325Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-LONG-1774058261000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-21T01:57:41.000Z,2026-03-21T02:00:43.000Z,2026-03-21T02:52:05.000Z,2026-03-22T02:52:05.000Z,70432.45,70514.689725,70708.75,72122.925,0.6026,1.0000,-0.2464,0.9691,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.536,3.097,,,,,,candidate@2026-03-21T01:57:41.000Z|confirmed@2026-03-21T02:00:43.000Z|trigger@2026-03-21T02:52:05.000Z|expire@2026-03-22T02:52:05.000Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-LONG-1774061201000-7,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-21T02:46:41.000Z,2026-03-21T02:56:50.000Z,2026-03-21T05:32:08.000Z,2026-03-22T05:32:08.000Z,70640.711975,70749.95,70787.45,72203.199,0.6007,1.0000,0.0453,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.424,3.205,,,,,,candidate@2026-03-21T02:46:41.000Z|confirmed@2026-03-21T02:56:50.000Z|trigger@2026-03-21T05:32:08.000Z|expire@2026-03-22T05:32:08.000Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-SHORT-1774071458000-8,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-21T05:37:38.000Z,2026-03-21T05:47:50.000Z,2026-03-21T08:19:41.000Z,2026-03-21T23:52:00.593Z,70679.25,70784.324475,70563.35,69152.083,0.6225,1.0000,0.2687,0.9705,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,932.33,2.897,0.743,,1,10,no,yes,candidate@2026-03-21T05:37:38.000Z|confirmed@2026-03-21T05:47:50.000Z|trigger@2026-03-21T08:19:41.000Z|expire@2026-03-21T23:52:00.593Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-SHORT-1774078231000-9,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-21T07:30:31.000Z,2026-03-21T07:42:37.000Z,2026-03-21T08:21:16.000Z,2026-03-21T23:52:00.735Z,70728.25,70862.463525,70551.85,69140.81300000001,0.6936,1.0000,-0.3921,0.9710,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,930.75,2.882,0.760,,1,10,no,yes,candidate@2026-03-21T07:30:31.000Z|confirmed@2026-03-21T07:42:37.000Z|trigger@2026-03-21T08:21:16.000Z|expire@2026-03-21T23:52:00.735Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-SHORT-1774052542000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,2026-03-21T00:22:22.000Z,2026-03-21T00:25:22.000Z,2026-03-21T08:23:12.000Z,2026-03-21T23:52:10.838Z,70650.05,70723.293975,70511.35,69101.123,0.6381,1.0000,-0.2519,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:reached,928.98,2.826,0.817,,1,10,no,yes,candidate@2026-03-21T00:22:22.000Z|confirmed@2026-03-21T00:25:22.000Z|trigger@2026-03-21T08:23:12.000Z|expire@2026-03-21T23:52:10.838Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-SHORT-1774057799000-5,SHORT,DISTRIBUTION,INVALIDATED,2026-03-21T01:49:59.000Z,2026-03-21T01:54:13.000Z,,2026-03-21T14:11:20.000Z,70445.60957500001,70516.090425,,,0.6015,1.0000,-0.2172,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-21T01:49:59.000Z|confirmed@2026-03-21T01:54:13.000Z|invalidate@2026-03-21T14:11:20.000Z
BTC-USDT-SWAP,2026-03-21,BTC-USDT-SWAP-LONG-1774102920000-12,LONG,ACCUMULATION,INVALIDATED,2026-03-21T14:22:00.000Z,2026-03-21T14:30:05.000Z,,2026-03-21T15:16:17.000Z,70887.888325,70958.811675,,,0.6360,1.0000,-0.0511,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-21T14:22:00.000Z|confirmed@2026-03-21T14:30:05.000Z|invalidate@2026-03-21T15:16:17.000Z
