symbol,date,id,direction,zone_type,status,zone_start,zone_confirmed,trigger_time,resolved_time,zone_low,zone_high,trigger_price,target_price,absorption_score,liquidity_void_score,ofi_score,trigger_score,horizons,outcome_summary,time_to_target_min,mfe_pct,mae_pct,quality_flags,uniqueMoveId,moveClusterSize,isPrimaryMoveZone,duplicateMoveCredit,reasons
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-SHORT-1773446937000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-14T00:08:57.000Z,2026-03-14T00:18:25.000Z,2026-03-14T00:43:40.000Z,2026-03-15T00:43:40.000Z,70725.26967499999,70879.95,70627.65,69215.097,0.7642,1.0000,-0.1772,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.534,0.917,,,,,,candidate@2026-03-14T00:08:57.000Z|confirmed@2026-03-14T00:18:25.000Z|trigger@2026-03-14T00:43:40.000Z|expire@2026-03-15T00:43:40.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-SHORT-1773450492000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-14T01:08:12.000Z,2026-03-14T01:28:05.000Z,2026-03-14T01:35:36.000Z,2026-03-15T01:35:36.000Z,70641.45,70776.15,70603.55,69191.479,0.6958,1.0000,-0.3509,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.500,0.951,,,,,,candidate@2026-03-14T01:08:12.000Z|confirmed@2026-03-14T01:28:05.000Z|trigger@2026-03-14T01:35:36.000Z|expire@2026-03-15T01:35:36.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-SHORT-1773449958000-4,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-14T00:59:18.000Z,2026-03-14T01:08:12.000Z,2026-03-14T01:38:01.000Z,2026-03-15T01:38:01.000Z,70591.23672500001,70735.75,70550.05,69139.049,0.6918,1.0000,-0.3053,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.425,1.028,,,,,,candidate@2026-03-14T00:59:18.000Z|confirmed@2026-03-14T01:08:12.000Z|trigger@2026-03-14T01:38:01.000Z|expire@2026-03-15T01:38:01.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-LONG-1773448191000-2,LONG,ACCUMULATION,INVALIDATED,2026-03-14T00:29:51.000Z,2026-03-14T00:32:51.000Z,,2026-03-14T01:38:27.000Z,70805.15,70910.187375,,,0.6150,1.0000,0.0244,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-14T00:29:51.000Z|confirmed@2026-03-14T00:32:51.000Z|invalidate@2026-03-14T01:38:27.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-LONG-1773448333000-3,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-14T00:32:13.000Z,2026-03-14T00:48:40.000Z,2026-03-14T03:07:28.000Z,2026-03-15T03:07:28.000Z,70530.05,70897.95,70939.85,72358.64700000001,0.6045,1.0000,-0.4360,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.473,0.972,,,,,,candidate@2026-03-14T00:32:13.000Z|confirmed@2026-03-14T00:48:40.000Z|trigger@2026-03-14T03:07:28.000Z|expire@2026-03-15T03:07:28.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-LONG-1773460634000-10,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-14T03:57:14.000Z,2026-03-14T04:03:43.000Z,2026-03-14T04:08:14.000Z,2026-03-15T04:08:14.000Z,71005.62942499999,71076.670575,71152.45,72575.499,0.6196,1.0000,0.2315,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.173,1.268,,,,,,candidate@2026-03-14T03:57:14.000Z|confirmed@2026-03-14T04:03:43.000Z|trigger@2026-03-14T04:08:14.000Z|expire@2026-03-15T04:08:14.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-LONG-1773457959000-6,LONG,ACCUMULATION,RESOLVED_FAILED,2026-03-14T03:12:39.000Z,2026-03-14T03:57:14.000Z,2026-03-14T04:15:05.000Z,2026-03-15T04:15:05.000Z,70921.971275,71131.95,71174.95,72598.449,0.6515,1.0000,-0.0255,0.9707,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.141,1.299,,,,,,candidate@2026-03-14T03:12:39.000Z|confirmed@2026-03-14T03:57:14.000Z|trigger@2026-03-14T04:15:05.000Z|expire@2026-03-15T04:15:05.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-SHORT-1773459882000-9,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-14T03:44:42.000Z,2026-03-14T04:13:16.000Z,2026-03-14T05:06:31.000Z,2026-03-15T05:06:31.000Z,71011.05,71161.65,70950.95,69531.931,0.6063,1.0000,0.1933,0.9707,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.988,0.368,,,,,,candidate@2026-03-14T03:44:42.000Z|confirmed@2026-03-14T04:13:16.000Z|trigger@2026-03-14T05:06:31.000Z|expire@2026-03-15T05:06:31.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-SHORT-1773463737000-13,SHORT,DISTRIBUTION,RESOLVED_FAILED,2026-03-14T04:48:57.000Z,2026-03-14T05:44:45.000Z,2026-03-14T06:16:15.000Z,2026-03-15T06:16:15.000Z,70881.85,71265.95,70801.05,69385.029,0.6221,1.0000,-0.0229,1.0000,4h|8h|24h,4h:failed_by_timeout|8h:failed_by_timeout|24h:failed_by_timeout,,0.778,0.581,,,,,,candidate@2026-03-14T04:48:57.000Z|confirmed@2026-03-14T05:44:45.000Z|trigger@2026-03-14T06:16:15.000Z|expire@2026-03-15T06:16:15.000Z
BTC-USDT-SWAP,2026-03-14,BTC-USDT-SWAP-LONG-1773462947000-11,LONG,ACCUMULATION,INVALIDATED,2026-03-14T04:35:47.000Z,2026-03-14T04:43:46.000Z,,2026-03-14T06:17:38.000Z,71140.76182500001,71260.25,,,0.6193,1.0000,0.0260,,4h|8h|24h,4h:invalidated_before_trigger|8h:invalidated_before_trigger|24h:invalidated_before_trigger,,,,,,,,,candidate@2026-03-14T04:35:47.000Z|confirmed@2026-03-14T04:43:46.000Z|invalidate@2026-03-14T06:17:38.000Z
